Global Rank,Institution,Country,Sector
117,Universidad Nacional Autonoma de Mexico,MEX,Universities
118,Norwegian University of Life Sciences,NOR,Universities
119,"University of Tennessee, Knoxville *",USA,Universities
120,National Veterinary Institute,NOR,Government
121,University of Life Sciences in Lublin,POL,Universities
122,Universidade Federal de Lavras,BRA,Universities
123,Universidade Federal de Vicosa,BRA,Universities
123,University College London *,GBR,Universities
124,Aarhus University *,DNK,Universities
125,"University of New England, Australia",AUS,Universities
125,Public Health England,GBR,Health
126,Shandong Agricultural University,CHN,Universities
127,University of Chinese Academy of Sciences,CHN,Universities
128,Johns Hopkins University *,USA,Universities
129,University of Strathclyde,GBR,Universities
129,Warsaw University of Life Sciences,POL,Universities
130,University of Helsinki,FIN,Universities
131,Shandong Normal University,CHN,Universities
131,Zagazig University *,EGY,Universities
132,Virginia Polytechnic Institute and State University,USA,Universities
133,University of Texas Medical Branch ,USA,Universities
133,"Washington State University, Pullman *",USA,Universities
134,"University of North Carolina, Chapel Hill *",USA,Universities
135,Cairo University *,EGY,Universities
136,Jilin University *,CHN,Universities
137,Universidade Estadual de Londrina,BRA,Universities
138,Universita degli Studi di Bari,ITA,Universities
139,University of Mississippi *,USA,Universities
140,Chinese Academy of Fishery Sciences,CHN,Government
141,Uniformed Services University of the Health Sciences,USA,Universities
142,Leibniz Gemeinschaft *,DEU,Government
143,US Food and Drug Administration,USA,Government
144,Rural Development Administration *,KOR,Government
145,"University of Arkansas, Fayetteville",USA,Universities
146,The University of Adelaide,AUS,Universities
147,University of Oklahoma *,USA,Universities
148,CGIAR Consortium of International Agricultural Research *,MUL,Non-Profit
149,Polish Academy of Sciences *,POL,Government
150,"Oklahoma State University, Stillwater",USA,Universities
151,University Putra Malaysia,MYS,Universities
152,Tamil Nadu Veterinary and Animal Sciences University,IND,Universities
152,University of Oklahoma Health Sciences Center,USA,Universities
153,Auburn University,USA,Universities
154,Agricultural Research Center Egypt *,EGY,Government
155,Henan Agricultural University,CHN,Universities
156,Konkuk University *,KOR,Universities
157,Veterans Affairs Medical Centers *,USA,Health
158,National Veterinary Research Institute,POL,Government
159,Junta de Comunidades de Castilla-La Mancha Toledo *,ESP,Government
160,Universita degli Studi di Torino,ITA,Universities
161,University of Warmia and Mazury,POL,Universities
162,Mississippi State University,USA,Universities
163,Sichuan Agricultural University,CHN,Universities
164,"GlaxoSmithKline, Belgium",BEL,Companies
164,Instituto de Investigacion en Recursos Cinegeticos,ESP,Government
165,Universidad de Castilla-La Mancha *,ESP,Universities
166,Universidade Federal de Goias,BRA,Universities
167,National Institute of Allergy and Infectious Diseases,USA,Health
168,"University of Nebraska, Lincoln",USA,Universities
169,Chonbuk National University *,KOR,Universities
170,National Research Centre *,EGY,Government
171,Jagiellonian University,POL,Universities
172,Universita degli Studi di Perugia,ITA,Universities
173,Kyungpook National University *,KOR,Universities
174,Sun Yat-Sen University *,CHN,Universities
175,Universite de Liege,BEL,Universities
176,University of Veterinary and Pharmaceutical Sciences Brno,CZE,Universities
177,Junta de Comunidades de Castilla-La Mancha Ciudad Real,ESP,Government
178,Irish Agriculture and Food Development Authority,IRL,Government
179,Academy of Military Medical Sciences *,CHN,Health
179,Universidade Federal de Pelotas,BRA,Universities
180,International Livestock Research Institute,MUL,Non-Profit
181,University of Tehran,IRN,Universities
182,Gifu University *,JPN,Universities
183,Quaid-i-Azam University,PAK,Universities
184,Drexel University,USA,Universities
185,Aristotle University of Thessaloniki,GRC,Universities
186,Murdoch University,AUS,Universities
187,Statens Serum Institut,DNK,Health
188,Harvard Medical School,USA,Universities
188,Vanderbilt University *,USA,Universities
189,Mayo Clinic *,USA,Health
190,Poznan University of Life Sciences,POL,Universities
190,Northeast Agricultural University,CHN,Universities
191,Universita degli Studi di Messina,ITA,Universities
192,Bogor Agricultural University,IDN,Universities
193,Royal Melbourne Institute of Technology *,AUS,Universities
194,Medical Research Council,GBR,Health
195,Universidad de Zaragoza *,ESP,Universities
196,University of Alberta,CAN,Universities
197,Universidad Austral de Chile *,CHL,Universities
198,Instituto de Salud Carlos III *,ESP,Health
199,Universidad Nacional Mayor de San Marcos,PER,Universities
200,Hunan Agricultural University,CHN,Universities
201,Universidade Federal Fluminense,BRA,Universities
201,"University of Michigan, Ann Arbor *",USA,Universities
201,Duke University *,USA,Universities
202,"University of Alabama, Birmingham *",USA,Universities
203,Virginia-Maryland Regional College of Veterinary Medicine,USA,Universities
204,Universite de Rennes 1 *,FRA,Universities
205,Shiraz University,IRN,Universities
206,Mount Sinai Health System *,USA,Health
207,Heilongjiang Bayi Agricultural University,CHN,Universities
208,The University of British Columbia,CAN,Universities
208,National Veterinary Institute Sweden,SWE,Government
208,International Livestock Research Institute Kenya,KEN,Non-Profit
209,University of Zagreb,HRV,Universities
210,University of Iowa *,USA,Universities
211,Justus-Liebig-Universitat Giessen *,DEU,Universities
212,"Universidad de Leon, Spain *",ESP,Universities
212,Instituto Nacional de Investigacion y Tecnologia Agraria y Alimentaria  *,ESP,Government
213,Stanford University *,USA,Universities
214,Universita degli Studi di Parma,ITA,Universities
215,Centre de Cooperation Internationale en Recherche Agronomique pour le Developpement *,FRA,Government
215,University of Veterinary and Animal Sciences,PAK,Universities
216,"Louisiana State University, Baton Rouge",USA,Universities
217,Helmholtz Gemeinschaft *,DEU,Government
218,National Agriculture and Food Research Organization,JPN,Government
218,Academy of Sciences of the Czech Republic *,CZE,Government
219,Dalhousie University,CAN,Universities
219,Instituto Nacional de Tecnologia Agropecuaria,ARG,Government
220,Emory University *,USA,Universities
221,University of Toronto,CAN,Universities
221,University of Amsterdam *,NLD,Universities
222,Kafkas University,TUR,Universities
223,Instituto Maimonides de Investigacion Biomedica de Cordoba,ESP,Health
224,Gyeongsang National University *,KOR,Universities
224,Icahn School of Medicine at Mount Sinai,USA,Universities
225,Universidade de Lisboa,PRT,Universities
226,Trakia University,BGR,Universities
227,Chungnam National University,KOR,Universities
227,Zhengzhou University *,CHN,Universities
228,Universidade Federal de Santa Catarina,BRA,Universities
229,AgResearch Ltd,NZL,Government
230,Murdoch Children's Research Institute,AUS,Health
231,"Northwest Institute of Eco-Environment and Resources, Chinese Academy of Sciences",CHN,Government
232,Guangxi University,CHN,Universities
232,"Boehringer Ingelheim, USA",USA,Companies
233,Oregon State University,USA,Universities
234,Universidade Federal Rural do Rio de Janeiro,BRA,Universities
234,Mansoura University *,EGY,Universities
235,University of Surrey,GBR,Universities
236,Qinghai University,CHN,Universities
237,Imperial College London,GBR,Universities
237,Universidad de Antioquia *,COL,Universities
238,Technische Universitat Munchen *,DEU,Universities
239,National Institute for Public Health and the Environment,NLD,Health
239,Animal and Plant Quarantine Agency,KOR,Government
240,King Saud University *,SAU,Universities
241,Agriculture and Agri-Food Canada,CAN,Government
242,Airlangga university,IDN,Universities
242,Universidade Federal Rural do Semi-Arido,BRA,Universities
243,University of Kentucky *,USA,Universities
244,Universidade Federal da Bahia,BRA,Universities
245,University of Arizona *,USA,Universities
246,U.S. Department of Energy *,USA,Government
246,Universite Claude Bernard Lyon 1 *,FRA,Universities
247,Institut Pasteur de Paris *,FRA,Health
248,Tokyo University of Agriculture and Technology,JPN,Universities
249,Chiang Mai University,THA,Universities
250,Arizona State University,USA,Universities
251,Baylor College of Medicine,USA,Universities
251,Tulane University *,USA,Universities
252,Bill and Melinda Gates Foundation,USA,Non-Profit
253,Universitat Hohenheim,DEU,Universities
254,Hungarian Academy of Sciences *,HUN,Government
254,McGill University,CAN,Universities
255,Assistance Publique Hopitaux de Paris *,FRA,Health
256,Guru Angad Dev Veterinary and Animal Sciences University,IND,Universities
257,Diponegoro University,IDN,Universities
258,Kangwon National University *,KOR,Universities
259,"University of Maryland, Baltimore",USA,Universities
259,Ataturk University,TUR,Universities
260,European Centre for Disease Prevention and Control,SWE,Health
261,Pennsylvania State University *,USA,Universities
262,"Institute of Subtropical Agriculture, Chinese Academy of Sciences",CHN,Government
263,Universidad de Extremadura *,ESP,Universities
264,University of Pennsylvania Health System,USA,Health
264,Gansu Agricultural University,CHN,Universities
265,University of Antwerp,BEL,Universities
266,Erasmus University Rotterdam *,NLD,Universities
266,University of the Philippines Manila,PHL,Universities
267,Wroclaw University of Environmental and Life Sciences,POL,Universities
268,Agricultural University of Hebei,CHN,Universities
268,"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias",MEX,Government
269,University of Groningen *,NLD,Universities
270,Inner Mongolia Agricultural University,CHN,Universities
271,National Cancer Institute,USA,Health
272,The University of Hong Kong *,HKG,Universities
273,Universidad de Buenos Aires *,ARG,Universities
273,University Medical Center Utrecht,NLD,Health
274,Ankara University,TUR,Universities
274,University of the Free State,ZAF,Universities
275,Uppsala University,SWE,Universities
276,"Monash University, Melbourne *",AUS,Universities
277,Basque Research and Technology Alliance *,ESP,Government
278,Animal Health Research Institute,EGY,Government
278,University of Khartoum *,SDN,Universities
278,Erasmus Medical Center,NLD,Health
279,Biotechnology and Biological Sciences Research Council *,GBR,Government
280,Razi Vaccine and Serum Research Institute,IRN,Health
280,Alexandria University *,EGY,Universities
281,University of Belgrade,SRB,Universities
282,University of Manitoba,CAN,Universities
282,Yale University *,USA,Universities
282,University of Ljubljana *,SVN,Universities
283,Universite Francois Rabelais de Tours *,FRA,Universities
284,Universidad Autonoma Metropolitana,MEX,Universities
285,Universidade de Brasilia,BRA,Universities
286,Obihiro University of Agriculture and Veterinary Medicine,JPN,Universities
287,"Newcastle University, Newcastle upon Tyne",GBR,Universities
288,South Dakota State University,USA,Universities
289,Foshan University,CHN,Universities
290,Wroclaw University of Science and Technology,POL,Universities
290,Massachusetts General Hospital,USA,Health
291,"Southern Illinois University, Carbondale *",USA,Universities
291,Massachusetts Institute of Technology *,USA,Universities
292,Universita degli Studi di Camerino,ITA,Universities
293,Universidad Nacional de La Plata *,ARG,Universities
293,University of Agriculture,PAK,Universities
293,University of Maiduguri,NGA,Universities
294,IWK Health Centre,CAN,Health
294,Shanghai Jiao Tong University *,CHN,Universities
295,Gadjah Mada University,IDN,Universities
296,National Institute of Animal Science,KOR,Government
297,Universitat Leipzig *,DEU,Universities
298,Universita degli Studi di Teramo,ITA,Universities
298,University of Prince Edward Island,CAN,Universities
298,University of Exeter,GBR,Universities
299,Nippon Veterinary and Life Science University,JPN,Universities
300,Centro Nacional de Microbiologia,ESP,Health
300,Korea University *,KOR,Universities
301,Hunan Normal University,CHN,Universities
302,Max Planck Gesellschaft *,DEU,Government
302,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
303,Leibniz Institut fur Zoo- und Wildtierforschung Berlin,DEU,Government
303,Universidad Autonoma del Estado de Mexico,MEX,Universities
303,University of Lincoln,GBR,Universities
304,Azabu University,JPN,Universities
304,The Pirbright Institute,GBR,Government
304,Damanhour University,EGY,Universities
305,University of Miyazaki *,JPN,Universities
306,Aix-Marseille Universite *,FRA,Universities
306,Washington University in Saint Louis *,USA,Universities
307,Oak Ridge Institute for Science and Education,USA,Government
307,Brown University,USA,Universities
307,Colorado School of Public Health,USA,Universities
308,Jeju National University *,KOR,Universities
309,Universitat de Barcelona *,ESP,Universities
309,Shandong University *,CHN,Universities
310,Queen's University Belfast,GBR,Universities
310,Universidade do Estado de Santa Catarina,BRA,Universities
311,Universidad Cardenal Herrera CEU,ESP,Universities
312,The First Affiliated Hospital of Zhejiang University,CHN,Health
313,"University of Agriculture, Faisalabad",PAK,Universities
314,Woodruff Health Sciences Center,USA,Health
314,University of Texas Health Science Center at San Antonio ,USA,Universities
315,Kafr El-Sheikh University,EGY,Universities
316,University of New South Wales,AUS,Universities
317,Universidad Nacional de Colombia *,COL,Universities
318,Pontificia Universidade Catolica do Parana,BRA,Universities
318,James Cook University *,AUS,Universities
319,Kagoshima University *,JPN,Universities
320,Henan University of Science and Technology *,CHN,Universities
321,University of Northern Colorado *,USA,Universities
322,University of Veterinary Medicine Budapest,HUN,Universities
322,University of Agriculture in Krakow,POL,Universities
323,Universitat Basel,CHE,Universities
323,Southwest University *,CHN,Universities
323,Universita degli Studi di Roma La Sapienza,ITA,Universities
323,Fudan University *,CHN,Universities
324,Universidade Federal de Mato Grosso,BRA,Universities
324,Universita Cattolica del Sacro Cuore,ITA,Universities
325,"Michael Okpara University of Agriculture, Umudike",NGA,Universities
326,VetAgro Sup *,FRA,Universities
327,Universidade Estadual de Campinas,BRA,Universities
328,Fujian Agriculture and Forestry University,CHN,Universities
329,Institut de Recerca i Tecnologia Agroalimentaries Barcelona *,ESP,Government
330,University of South Florida,USA,Universities
331,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
332,Universidade do Porto *,PRT,Universities
333,Rakuno Gakuen University,JPN,Universities
334,University of Malaya *,MYS,Universities
334,Yamaguchi University *,JPN,Universities
334,University of Cape Town,ZAF,Universities
334,Ecole Nationale Veterinaire de Toulouse *,FRA,Universities
335,Universidad Autonoma de Yucatan,MEX,Universities
335,Agricultural Research Education and Extension Organization *,IRN,Government
336,Leiden University *,NLD,Universities
337,Ministry of Health,CHN,Health
338,Universita degli Studi di Foggia,ITA,Universities
339,Friedrich-Schiller-Universitat Jena *,DEU,Universities
339,Addis Ababa University,ETH,Universities
339,University of Auckland,NZL,Universities
340,University of Nairobi,KEN,Universities
341,"University of California, San Diego *",USA,Universities
341,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
341,Harper Adams University College,GBR,Universities
342,Universita degli Studi di Firenze,ITA,Universities
342,Ss Cyril and Methodius University of Skopje *,MKD,Universities
342,Universita degli Studi di Sassari,ITA,Universities
342,Universidad Nacional del Nordeste *,ARG,Universities
343,University of South Florida System *,USA,Universities
344,Firat University,TUR,Universities
344,Estonian University of Life Sciences,EST,Universities
345,"University of Colorado, Denver *",USA,Universities
346,Universidade Federal de Campina Grande,BRA,Universities
347,Jilin Agricultural University,CHN,Universities
348,Universidade de Passo Fundo,BRA,Universities
349,Korea Research Institute of Bioscience and Biotechnology,KOR,Government
349,Centro de Investigacion y Tecnologia Agroalimentaria de Aragon *,ESP,Government
349,National Chung Hsing University,TWN,Universities
349,Swiss Tropical and Public Health Institute,CHE,Government
350,Tehran University of Medical Sciences *,IRN,Universities
350,Mahidol University *,THA,Universities
350,Stanford Medicine,USA,Health
351,Universidade Federal de Mato Grosso do Sul,BRA,Universities
352,Khon Kaen University,THA,Universities
353,Agricultural Research Council,ZAF,Government
353,Catholic University of Leuven,BEL,Universities
354,Szent Istvan University,HUN,Universities
355,Istituto Superiore di Sanita,ITA,Health
356,University of Ilorin,NGA,Universities
357,Universidad de Chile *,CHL,Universities
357,Northeast Forestry University,CHN,Universities
358,"University of Colorado, Anschutz Medical Campus",USA,Universities
359,The University of Western Australia,AUS,Universities
360,Tarbiat Modares University,IRN,Universities
361,Lanzhou University *,CHN,Universities
362,International Atomic Energy Agency,AUT,Government
363,Lancaster University,GBR,Universities
364,Columbia University *,USA,Universities
365,Universidad de las Palmas de Gran Canaria *,ESP,Universities
365,Chungbuk National University,KOR,Universities
365,Beni Suef University *,EGY,Universities
366,Instituto Oswaldo Cruz,BRA,Health
366,"University of California, San Francisco *",USA,Universities
366,Tohoku University *,JPN,Universities
367,Hallym University *,KOR,Universities
368,Universite de Dschang,CMR,Universities
369,University of Texas M.D. Anderson Cancer Center ,USA,Health
369,King Abdulaziz University *,SAU,Universities
370,Egyptian Atomic Energy Authority *,EGY,Government
370,University of the Philippines Diliman *,PHL,Universities
371,Institut National Polytechnique de Toulouse *,FRA,Universities
371,Museum National d'Histoire Naturelle *,FRA,Government
371,Linkoping University,SWE,Universities
372,Universidad de la Republica *,URY,Universities
372,Telethon Kids Institute,AUS,Health
373,Hospital Clinic i Provincial de Barcelona,ESP,Health
373,Bernhard Nocht Institut fur Tropenmedizin,DEU,Health
374,Constantine the Philosopher University in Nitra,SVK,Universities
375,Suez Canal University *,EGY,Universities
376,National Taiwan University,TWN,Universities
377,Charles Sturt University,AUS,Universities
377,Leibniz-Institut fur Nutztierbiologie,DEU,Government
378,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
379,Slovak Academy of Sciences *,SVK,Government
380,Gorgan University of Agriculture and Natural Resources,IRN,Universities
380,Consiglio Nazionale delle Ricerche *,ITA,Government
380,Universidade Federal do Rio de Janeiro,BRA,Universities
381,Universitat de Lleida,ESP,Universities
382,Ross University *,MUL,Universities
383,Nigde University,TUR,Universities
384,University of Veterinary Medicine and Pharmacy,SVK,Universities
384,Veterinary Research Institute,CZE,Government
385,"Ross University School of Medicine, St. Kitts and Nevis",KNA,Universities
386,Universidade Federal de Uberlandia,BRA,Universities
387,Academic Center for Education Culture and Research *,IRN,Non-Profit
388,University of Pittsburgh *,USA,Universities
389,University of Debrecen,HUN,Universities
390,Centro de Pesquisa Aggeu Magalhaes,BRA,Government
391,Institut de Recherche pour le Developpement Paris *,FRA,Government
392,Consejo Nacional de Ciencia y Tecnologia *,MEX,Government
392,Universite Montpellier *,FRA,Universities
392,National Institute of Public Health of Japan,JPN,Health
393,University of Turku,FIN,Universities
394,Guangdong Ocean University,CHN,Universities
394,Universita degli Studi di Udine,ITA,Universities
395,Jiangxi Agricultural University,CHN,Universities
395,Benha University *,EGY,Universities
396,Universidade Estadual do Ceara,BRA,Universities
397,Universidad de Costa Rica,CRI,Universities
397,Administracion Nacional de Laboratorios e Institutos de Salud Dr. Carlos G. Malbran,ARG,Government
398,Universidad Autonoma de Madrid *,ESP,Universities
399,Biology Centre of the ASCR,CZE,Government
400,Hasanuddin University,IDN,Universities
401,Radboud University Nijmegen Medical Centre,NLD,Health
401,Yale University Health & Medicine,USA,Health
402,Utah State University *,USA,Universities
403,Universite Paris-Est Creteil *,FRA,Universities
404,United States Geological Survey,USA,Government
405,Universidade Federal de Ouro Preto,BRA,Universities
405,University of Thessaly,GRC,Universities
405,Bangladesh Agricultural University,BGD,Universities
406,Chonnam National University,KOR,Universities
407,Laval University,CAN,Universities
408,Universidade Federal do Para,BRA,Universities
408,"Rutgers, The State University of New Jersey",USA,Universities
409,Agrocampus Ouest *,FRA,Universities
409,Universitat Kassel,DEU,Universities
410,Universidade Federal do Amazonas,BRA,Universities
410,University of Miami *,USA,Universities
411,University of Wisconsin Health,USA,Health
411,Uludag University,TUR,Universities
412,Ross University School of Veterinary Medicine,KNA,Universities
412,North Dakota State University,USA,Universities
413,Universidad Nacional de Cordoba *,ARG,Universities
413,Erciyes University,TUR,Universities
414,Osaka University *,JPN,Universities
414,Universidade Federal do Ceara,BRA,Universities
415,Universitat de Valencia *,ESP,Universities
416,Clemson University,USA,Universities
416,Nihon University *,JPN,Universities
416,Universidad Peruana Cayetano Heredia,PER,Universities
417,Shanxi Agricultural University,CHN,Universities
418,University of Novi Sad,SRB,Universities
418,Iran University of Medical Sciences *,IRN,Universities
418,University of Defence,CZE,Universities
418,Stellenbosch University,ZAF,Universities
419,Indian Council of Medical Research *,IND,Health
420,Medizinische Universitat Wien,AUT,Universities
421,Semmelweis University,HUN,Universities
422,Tarim University,CHN,Universities
423,Institute of Animal Reproduction and Food Research Polish Academy of Sciences,POL,Government
424,Pontificia Universidad Catolica de Chile *,CHL,Universities
425,National Pingtung University of Science and Technology,TWN,Universities
426,Al-Azhar University *,EGY,Universities
427,The Nottingham Trent University,GBR,Universities
427,University of South Bohemia,CZE,Universities
428,Universidade Federal da Paraiba,BRA,Universities
429,Centro Cientifico Tecnologico La Plata,ARG,Government
429,Russian Academy of Sciences *,RUS,Government
430,"University of Connecticut, Storrs *",USA,Universities
431,Universidade Federal do Vale do Sao Francisco,BRA,Universities
431,South African Medical Research Council,ZAF,Health
432,Swiss Federal Institute of Technology,CHE,Universities
432,University of Birmingham,GBR,Universities
433,Istituto di Scienze delle Produzioni Alimentari,ITA,Government
433,Lithuanian University of Health Sciences,LTU,Universities
433,"Lincoln University, Lincoln",NZL,Universities
434,Universite d Abomey Calavi,BEN,Universities
435,Kitasato University *,JPN,Universities
435,Universitat Rostock *,DEU,Universities
435,Sohag University *,EGY,Universities
436,"University of California, Los Angeles *",USA,Universities
436,Universitat Politecnica de Valencia *,ESP,Universities
436,Shihezi University,CHN,Universities
436,University of Baghdad,IRQ,Universities
437,Assiut University *,EGY,Universities
437,Anhui Agricultural University,CHN,Universities
437,Jordan University of Science and Technology,JOR,Universities
438,West Pomeranian University of Technology,POL,Universities
439,Slovak University of Agriculture in Nitra,SVK,Universities
440,Universita degli Studi della Tuscia,ITA,Universities
440,Qingdao Agricultural University,CHN,Universities
441,Selcuk University *,TUR,Universities
442,Universidade Federal Rural da Amazonia,BRA,Universities
442,Universidade de Tras-os-Montes e Alto Douro,PRT,Universities
443,Instituto Nacional de Investigacao Agraria e Veterinaria,PRT,Government
443,Universite de Toulouse,FRA,Universities
444,Institut Pasteur of Iran,IRN,Health
445,Universidad Politecnica de Madrid *,ESP,Universities
445,"Kaiser Permanente, Oakland *",USA,Health
445,Eotvos Lorand University,HUN,Universities
446,Public Health Agency of Canada,CAN,Health
447,Centro de Pesquisas Rene Rachou,BRA,Government
448,Tottori University *,JPN,Universities
449,Osaka Prefecture University,JPN,Universities
450,Ahmadu Bello University *,NGA,Universities
450,Universidade Estadual de Maringa,BRA,Universities
451,The University of Reading,GBR,Universities
451,Universidade Federal do Piaui,BRA,Universities
452,International Centre for Diarrhoeal Disease Research,BGD,Health
453,Dankook University,KOR,Universities
453,University of Miami Health System,USA,Health
454,Charite - Universitatsmedizin Berlin *,DEU,Health
455,Istanbul University Cerrahpasa *,TUR,Universities
455,Universidade Federal de Sao Paulo *,BRA,Universities
455,University of Sadat City,EGY,Universities
456,Karolinska Institute,SWE,Universities
456,Universite de Tunis El Manar *,TUN,Universities
457,University of Arid Agriculture,PAK,Universities
457,Midwestern University,USA,Universities
458,Instituto Politecnico Nacional *,MEX,Universities
458,Universidade Federal da Fronteira Sul,BRA,Universities
459,Ondokuz Mayis University *,TUR,Universities
460,Ferdowsi University of Mashhad,IRN,Universities
460,Duke Medicine,USA,Health
460,George Washington University *,USA,Universities
461,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
462,Shahid Chamran University,IRN,Universities
463,National Center for Genetic Engineering and Biotechnology,THA,Government
464,Charles University *,CZE,Universities
465,Georg-August-Universitat Gottingen,DEU,Universities
