Global Rank,Institution,Country,Sector
72,"University of Colorado, Denver *",USA,Universities
73,Tongji University *,CHN,Universities
74,Aarhus University *,DNK,Universities
75,Vrije Universiteit Amsterdam *,NLD,Universities
76,Shanghai Jiao Tong University *,CHN,Universities
77,Leiden University *,NLD,Universities
78,"University of Colorado, Anschutz Medical Campus",USA,Universities
79,Institut de Recerca Hospital Universitari Vall d'Hebron,ESP,Health
80,University of Sydney,AUS,Universities
81,Technische Universitat Munchen *,DEU,Universities
82,Medtronic *,MUL,Companies
83,Wuhan Union Hospital,CHN,Health
84,VU University Medical Center,NLD,Health
85,Memorial Sloan-Kettering Cancer Center,USA,Health
86,University of Florida *,USA,Universities
87,Vanderbilt University Medical Center,USA,Health
88,Universitat de Barcelona *,ESP,Universities
89,Helsinki University Central Hospital,FIN,Health
89,Renmin Hospital of Wuhan University,CHN,Health
90,McMaster University,CAN,Universities
91,Washington University Medical Center ,USA,Health
92,University Hospitals of Cleveland  *,USA,Health
93,"University of Maryland, Baltimore",USA,Universities
94,Universita degli Studi del Piemonte Orientale Amedeo Avogadro,ITA,Universities
95,Yale University Health & Medicine,USA,Health
96,University of Arizona *,USA,Universities
97,Oslo University Hospital,NOR,Health
98,Prince of Wales Hospital ,AUS,Health
99,Emory University *,USA,Universities
100,Aalborg University *,DNK,Universities
101,Universidad de Salamanca *,ESP,Universities
102,University of Helsinki,FIN,Universities
103,Oregon Health & Science University *,USA,Universities
104,Julius-Maximilians-Universitat Wurzburg *,DEU,Universities
105,Columbia University Irving Medical Center,USA,Health
106,University of New South Wales,AUS,Universities
107,"University of Minnesota, Twin Cities *",USA,Universities
108,"Saint Louis University, Saint Louis *",USA,Universities
109,Leiden University Medical Center,NLD,Health
110,"State University of New York, Stony Brook *",USA,Universities
111,University of Calgary,CAN,Universities
112,Northwestern Medicine,USA,Health
113,Universita degli Studi di Milano-Bicocca,ITA,Universities
114,University of Utah *,USA,Universities
114,Queen's University,CAN,Universities
115,Universitat Duisburg Essen *,DEU,Universities
116,Universitatsklinikum Heidelberg,DEU,Health
117,The University of Queensland *,AUS,Universities
118,Instituto de Salud Carlos III *,ESP,Health
119,Indiana University-Purdue University Indianapolis,USA,Universities
120,Fondazione IRCCS San Raffaele del Monte Tabor,ITA,Health
121,Imperial College London,GBR,Universities
122,Universita degli Studi di Milano,ITA,Universities
123,"Newcastle University, Newcastle upon Tyne",GBR,Universities
124,Karolinska University Hospital,SWE,Health
125,Hospital Clinic i Provincial de Barcelona,ESP,Health
126,Universitat Autonoma de Barcelona *,ESP,Universities
127,University of Amsterdam *,NLD,Universities
128,"University of California, Irvine *",USA,Universities
128,University of Miami *,USA,Universities
129,Charite - Universitatsmedizin Berlin *,DEU,Health
130,Cedars-Sinai Medical Center ,USA,Health
130,"Fondazione IRCCS Ospedale Maggiore Policlinico, Mangiagalli e Regina Elena",ITA,Health
131,University of Virginia *,USA,Universities
131,Tufts University,USA,Universities
132,Universidade de Sao Paulo *,BRA,Universities
133,University Hospital Southampton NHS Foundation Trust,GBR,Health
134,Medizinische Universitat Wien,AUT,Universities
135,Friedrich-Schiller-Universitat Jena *,DEU,Universities
136,Cincinnati Children's Hospital Medical Center,USA,Health
137,Centre National de la Recherche Scientifique *,FRA,Government
138,University of Bristol,GBR,Universities
139,Universitatsklinikum Jena,DEU,Health
140,VA Boston Healthcare System,USA,Health
141,University of Southampton,GBR,Universities
141,Ruijin Hospital,CHN,Health
141,Azienda Ospedaliera Sant Andrea,ITA,Health
142,University of Texas Southwestern Medical Center ,USA,Universities
142,McGill University,CAN,Universities
143,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
144,St Michaels Hospital Toronto,CAN,Health
145,Arizona Health Sciences Center University of Arizona Tucson,USA,Health
146,"Queen Mary, University of London",GBR,Universities
147,Ghent University,BEL,Universities
148,Academisch Medisch Centrum,NLD,Health
148,Sorbonne Universite *,FRA,Universities
149,"University of Wisconsin, Madison *",USA,Universities
150,University of Dundee,GBR,Universities
151,Universitatsklinikum Wurzburg,DEU,Health
152,Institut d'Investigacions Biomediques August Pi i Sunyer,ESP,Health
153,University Hospital Maastricht,NLD,Health
154,"University of North Carolina, Chapel Hill *",USA,Universities
155,Universitatsspital Zurich,CHE,Health
155,Toronto General Hospital,CAN,Health
156,"Eli Lilly and Company, United States",USA,Companies
157,Eli Lilly *,MUL,Companies
158,Lunds University,SWE,Universities
159,Universita degli Studi di Torino,ITA,Universities
159,Cardiff University,GBR,Universities
160,Aarhus University Hospital,DNK,Health
161,University of Groningen *,NLD,Universities
162,University of Southern California *,USA,Universities
163,Thomas Jefferson University *,USA,Universities
164,Medizinische Hochschule Hannover,DEU,Universities
164,Princess Margaret Cancer Centre,CAN,Health
165,Universite de Liege,BEL,Universities
165,NYU Langone Medical Center,USA,Health
165,McGill University Health Centre,CAN,Health
166,Sichuan University *,CHN,Universities
166,University of Chicago *,USA,Universities
167,University College London Hospital NHS Trust,GBR,Health
168,University of Alberta,CAN,Universities
169,University of Cincinnati *,USA,Universities
170,University of Washington Medicine ,USA,Health
171,Uppsala University,SWE,Universities
171,"University of Illinois, Chicago *",USA,Universities
172,University of Leeds,GBR,Universities
172,Ohio State University Wexner Medical Center,USA,Health
172,Universitatsklinikum Essen,DEU,Health
173,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
173,The Ottawa Hospital  *,CAN,Health
174,Shahid Beheshti University of Medical Sciences and Health Services *,IRN,Universities
175,First Affiliated Hospital of Soochow University,CHN,Health
176,Jilin University *,CHN,Universities
177,Klinikum Ludwig Maximilians Universitat Munchen,DEU,Health
178,The Leeds Teaching Hospitals NHS Trust,GBR,Health
179,"Soochow University, Suzhou *",CHN,Universities
180,University of Arkansas for Medical Sciences,USA,Universities
181,Sun Yat-sen University Cancer Center,CHN,Health
182,Emory Healthcare,USA,Health
183,University of Rochester *,USA,Universities
184,Temple University *,USA,Universities
184,Johann Wolfgang Goethe-Universitat Frankfurt am Main *,DEU,Universities
184,Institut Catala d'Oncologia *,ESP,Health
185,University of Oslo,NOR,Universities
186,National Cancer Institute,USA,Health
187,University of Louisville *,USA,Universities
188,Hospital for Sick Children,CAN,Health
188,University of Manitoba,CAN,Universities
189,University of Pittsburgh Health Sciences,USA,Universities
190,University of Ottawa,CAN,Universities
191,University of Michigan Health System,USA,Health
192,Woodruff Health Sciences Center,USA,Health
193,Queen's University Belfast,GBR,Universities
194,University Medical Center Groningen,NLD,Health
195,University of Western Ontario,CAN,Universities
196,Peking University *,CHN,Universities
197,Universidad de Navarra *,ESP,Universities
197,Sunnybrook Health Sciences Centre,CAN,Health
198,Clinica Universidad de Navarra,ESP,Health
199,Amrita University,IND,Universities
200,University Hospitals Bristol NHS Foundation Trust,GBR,Health
200,Pennsylvania State University *,USA,Universities
201,Singapore General Hospital,SGP,Health
202,"University of Alabama, Birmingham *",USA,Universities
202,Catholic University of Leuven,BEL,Universities
203,Pfizer *,MUL,Companies
203,Universitat Hamburg *,DEU,Universities
204,Centre Hospitalier Universitaire de Nantes *,FRA,Health
205,Universitatsklinikum Schleswig-Holstein,DEU,Health
206,Sungkyunkwan University,KOR,Universities
207,H. Lee Moffitt Cancer Center and Research Institute,USA,Health
207,Fudan University *,CHN,Universities
208,Baylor College of Medicine,USA,Universities
208,"National University of Ireland, Galway",IRL,Universities
209,Complejo Asistencial Universitario de Salamanca,ESP,Health
210,Universita degli Studi di Firenze,ITA,Universities
211,Hospital for Special Surgery,USA,Health
212,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
213,Children's Hospital of Philadelphia,USA,Health
214,University of Birmingham,GBR,Universities
215,Radboud University Nijmegen Medical Centre,NLD,Health
216,Montefiore Medical Center *,USA,Health
216,Universitat Ulm *,DEU,Universities
217,Sheba Medical Center,ISR,Health
218,Nottingham University Hospitals NHS Trust,GBR,Health
219,Oxford University Hospitals NHS Trust,GBR,Health
219,Utrecht University *,NLD,Universities
220,North Bristol NHS Trust,GBR,Health
221,Universita degli Studi di Roma Tor Vergata,ITA,Universities
222,Sun Yat-Sen University *,CHN,Universities
222,Universitatsklinikum Hamburg Eppendorf,DEU,Health
223,Massachusetts Institute of Technology *,USA,Universities
224,Uniformed Services University of the Health Sciences,USA,Universities
225,Tel Aviv University,ISR,Universities
226,University of Iowa Health Care,USA,Health
227,Ministry of Education of the People's Republic of China,CHN,Government
227,Hospital de la Santa Creu i Sant Pau,ESP,Health
228,Wuhan Tongji Hospital,CHN,Health
229,University of Liverpool *,GBR,Universities
230,University of Miami Health System,USA,Health
231,University Hospitals Leuven,BEL,Health
232,West China Hospital,CHN,Health
233,University Hospital of Bern,CHE,Health
234,"Louisiana State University, Health Sciences Center",USA,Universities
235,University of Florida Health Science Center,USA,Health
236,National University of Singapore *,SGP,Universities
237,Royal Melbourne Hospital,AUS,Health
238,St Jude Childrens Research Hospital,USA,Health
239,National Taiwan University,TWN,Universities
240,St Vincent's Hospital Melbourne,AUS,Health
241,Seattle Children's Hospital,USA,Health
242,University of Auckland,NZL,Universities
243,Linkoping University Hospital,SWE,Health
243,Medical University of Silesia,POL,Universities
243,Universitat Bern,CHE,Universities
244,Albert Einstein College of Medicine,USA,Universities
245,Universidade Federal de Sao Paulo *,BRA,Universities
246,Dalhousie University,CAN,Universities
247,The University of Hong Kong *,HKG,Universities
248,Capital University of Medical Sciences,CHN,Universities
249,University Medical Center Utrecht,NLD,Health
249,The University of Western Australia,AUS,Universities
250,Hyogo College of Medicine *,JPN,Universities
251,University of Cambridge *,GBR,Universities
252,"Rutgers, The State University of New Jersey",USA,Universities
253,University of Pittsburgh Medical Center ,USA,Health
253,Masaryk University,CZE,Universities
254,Prince of Wales Hospital,HKG,Health
254,Sir Mortimer B. Davis Jewish General Hospital,CAN,Health
255,Universita Vita-Salute San Raffaele,ITA,Universities
256,Great Ormond Street Hospital for Children NHS Trust,GBR,Health
257,Medical Research Council,GBR,Health
258,University of Cincinnati Medical Center,USA,Health
259,Universitatsspital Basel,CHE,Health
259,Universita degli Studi di Pavia,ITA,Universities
260,The University of Sheffield,GBR,Universities
261,Seoul National University Hospital *,KOR,Health
262,University of Kansas *,USA,Universities
263,South Eastern Sydney Local Health District *,AUS,Health
263,Seoul National University *,KOR,Universities
264,National Taiwan University Hospital,TWN,Health
265,Universite de Montreal,CAN,Universities
266,Samsung Medical Center Seoul,KOR,Health
267,Hospital Universitari Germans Trias i Pujol,ESP,Health
267,Zhejiang University *,CHN,Universities
268,Kyoto University *,JPN,Universities
268,Universita degli Studi dell Aquila,ITA,Universities
269,Hospices Civils de Lyon *,FRA,Health
270,Barts and the London NHS Trust,GBR,Health
271,Skane University Hospital,SWE,Health
272,Peking University Health Science Center,CHN,Universities
273,Hospital del Mar,ESP,Health
274,Jefferson Health System,USA,Health
275,Hiroshima University *,JPN,Universities
275,Universita Cattolica del Sacro Cuore,ITA,Universities
276,"Centro de Investigacion Biomedica en Red de Enfermedades Respiratorias, Madrid",ESP,Health
276,Second Military Medical University *,CHN,Universities
276,Ospedale Pediatrico Bambino Gesu,VAT,Health
277,Amrita Institute for Medical Science and Research,IND,Health
278,Paracelsus Medizinische Privatuniversitat,AUT,Universities
279,Wright State University,USA,Universities
280,Hospital Universitario 12 de Octubre,ESP,Health
280,Central South University *,CHN,Universities
281,Universite de Lausanne,CHE,Universities
281,Yonsei University *,KOR,Universities
282, Centre Hospitalier de l'Universite de Montreal,CAN,Health
283,The University of Edinburgh *,GBR,Universities
283,University Hospital Brno,CZE,Health
283,Chongqing Medical University *,CHN,Universities
284,Universita degli Studi di Padova,ITA,Universities
285,Providence Health Care,CAN,Health
285,Technische Universitat Dresden,DEU,Universities
286,Kings College Hospital NHS Foundation Trust,GBR,Health
287,Zhongnan Hospital at Wuhan University,CHN,Health
288,Brown University,USA,Universities
289,Hospital das Clinicas da Faculdade de Medicina da Universidade de Sao Paulo,BRA,Health
290,Papworth Hospital NHS Foundation Trust,GBR,Health
291,NHS Tayside,GBR,Health
291,Ottawa Hospital Research Institute,CAN,Health
291,Hokkaido University *,JPN,Universities
292,Pandit Bhagwat Dayal Sharma Post Graduate Institute of Medical Sciences,IND,Universities
293,University of Kansas Medical Center,USA,Health
293,University of Kentucky *,USA,Universities
294,Peter Maccallum Cancer Centre,AUS,Health
294,Universitatsklinikum Ulm,DEU,Health
295,Vrije Universiteit Brussel,BEL,Universities
295,Wuhan University *,CHN,Universities
296,Boston University *,USA,Universities
297,New York Presbyterian Hospital,USA,Health
297,Tulane University *,USA,Universities
298,Universite de Versailles Saint Quentin en Yvelines *,FRA,Universities
299,Centro de Investigacion Biomedica en Red de Enfermedades Respiratorias,ESP,Health
299,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
300,Lancaster University,GBR,Universities
301,Royal College of Surgeons,IRL,Universities
302,Hospital Universitario de La Princesa,ESP,Health
302,Virginia Commonwealth University *,USA,Universities
303,Chelsea and Westminster Hospital NHS Foundation Trust,GBR,Health
304,University College Dublin,IRL,Universities
305,Azienda Ospedaliera Careggi,ITA,Health
306,Norwegian University of Science and Technology,NOR,Universities
306,University of Science and Technology of China,CHN,Universities
307,Universitatsklinikum Munster,DEU,Health
308,Medical College of Wisconsin,USA,Universities
309,Xi'an Jiaotong University *,CHN,Universities
310,San Francisco VA Medical Center,USA,Health
311,University of Utah Health Care,USA,Health
311,Klinikum Rechts der Isar der Technische Universitat Munchen,DEU,Health
311,Fondazione IRCCS Policlinico San Matteo ,ITA,Health
312,Jinan University *,CHN,Universities
312,Universite Libre de Bruxelles,BEL,Universities
312,Royal North Shore Hospital,AUS,Health
313,Penn State Milton S. Hershey Medical Center,USA,Health
314,Universita degli Studi di Palermo,ITA,Universities
314,Centre Hospitalier Universitaire de Rennes,FRA,Health
315,UC San Diego Health System,USA,Health
316,West Virginia University *,USA,Universities
317,Hospital Universitari Vall d'Hebron,ESP,Health
317,South Tees Hospitals NHS Foundation Trust,GBR,Health
318,University of Southern California Health Sciences Campus,USA,Health
319,Consiglio Nazionale delle Ricerche *,ITA,Government
319,University of Glasgow *,GBR,Universities
320,Leibniz Gemeinschaft *,DEU,Government
321,Zhongshan Hospital Xiamen University,CHN,Health
321,VA Palo Alto Health Care System,USA,Health
322,Umea University *,SWE,Universities
323,University of Texas Medical Branch ,USA,Universities
324,University of Gothenburg,SWE,Universities
324,The University of Adelaide,AUS,Universities
325,Rowan University,USA,Universities
326,London Health Sciences Centre,CAN,Health
327,National University Health System *,SGP,Health
328,Universitat Zurich,CHE,Universities
329,University of South Florida,USA,Universities
329,University of South Florida System *,USA,Universities
329,Universite Montpellier *,FRA,Universities
330,Plymouth University,GBR,Universities
330,Ghent University Hospital,BEL,Health
330,Osaka City University *,JPN,Universities
331,Hopitaux Universitaires de Geneve,CHE,Health
332,The University of Hull,GBR,Universities
332,St. Olavs University Hospital,NOR,Health
333,Janssen Biotech Inc,USA,Companies
334,University of Athens,GRC,Universities
335,Centre Hospitalier Universitaire de Bordeaux,FRA,Health
336,The University of Manchester,GBR,Universities
336,Universite Paris-Est Creteil *,FRA,Universities
337,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
337,Johnson & Johnson *,MUL,Companies
337,First Affiliated Hospital of Chongqing Medical University,CHN,Health
337,Zhengzhou University *,CHN,Universities
338,Medical University of Gdansk,POL,Universities
338,Universitatsklinikum Mannheim,DEU,Health
339,Universitatsklinikum Bonn,DEU,Health
340,Dalian Medical University *,CHN,Universities
341,University of Nottingham *,GBR,Universities
341,Istituto Clinico Humanitas,ITA,Health
341,Universita degli Studi di Genova,ITA,Universities
342,Aalborg University Hospital,DNK,Health
343,Centre Hospitalier Universitaire Vaudois ,CHE,Health
343,Universite Paris-Nord 13 *,FRA,Universities
344,Universitatsklinikums Aachen,DEU,Health
345,Oulu University Hospital,FIN,Health
345,Universite de Bordeaux *,FRA,Universities
346,Wake Forest University *,USA,Universities
347,Xiamen University *,CHN,Universities
347,University of Wisconsin Health,USA,Health
347,University of Bath,GBR,Universities
347,Humanitas University *,ITA,Universities
348,Women's College Hospital,CAN,Health
348,Azienda Ospedaliera San Gerardo Monza,ITA,Health
349,Odense University Hospital,DNK,Health
349,Catholic University of Louvain,BEL,Universities
349,Shandong University *,CHN,Universities
350,The Chinese University of Hong Kong *,HKG,Universities
351,Universite Claude Bernard Lyon 1 *,FRA,Universities
351,Istituto Neurologico Mediterraneo Neuromed IRCCS,ITA,Health
352,Hopital Erasme,BEL,Health
353,Alfred Health,AUS,Health
354,The North Shore-LIJ Health System *,USA,Health
354,VA San Diego Healthcare System,USA,Health
354,Monash Health *,AUS,Health
354,Tianjin Medical University *,CHN,Universities
355,Ruhr-Universitat Bochum *,DEU,Universities
355,Janssen,MUL,Companies
355,"University of Illinois, College of Medicine at Chicago",USA,Health
356,University of Virginia Health System,USA,Health
357,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,ITA,Health
357,Walter Reed National Military Medical Center,USA,Health
357,Universitatsklinikum Carl Gustav Carus Dresden,DEU,Health
357,"University of Technology, Sydney",AUS,Universities
357,Nanchang University *,CHN,Universities
358,Universitatsklinikum Freiburg,DEU,Health
359,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
360,Auckland City Hospital,NZL,Health
360,Dartmouth College *,USA,Universities
361,Ain Shams University *,EGY,Universities
362,University of Otago,NZL,Universities
363,Manchester University NHS Foundation Trust,GBR,Health
363,University of Antwerp,BEL,Universities
364,China-Japan Friendship Hospital,CHN,Health
365,Tehran University of Medical Sciences *,IRN,Universities
365,"University of Texas, Health Science Center at Houston",USA,Universities
365,University of Ulsan *,KOR,Universities
365,Philipps-Universitat Marburg *,DEU,Universities
365,Boston University Medical Campus ,USA,Health
366,Azienda Ospedaliero Universitaria Policlinico Sant'Orsola Malpighi,ITA,Health
367,Radboud University Nijmegen,NLD,Universities
368,Korea University *,KOR,Universities
368,Vancouver Coastal Health,CAN,Health
369,Asan Medical Center Seoul *,KOR,Health
370,The General Hospital of the People's Liberation Army,CHN,Health
371,Rush University *,USA,Universities
372,Indiana University Health,USA,Health
372,Austin Health,AUS,Health
373,Auckland District Health Board *,NZL,Health
374,University of Southern Denmark,DNK,Universities
374,Wake Forest University Baptist Medical Center,USA,Health
375,Catholic University of Korea *,KOR,Universities
376,Linkoping University,SWE,Universities
377,"University of California, Davis *",USA,Universities
377,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
378,Attikon Athens University Hospital,GRC,Health
379,Tufts Medical Center,USA,Health
380,Rush University Medical Center,USA,Health
381,University of Minnesota Health and Medicine,USA,Universities
381,Nanjing Medical University *,CHN,Universities
382,University of Chinese Academy of Sciences,CHN,Universities
383,Tata Memorial Centre,IND,Government
384,Cairo University *,EGY,Universities
385,Universite Clermont-Auvergne,FRA,Universities
386,Yonsei University Health System,KOR,Health
386,Changhai Hospital of Shanghai,CHN,Health
387,Nanjing University *,CHN,Universities
388,Albany Medical College,USA,Universities
389,American University of Beirut *,LBN,Universities
389,Centre Hospitalier Universitaire de Limoges *,FRA,Health
390,University of New Mexico *,USA,Universities
391,Seoul St. Mary's Hospital,KOR,Health
392,"Southeast University, Nanjing *",CHN,Universities
392,Sheffield Teaching Hospitals NHS Trust,GBR,Health
392,Hospital Universitario La Fe,ESP,Health
393,Mount Sinai Hospital Joseph and Wolf Lebovic Health Complex,CAN,Health
393,Taipei Veterans General Hospital,TWN,Health
394,Albany Medical Center *,USA,Health
394,Konkuk University *,KOR,Universities
394,Universitat Basel,CHE,Universities
395,Landspitali National University Hospital,ISL,Health
395,Universidade Federal do Rio de Janeiro,BRA,Universities
396,Korea University Medical Center,KOR,Health
396,Nationwide Children's Hospital ,USA,Health
396,Centre Hospitalier Universitaire de Poitiers,FRA,Health
396,Children's Hospital Los Angeles ,USA,Health
397,St Georges Healthcare NHS Trust,GBR,Health
397,Universitat zu Koln,DEU,Universities
398,Universitat Leipzig *,DEU,Universities
399,University of Turku,FIN,Universities
400,Universidad Complutense de Madrid *,ESP,Universities
400,Sahlgrenska University Hospital,SWE,Health
400,"Kaiser Permanente, Oakland *",USA,Health
401,Universitatsklinikum Koln,DEU,Health
401,Population Health Research Institute,CAN,Health
402,Universite de Rennes 1 *,FRA,Universities
403,"Chang Gung Memorial Hospital, Taipei *",TWN,Health
404,Royal Perth Hospital ,AUS,Health
405,Istituti Ortopedici Rizzoli,ITA,Health
406,Hospital Clinico Universitario de Valladolid,ESP,Health
406,University of Rochester Medical Center,USA,Health
407,Trinity College Dublin *,IRL,Universities
408,Maastricht University,NLD,Universities
409,National Yang-Ming University,TWN,Universities
410,Mater Misericordiae University Hospital,IRL,Health
410,Cambridge University Hospitals NHS Foundation Trust,GBR,Health
411,Universite PSL *,FRA,Universities
411,Centre Hospitalier Universitaire de Caen *,FRA,Health
412,National Cancer Center,JPN,Health
413,University of Tokyo *,JPN,Universities
414,University Hospital Brussels,BEL,Health
415,BC Children's Hospital and Sunny Hill Health Centre for Children Vancouver,CAN,Health
415,Tanta University,EGY,Universities
415,University of Chicago Medical Center ,USA,Health
416,Centre Hospitalier Regional Universitaire de Lille *,FRA,Health
417,University Hospitals Birmingham NHS Foundation Trust,GBR,Health
417,Maltepe University,TUR,Universities
418,University of Kentucky HealthCare,USA,Health
418,University of Massachusetts Medical School,USA,Universities
419,Cardiff and Vale NHS Trust,GBR,Health
420,Alexandria University *,EGY,Universities
420,University of Texas Health Science Center at San Antonio ,USA,Universities
421,Universidad Rey Juan Carlos *,ESP,Universities
421,Imam Abdulrahman Bin Faisal University *,SAU,Universities
422,Centre de Recherche en Epidemiologie et Statistiques,FRA,Government
423,Royal Free London NHS Foundation Trust,GBR,Health
423,Universitat Witten-Herdecke,DEU,Universities
423,Loma Linda University *,USA,Universities
423,Charles University *,CZE,Universities
424,Loyola University of Chicago *,USA,Universities
424,Qom University of Medical Sciences,IRN,Universities
425,Air Force Medical University *,CHN,Universities
425,Murdoch Children's Research Institute,AUS,Health
426,Keele University,GBR,Universities
426,Georgetown University *,USA,Universities
427,Nanjing Drum Tower Hospital,CHN,Health
428,Children's Hospital Colorado,USA,Health
429,Universitat des Saarlandes *,DEU,Universities
430,Kocaeli University *,TUR,Universities
431,Zhongshan Hospital,CHN,Health
432,Universitatsklinikum Frankfurt,DEU,Health
433,Centre Hospitalier Universitaire de Montpellier *,FRA,Health
434,Charite Campus Virchow Klinikum,DEU,Health
435,Jichi Medical University *,JPN,Universities
435,Keio University *,JPN,Universities
435,George Washington University *,USA,Universities
436,IWK Health Centre,CAN,Health
437,"University of Texas, Austin",USA,Universities
437,Virginia Mason Medical Center ,USA,Health
437,Iran University of Medical Sciences *,IRN,Universities
438,Homi Bhabha National Institute,IND,Universities
438,Queen Mary Hospital Hong Kong,HKG,Health
439,Imperial College Healthcare NHS Trust,GBR,Health
439,Istanbul Medipol University *,TUR,Universities
440,Ann & Robert H. Lurie Children s Hospital,USA,Health
440,Sanjay Gandhi Postgraduate Institute of Medical Sciences,IND,Universities
441,University Hospital Antwerp,BEL,Health
441,Universitat Regensburg *,DEU,Universities
442,Centre Hospitalier Universitaire Dijon,FRA,Health
443,"Kinderspital Zurich, Universitats-Kinderklinik",CHE,Health
443,Istanbul University Cerrahpasa *,TUR,Universities
444,Liverpool Hospital ,AUS,Health
444,Montreal Heart Institute,CAN,Health
445,Tohoku University *,JPN,Universities
445,University of Cape Town,ZAF,Universities
446,Assiut University *,EGY,Universities
447,Universita degli Studi di Catania,ITA,Universities
448,Sir Ganga Ram Hospital,IND,Health
448,Alberta Children's Hospital,CAN,Health
449,Aix-Marseille Universite *,FRA,Universities
450,King Saud University *,SAU,Universities
450,Dartmouth-Hitchcock Health Care System,USA,Health
451,Second Xiangya Hospital Affiliated to Central South University,CHN,Health
452,Royal Children's Hospital Melbourne,AUS,Health
452,General Hospital of Tianjin Medical University,CHN,Health
453,Uppsala University Hospital,SWE,Health
454,University of South Australia,AUS,Universities
455,Charite Campus Mitte,DEU,Health
455,National Cerebral and Cardiovascular Center,JPN,Health
456,"State University of New York, Buffalo",USA,Universities
456,Curtin University *,AUS,Universities
456,UC Davis Health System,USA,Health
457,University of New Mexico Health Sciences Center,USA,Health
458,NHS Greater Glasgow and Clyde,GBR,Health
458,Regenstrief Institute,USA,Non-Profit
458,Centre Hospitalier Universitaire de Liege,BEL,Health
459,Marmara University *,TUR,Universities
460,Centre Hospitalier Universitaire de Grenoble,FRA,Health
460,Peking Union Medical College Hospital Beijing,CHN,Health
461,Medical University of Warsaw,POL,Universities
461,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
462,Royal Brisbane and Women's Hospital *,AUS,Health
463,The University of Newcastle,AUS,Universities
464,NHS Lothian,GBR,Health
