Global Rank,Institution,Country,Sector
131,"Washington State University, Pullman *",USA,Universities
132,Cardiff University,GBR,Universities
133,Beijing Normal University *,CHN,Universities
133,Wageningen University and Research Centre *,NLD,Universities
134,"Northeastern University, China",CHN,Universities
135,Universidad Rey Juan Carlos *,ESP,Universities
136,Southwest Jiaotong University,CHN,Universities
136,"Sandia National Laboratories, New Mexico",USA,Government
137,Sharif University of Technology,IRN,Universities
138,Iran University of Science and Technology,IRN,Universities
138,Ecole Polytechnique Federale de Lausanne,CHE,Universities
139,"University of Texas, Austin",USA,Universities
139,ZTE Corp *,MUL,Companies
140,"Northwestern University, Evanston *",USA,Universities
141,Korea Research Institute of Chemical Technology,KOR,Government
142,Jilin University *,CHN,Universities
143,New York University *,USA,Universities
143,The University of British Columbia,CAN,Universities
144,Xi'an Jiaotong-Liverpool University,CHN,Universities
145,East China Institute of Technology,CHN,Universities
146,"Bosch, Germany",DEU,Companies
147,University of Leeds,GBR,Universities
148,Tufts University,USA,Universities
149,University of Florida *,USA,Universities
150,Universitat Stuttgart,DEU,Universities
151,Royal Institute of Technology,SWE,Universities
152,Airbus SAS *,MUL,Companies
153,University of Southern California *,USA,Universities
153,City University of Hong Kong *,HKG,Universities
154,Columbia University *,USA,Universities
154,University of Iowa *,USA,Universities
155,Universidad Autonoma de Queretaro,MEX,Universities
156,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
157,University of Otago,NZL,Universities
157,IMT Atlantique *,FRA,Universities
157,"University of Minnesota, Twin Cities *",USA,Universities
158,University of Zagreb,HRV,Universities
158,"Ohio State University, Columbus *",USA,Universities
158,Virginia Polytechnic Institute and State University,USA,Universities
158,University College London *,GBR,Universities
158,Hungarian Academy of Sciences *,HUN,Government
159,Oak Ridge National Laboratory,USA,Government
160,"ZTE, China",CHN,Companies
161,University of Pennsylvania *,USA,Universities
161,The University of Sheffield,GBR,Universities
161,Florida International University,USA,Universities
162,"China University of Petroleum, Beijing",CHN,Universities
162,The Hong Kong University of Science and Technology,HKG,Universities
163,University of Washington *,USA,Universities
164,Universidade de Sao Paulo *,BRA,Universities
165,Universita degli Studi di Salerno,ITA,Universities
165,Guangdong University of Technology,CHN,Universities
165,Chalmers University of Technology *,SWE,Universities
166,Zhejiang University of Technology,CHN,Universities
166,"University of California, Los Angeles *",USA,Universities
167,University of Waterloo,CAN,Universities
167,University of Birmingham,GBR,Universities
167,The University of Queensland *,AUS,Universities
168,Technische Universitat Wien *,AUT,Universities
169,"University of Massachusetts, Amherst",USA,Universities
169,Yale University *,USA,Universities
170,"University of California, Davis *",USA,Universities
171,University of Canterbury,NZL,Universities
172,Sun Yat-Sen University *,CHN,Universities
172,Universidade do Porto *,PRT,Universities
173,National Renewable Energy Laboratory,USA,Government
174,University of Auckland,NZL,Universities
175,University of Toronto,CAN,Universities
176,Khon Kaen University,THA,Universities
176,Eindhoven University of Technology,NLD,Universities
176,Lakehead University,CAN,Universities
176,Universitat Politecnica de Valencia *,ESP,Universities
177,Southwest Petroleum University,CHN,Universities
178,Laboratoire des Sciences du Numerique de Nantes,FRA,Government
179,University of Oklahoma *,USA,Universities
179,Flemish Institute for Technological Research,BEL,Government
179,Austrian Institute of Technology,AUT,Government
180,University of Pittsburgh *,USA,Universities
180,Institute for Color Science and Technology,IRN,Government
180,Technische Universitat Berlin,DEU,Universities
181,Xiamen University *,CHN,Universities
182,Universita degli Studi di Napoli Federico II,ITA,Universities
183,"Ford Motor Co, USA",USA,Companies
184,University of Hormozgan,IRN,Universities
185,National Institute of Chemistry Slovenia,SVN,Government
185,Missouri University of Science & Technology,USA,Universities
186,Pacific Northwest National Laboratory,USA,Government
187,"University of Nebraska, Lincoln",USA,Universities
188,Council of Scientific and Industrial Research *,IND,Government
188,Universite de Nantes *,FRA,Universities
188,Nanjing University of Science and Technology,CHN,Universities
188,University of Alberta,CAN,Universities
189,Slovenian NMR Centre *,SVN,Government
190,Michigan State University,USA,Universities
191,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
192,Rolls-Royce Holdings plc *,MUL,Companies
193,Wuhan University *,CHN,Universities
194,"Rutgers, The State University of New Jersey",USA,Universities
195,Commonwealth Scientific and Industrial Research Organization *,AUS,Government
196,Helmut Schmidt Universitat - Universitat der Bundeswehr Hamburg,DEU,Universities
196,Universidad de Valladolid *,ESP,Universities
196,"Lincoln University, Lincoln",NZL,Universities
197,Universidade Catolica Portuguesa,PRT,Universities
197,European Commission *,MUL,Government
198,Hebei University of Engineering,CHN,Universities
199,Michigan Technological University,USA,Universities
199,Technische Universitat Dortmund *,DEU,Universities
199,University of Warwick,GBR,Universities
199,"Newcastle University, Newcastle upon Tyne",GBR,Universities
200,University of Science and Technology Beijing,CHN,Universities
201,King Fahd University of Petroleum and Minerals,SAU,Universities
202,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
202,National Taiwan University of Science and Technology,TWN,Universities
203,Queen's University Belfast,GBR,Universities
204,"Volkswagen AG, Germany",DEU,Companies
204,Lodz University of Technology,POL,Universities
205,Consorzio Interuniversitario Nazionale per la Scienza e la Tecnologia dei Materiali,ITA,Government
206,"University of California, Riverside",USA,Universities
207,University of Tokyo *,JPN,Universities
207,"University of California, San Diego *",USA,Universities
207,Robert Bosch *,MUL,Companies
208,The University of Edinburgh *,GBR,Universities
208,Deakin University *,AUS,Universities
209,"Monash University, Melbourne *",AUS,Universities
210,Korea Advanced Institute of Science and Technology *,KOR,Universities
211,University of Chemical Technology and Metallurgy,BGR,Universities
212,Jilin Agricultural University,CHN,Universities
212,Russian Academy of Sciences *,RUS,Government
212,McGill University,CAN,Universities
213,"University of Colorado, Boulder *",USA,Universities
214,Iowa State University,USA,Universities
215,Beijing University of Technology,CHN,Universities
216,"Queen Mary, University of London",GBR,Universities
216,STMicroelectronics *,MUL,Companies
217,"University of Alabama, Tuscaloosa",USA,Universities
217,China Southern Power Grid Co Ltd *,CHN,Companies
218,Linyi University,CHN,Universities
218,"Indian Institute of Technology, Delhi",IND,Universities
219,University of Helsinki,FIN,Universities
219,"Ningbo Institute of Material Technology and Engineering, Chinese Academy of Sciences",CHN,Government
220,"University of Malaysia, Pahang",MYS,Universities
221,Majmaah University,SAU,Universities
222,University of Kansas *,USA,Universities
223,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
223,Universitat de Barcelona *,ESP,Universities
223,The University of Western Australia,AUS,Universities
223,The University of Hong Kong *,HKG,Universities
223,University College Dublin,IRL,Universities
224,Shell *,MUL,Companies
225,Universidad Nacional Autonoma de Mexico,MEX,Universities
226,Ecole Normale Superieure de l’Enseignement Technique de Mohammedia,MAR,Universities
226,China Institute of Water Resources and Hydropower Research,CHN,Government
227,Chung-Ang University *,KOR,Universities
228,Montpellier Business School,FRA,Universities
229,Baylor University,USA,Universities
229,Ministry of Environmental Protection,CHN,Government
230,Yangzhou University,CHN,Universities
231,State Grid Chongqing Electric Power Co *,CHN,Companies
231,Universidad de Sevilla *,ESP,Universities
231,Universidad de Zaragoza *,ESP,Universities
232,Collaborative Innovation Center of Chemical Science and Engineering,CHN,Government
232,University of Macau,MAC,Universities
233,Universite d'Orleans *,FRA,Universities
234,Fuzhou University,CHN,Universities
234,Curtin University *,AUS,Universities
234,Memorial University of Newfoundland,CAN,Universities
234,"State University of New York, Buffalo",USA,Universities
234,University of Melbourne *,AUS,Universities
235,Macquarie University *,AUS,Universities
236,Universidad del Pais Vasco *,ESP,Universities
236,Korea University *,KOR,Universities
237,University of South Carolina *,USA,Universities
238,South Central University for Nationalities,CHN,Universities
238,Wuhan National Laboratory for Optoelectronics,CHN,Government
239,Hangzhou Normal University *,CHN,Universities
239,Royal Melbourne Institute of Technology *,AUS,Universities
239,University of Arizona *,USA,Universities
240,Volkswagen AG *,MUL,Companies
240,Ecole Centrale de Nantes *,FRA,Universities
241,"University of Tennessee, Knoxville *",USA,Universities
241,Sorbonne Universite *,FRA,Universities
242,"University of Massachusetts, Dartmouth",USA,Universities
242,Taiyuan University of Technology,CHN,Universities
243,Universita degli Studi di Padova,ITA,Universities
244,Beijing National Laboratory for Molecular Sciences,CHN,Government
245,Nanjing University of Technology,CHN,Universities
245,Universidade de Lisboa,PRT,Universities
245,Duke University *,USA,Universities
246,University of Notre Dame,USA,Universities
246,"University of Technology, Sydney",AUS,Universities
247,Technische Universitat Darmstadt,DEU,Universities
248,"Louisiana State University, Baton Rouge",USA,Universities
248,Brunel University,GBR,Universities
248,Hefei University of Technology,CHN,Universities
249,"Institute of Coal Chemistry, Chinese Academy of Sciences",CHN,Government
250,Ghent University,BEL,Universities
250,Technische Universitat Braunschweig,DEU,Universities
251,State Key Joint Laboratory of Environmental Simulation and Pollution Control,CHN,Government
251,Southern Methodist University,USA,Universities
251,Technical Institute of Physics and Chemistry Chinese Academy of Sciences,CHN,Government
252,Universidade Federal de Sao Carlos,BRA,Universities
252,Technische Universitat Dresden,DEU,Universities
253,Australian National University,AUS,Universities
253,Universite Claude Bernard Lyon 1 *,FRA,Universities
254,Dongbei University of Finance and Economics,CHN,Universities
254,Guangdong Power Grid Co Ltd,CHN,Companies
255,Universite Montpellier *,FRA,Universities
256,Institute for Computer Science and Control Hungarian Academy of Sciences,HUN,Government
256,Universita degli Studi di Roma La Sapienza,ITA,Universities
257,Sungkyunkwan University,KOR,Universities
258,Northwest A and F University,CHN,Universities
258,Fudan University *,CHN,Universities
258,Auburn University,USA,Universities
259,Universite Mohamed Boudiaf - M'sila,DZA,Universities
259,Griffith University,AUS,Universities
260,"Agency for Science, Technology and Research Singapore *",SGP,Government
260,Electronics Research Institute,EGY,Government
260,U.S. Army *,USA,Government
261,Lawrence Berkeley National Laboratory *,USA,Government
261,Procedes et Ingenierie en Mecanique et Materiaux,FRA,Government
261,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
262,Yonsei University *,KOR,Universities
263,University of Nottingham China Campus,CHN,Universities
263,"University of Connecticut, Storrs *",USA,Universities
264,General Electric Company *,MUL,Companies
264,University of Utah *,USA,Universities
264,University of Glasgow *,GBR,Universities
264,Universite de Lorraine *,FRA,Universities
265,University of Wollongong *,AUS,Universities
266,China National Petroleum Corp *,CHN,Companies
266,Charles Sturt University,AUS,Universities
267,ABB Group *,MUL,Companies
268,University of Memphis,USA,Universities
268,Mitsubishi Corp *,MUL,Companies
269,Shenzhen Institute of Information Technology,CHN,Universities
269,Fraunhofer Institut fur Werkzeugmaschinen und Umformtechnik,DEU,Government
269,Assiut University *,EGY,Universities
270,Council for Scientific and Industrial Research,ZAF,Government
270,University of Malaya *,MYS,Universities
271,University of Ljubljana *,SVN,Universities
272,Singapore University of Technology and Design,SGP,Universities
272,Universitat Rovira i Virgili *,ESP,Universities
272,Sogang University,KOR,Universities
273,Murdoch University,AUS,Universities
273,Universitat Politecnica de Catalunya *,ESP,Universities
274,Shanghai University,CHN,Universities
275,China University of Geosciences,CHN,Universities
275,University of Sydney,AUS,Universities
275,Concordia University,CAN,Universities
275,Ford Motor Company *,MUL,Companies
276,Worcester Polytechnic Institute,USA,Universities
277,Princeton University,USA,Universities
277,Vanderbilt University *,USA,Universities
277,University of Strathclyde,GBR,Universities
278,University of Kentucky *,USA,Universities
278,University of Maribor,SVN,Universities
279,University of Jammu,IND,Universities
279,"University of Alabama, Huntsville",USA,Universities
279,University of Liverpool *,GBR,Universities
280,Wuhan Institute of Technology,CHN,Universities
280,University of Central Florida,USA,Universities
280,Basque Research and Technology Alliance *,ESP,Government
281,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement *",FRA,Government
281,"Colorado State University, Fort Collins *",USA,Universities
282,Universite de Lille *,FRA,Universities
283,"Institute of Chemistry, Chinese Academy of Sciences",CHN,Government
283,Ecole Nationale Superieure de Chimie de Montpellier *,FRA,Universities
284,University of Exeter,GBR,Universities
285,Universita degli Studi di Brescia,ITA,Universities
286,Universita degli Studi di Verona,ITA,Universities
286,Suez University,EGY,Universities
287,Washington University in Saint Louis *,USA,Universities
287,Lunds University,SWE,Universities
288,State Grid Shandong Electric Power Co,CHN,Companies
289,Budapest University of Technology and Economics,HUN,Universities
290,Nanchang Institute of Technology,CHN,Universities
290,Boreskov Institute of Catalysis of the Siberian Branch of the Russian Academy of Scienses,RUS,Government
290,Universite Grenoble-Alpes *,FRA,Universities
291,"Shell, Netherlands",NLD,Companies
291,University of Shanghai for Science and Technology,CHN,Universities
291,Ministry of Agriculture,CHN,Government
292,Fraunhofer Institut fur Produktionstechnologie,DEU,Government
292,Lawrence Livermore National Laboratory *,USA,Government
293,Gottfried Wilhelm Leibniz Universitat Hannover,DEU,Universities
294,Southwest Research Institute,USA,Non-Profit
294,Ecole Nationale Veterinaire Agroalimentaire et de l'Alimentation de Nantes-Atlantique *,FRA,Universities
294,Swansea University,GBR,Universities
295,"Airbus, France",FRA,Companies
296,Universitat Bremen,DEU,Universities
297,Shenzhen University,CHN,Universities
298,Hashemite University,JOR,Universities
299,"University of Technology, Malaysia",MYS,Universities
300,Edinburgh Napier University,GBR,Universities
300,China Agricultural University,CHN,Universities
300,Yanshan University,CHN,Universities
300,National Taiwan University,TWN,Universities
300,Texas A&M University at Qatar,QAT,Universities
301,Friedrich-Schiller-Universitat Jena *,DEU,Universities
301,Dalhousie University,CAN,Universities
302,"Technical University of Malaysia, Melaka",MYS,Universities
302,Amirkabir University of Technology,IRN,Universities
303,"University of Texas, El Paso",USA,Universities
303,University of North Texas,USA,Universities
304,Universitat de Lleida,ESP,Universities
304,Zhejiang Normal University,CHN,Universities
304,Universidad Carlos III de Madrid *,ESP,Universities
305,Suzhou University of Science and Technology,CHN,Universities
305,Urmia University,IRN,Universities
305,"Hefei Institutes of Physical Sciences, Chinese Academy of Sciences",CHN,Government
305,Liaoning Shihua University,CHN,Universities
305,Ecole Normale Superieure Paris-Saclay *,FRA,Universities
306,Ecole Nationale Superieure d'Arts et Metiers,FRA,Universities
306,University of Nis,SRB,Universities
307,Stellenbosch University,ZAF,Universities
308,Max Planck Gesellschaft *,DEU,Government
308,Indian Institute of Chemical Technology,IND,Government
309,Nanjing Normal University,CHN,Universities
309,University of Portsmouth,GBR,Universities
309,Hitachi *,MUL,Companies
310,"University of California, Irvine *",USA,Universities
310,University of Bristol,GBR,Universities
311,"Institute of Process Engineering, Chinese Academy of Sciences",CHN,Government
312,"Soochow University, Suzhou *",CHN,Universities
312,Universite Polytechnique des Hauts-de-France *,FRA,Universities
313,University of Akron,USA,Universities
313,University of Aberdeen,GBR,Universities
314,University of Johannesburg,ZAF,Universities
314,Public Authority for Applied Education and Training *,KWT,Government
315,Hangzhou Dianzi University,CHN,Universities
315,Universidad de Almeria,ESP,Universities
316,Universidade do Minho,PRT,Universities
316,Universidade Federal do Rio Grande do Sul,BRA,Universities
317,Henan University *,CHN,Universities
317,The University of Kent,GBR,Universities
318,Medical Research Council,GBR,Health
318,Institut National Polytechnique de Toulouse *,FRA,Universities
318,Shandong University of Science and Technology,CHN,Universities
318,Universitat Autonoma de Barcelona *,ESP,Universities
319,Kyungpook National University *,KOR,Universities
319,Wenzhou University,CHN,Universities
320,Aston University,GBR,Universities
320,"Toyota Motor Corp, Japan",JPN,Companies
321,Kermanshah University of Technology,IRN,Universities
321,Massey University,NZL,Universities
322,University of Manitoba,CAN,Universities
322,Lahore University of Management Sciences,PAK,Universities
323,Universidad de Cantabria *,ESP,Universities
323,Ege University,TUR,Universities
323,"Centro de Investigaciones Energeticas, Medioambientales y Tecnologicas *",ESP,Government
323,Xidian University,CHN,Universities
323,National Institute of Advanced Industrial Science & Technology,JPN,Government
323,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
324,Jinan University *,CHN,Universities
324,Universita degli Studi di Pisa,ITA,Universities
324,Technische Universitat Graz *,AUT,Universities
325,Universidad Autonoma de Madrid *,ESP,Universities
325,University of Toyama *,JPN,Universities
325,Syracuse University,USA,Universities
325,Hanyang University *,KOR,Universities
326,Technion - Israel Institute of Technology *,ISR,Universities
326,Queen's University,CAN,Universities
326,Queensland University of Technology,AUS,Universities
327,Northeast Forestry University,CHN,Universities
327,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
328,Ningbo University,CHN,Universities
329,University of Saskatchewan,CAN,Universities
329,Universita degli Studi di Perugia,ITA,Universities
329,"University of North Carolina, Charlotte",USA,Universities
330,Universite Paris-Saclay *,FRA,Universities
330,Scuola Superiore S. Anna di Studi Universitari e di Perfezionamento,ITA,Universities
330,"Changchun Institute of Applied Chemistry, Chinese Academy of Sciences",CHN,Government
331,Sejong University,KOR,Universities
331,West Virginia University *,USA,Universities
331,Aarhus University *,DNK,Universities
332,Yunnan University,CHN,Universities
332,Universita degli Studi di Genova,ITA,Universities
333,Southwest University of Science and Technology,CHN,Universities
334,City University London,GBR,Universities
335,Aristotle University of Thessaloniki,GRC,Universities
335,King Abdulaziz University *,SAU,Universities
335,"Junia, Grande Ecole d'Ingenieurs *",FRA,Universities
335,Utrecht University *,NLD,Universities
335,University of Calgary,CAN,Universities
336,University of Copenhagen,DNK,Universities
337,National Technical University of Athens,GRC,Universities
337,Laboratoire de Genie Chimique de Toulouse,FRA,Government
337,"ABB AB, Sweden",SWE,Companies
337,Chang'an University ,CHN,Universities
338,National Taipei University of Technology,TWN,Universities
338,Adam Mickiewicz University,POL,Universities
338,University of Novi Sad,SRB,Universities
338,Technische Universitat Chemnitz,DEU,Universities
339,"Indian Institute of Technology, Bombay",IND,Universities
340,"Institute of Automation, Chinese Academy of Sciences",CHN,Government
340,"Northeastern University, USA",USA,Universities
340,Tohoku University *,JPN,Universities
341,National Agriculture and Food Research Organization,JPN,Government
341,Inha University,KOR,Universities
341,University of Cyprus,CYP,Universities
341,National Chung Cheng University,TWN,Universities
342,Universitat Klagenfurt,AUT,Universities
343,Chinese Academy of Agricultural Sciences *,CHN,Government
343,Qingdao University *,CHN,Universities
343,University of Peshawar,PAK,Universities
344,Hochschule Reutlingen,DEU,Universities
344,University of Cape Town,ZAF,Universities
345,SINTEF Group,NOR,Companies
346,University of Nevada-Las Vegas,USA,Universities
347,Universidade Estadual de Campinas,BRA,Universities
347,Tecnalia Research & Innovation,ESP,Non-Profit
347,Jeju National University *,KOR,Universities
348,Zagazig University *,EGY,Universities
348,City University of New York *,USA,Universities
348,Moscow Engineering Physics Institute,RUS,Universities
349,Industrial Technology Research Institute of Taiwan,TWN,Government
349,Universite du Luxembourg,LUX,Universities
349,The University of Adelaide,AUS,Universities
349,European Commission - Joint Research Centre,MUL,Government
349,North Dakota State University,USA,Universities
349,"Indian Institute of Technology, Kharagpur",IND,Universities
350,Henan Normal University,CHN,Universities
350,Universidad Loyola Andalucia,ESP,Universities
350,Tampere University,FIN,Universities
350,"State University of New York, Stony Brook *",USA,Universities
350,"Mitsubishi Electric Corp, Japan",JPN,Companies
351,Azarbaijan Shahid Madani University,IRN,Universities
352,"Laboratoire des Sciences pour la Conception, l'Optimisation et la Production de Grenoble",FRA,Government
352,University of Nevada-Reno,USA,Universities
352,University Malaysia Terengganu,MYS,Universities
352,Chonbuk National University *,KOR,Universities
352,Maastricht University,NLD,Universities
353,University of Rhode Island,USA,Universities
353,Harbin Engineering University,CHN,Universities
354,Nanjing Forestry University,CHN,Universities
354,University of New Mexico *,USA,Universities
354,Ferdowsi University of Mashhad,IRN,Universities
355,Rice University,USA,Universities
355,Shantou University *,CHN,Universities
356,Universite de Bordeaux *,FRA,Universities
356,Indian Institute of Science,IND,Universities
356,Universite du Quebec en Quebec *,CAN,Universities
356,"Indian Institute of Technology, Roorkee",IND,Universities
357,Boston University *,USA,Universities
358,University of Oulu,FIN,Universities
358,PetroChina Co Ltd,CHN,Companies
358,Universidad Nacional del Litoral *,ARG,Universities
358,De Montfort University,GBR,Universities
359,National Center for Nanoscience and Technology of China,CHN,Government
359,University Dunarea de Jos of Galati,ROU,Universities
360,Ikerbasque-Basque Foundation for Science,ESP,Government
361,Renmin University of China,CHN,Universities
361,"University of Illinois, Chicago *",USA,Universities
361,BMW Group *,MUL,Companies
362,Linkoping University,SWE,Universities
363,Drexel University,USA,Universities
364,Universitat de Girona,ESP,Universities
364,Fujian Normal University,CHN,Universities
364,Beijing Jiaotong University,CHN,Universities
365,University of Turku,FIN,Universities
365,Harbin Normal University,CHN,Universities
365,"University of Maryland, College Park *",USA,Universities
365,Egyptian Petroleum Research Institute,EGY,Government
365,Australian Nuclear Science & Technology Organisation,AUS,Government
366,University of Jinan,CHN,Universities
366,Zhengzhou University *,CHN,Universities
366,Old Dominion University,USA,Universities
366,Universitat Wien,AUT,Universities
367,Comision de Investigaciones Cientificas *,ARG,Government
367,The University of Reading,GBR,Universities
367,Ton Duc Thang University,VNM,Universities
367,Shenyang National Laboratory for Materials Science,CHN,Government
368,Lappeenranta University of Technology,FIN,Universities
368,Leibniz Gemeinschaft *,DEU,Government
369,University of Stavanger,NOR,Universities
369,"Universidad Simon Bolivar, Barranquilla",COL,Universities
370,Mitsubishi Electric Corp,MUL,Companies
370,Institut Polytechnique de Grenoble *,FRA,Universities
370,Leuphana Universitat Luneburg,DEU,Universities
371,Argonne National Laboratory,USA,Government
371,McMaster University,CAN,Universities
371,Changzhou University,CHN,Universities
372,Universita Politecnica delle Marche,ITA,Universities
373,University of Ontario Institute of Technology,CAN,Universities
373,Universita degli Studi di Milano,ITA,Universities
373,Oregon State University,USA,Universities
374,Hohai University,CHN,Universities
374,University of South Florida,USA,Universities
375,The University of Hull,GBR,Universities
