Global Rank,Institution,Country,Sector
126,Weill Cornell Medicine,USA,Universities
127,"Southeast University, Nanjing *",CHN,Universities
128,"Texas A&M University, College Station *",USA,Universities
129,"World Health Organization, Switzerland",CHE,Health
130,Fraunhofer Gesellschaft *,DEU,Government
130,China Agricultural University,CHN,Universities
131,Institut de Recherche pour le Developpement Paris *,FRA,Government
131,CGIAR Consortium of International Agricultural Research *,MUL,Non-Profit
131,"Institut Charles Gerhardt, Institut de Chimie Moleculaire et des Materiaux de Montpellier",FRA,Government
132,Environment and Natural Materials Research Institute,EGY,Government
133,Technische Universitat Munchen *,DEU,Universities
134,Advanced Technology and New Materials Research Institute,EGY,Government
135,"University of California, San Diego *",USA,Universities
135,Robert Koch Institut,DEU,Government
135,"University of California, Los Angeles *",USA,Universities
136,University of Leeds,GBR,Universities
136,Zhejiang University of Technology,CHN,Universities
136,Aarhus University *,DNK,Universities
137,Carnegie Institution for Science *,USA,Non-Profit
138,Beijing University of Chemical Technology,CHN,Universities
138,Barcelona Institute of Science and Technology *,ESP,Government
139,Ghent University,BEL,Universities
140,Beijing National Laboratory for Molecular Sciences,CHN,Government
140,Fraunhofer Institut fur Molekularbiologie und Angewandte Oekologie,DEU,Government
140,"Ohio State University, Columbus *",USA,Universities
140,Sorbonne Universite *,FRA,Universities
141,"Colorado State University, Fort Collins *",USA,Universities
142,Aston University,GBR,Universities
143,Swedish University of Agricultural Sciences,SWE,Universities
144,"Sandia National Laboratories, New Mexico",USA,Government
144,United Nations *,MUL,Non-Profit
144,Lockheed Martin Corp *,USA,Companies
144,Oregon State University,USA,Universities
145,Malmo University,SWE,Universities
146,Institute for Basic Science,KOR,Government
147,"University of Colorado, Boulder *",USA,Universities
147,East China University of Science and Technology,CHN,Universities
148,Jilin University *,CHN,Universities
149,Renji Hospital,CHN,Health
150,State University of New York at Binghamton,USA,Universities
150,North China Electric Power University,CHN,Universities
151,Helmholtz Zentrum fur Umweltforschung,DEU,Government
151,University of Exeter,GBR,Universities
152,Second Xiangya Hospital Affiliated to Central South University,CHN,Health
153,"Agency for Science, Technology and Research Singapore *",SGP,Government
154,Nanjing University of Technology,CHN,Universities
154,Aramco *,MUL,Companies
155,The University of Manchester,GBR,Universities
156,Wuhan University of Technology,CHN,Universities
157,"Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences",CHN,Government
158,Aalto University,FIN,Universities
159,Wuhan Union Hospital,CHN,Health
159,University of Arizona *,USA,Universities
160,McGill University,CAN,Universities
161,"Soochow University, Suzhou *",CHN,Universities
161,Sciences Chimiques de Rennes,FRA,Government
162,Hong Kong Polytechnic University,HKG,Universities
162,Fudan University *,CHN,Universities
162,Princeton University,USA,Universities
163,Natural Environment Research Council *,GBR,Government
164,AstraZeneca *,MUL,Companies
165,Purdue University,USA,Universities
165,European Commission *,MUL,Government
166,Polish Academy of Sciences *,POL,Government
167,Johns Hopkins University *,USA,Universities
167,Seoul National University *,KOR,Universities
168,University of Helsinki,FIN,Universities
168,University of Copenhagen,DNK,Universities
169,Stockholm University,SWE,Universities
170,Shanghai Institute of Ceramics Chinese Academy of Sciences,CHN,Government
171,"Soochow University, Taipei",TWN,Universities
172,Korea University *,KOR,Universities
173,European Commission - Joint Research Centre,MUL,Government
174,China University of Mining and Technology,CHN,Universities
174,University of Alberta,CAN,Universities
175,Northwest A and F University,CHN,Universities
176,National Synchrotron Radiation Research Center Taiwan,TWN,Government
177,Institut National de Recherche en Informatique et en Automatique *,FRA,Government
178,"University of Minnesota, Twin Cities *",USA,Universities
178,BASF Group *,MUL,Companies
178,Council of Scientific and Industrial Research *,IND,Government
179,University of Waterloo,CAN,Universities
180,"Monash University, Melbourne *",AUS,Universities
180,University of Nottingham *,GBR,Universities
181,University of Texas Health Science Center at San Antonio ,USA,Universities
182,Duke University *,USA,Universities
182,Shanxi Datong University,CHN,Universities
182,Carnegie Mellon University *,USA,Universities
183,Karlsruher Institut fur Technologie,DEU,Universities
183,The University of Edinburgh *,GBR,Universities
184,Universidade de Lisboa,PRT,Universities
185,Nanjing Agricultural University,CHN,Universities
186,"Shell, USA",USA,Companies
187,"University of California, Irvine *",USA,Universities
187,Lunds University,SWE,Universities
188,"University of Tennessee, Knoxville *",USA,Universities
189,Ecole Centrale de Lille *,FRA,Universities
189,"University of North Carolina, Chapel Hill *",USA,Universities
189,"University of Massachusetts, Amherst",USA,Universities
190,Universidad Nacional Autonoma de Mexico,MEX,Universities
190,Vanderbilt University *,USA,Universities
191,University of Pennsylvania *,USA,Universities
192,Northwestern Polytechnical University,CHN,Universities
193,California Institute of Technology *,USA,Universities
194,Zhongnan Hospital at Wuhan University,CHN,Health
194,Almaty University of Power Engineering and Telecommunications,KAZ,Universities
194,Central Scientific Instruments Organisation,IND,Government
195,Shanghai Institute of Applied Physics Chinese Academy of Sciences,CHN,Government
196,The University of Hong Kong *,HKG,Universities
196,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
196,National Taiwan University,TWN,Universities
197,Environment Canada,CAN,Government
198,"Newcastle University, Newcastle upon Tyne",GBR,Universities
198,Guangdong University of Technology,CHN,Universities
198,SLAC National Accelerator Laboratory,USA,Government
199,"University of Technology, Sydney",AUS,Universities
200,Cardiff University,GBR,Universities
200,University of Tehran,IRN,Universities
201,Universita degli Studi di Firenze,ITA,Universities
202,Eindhoven University of Technology,NLD,Universities
203,Xiamen University *,CHN,Universities
204,China University of Petroleum,CHN,Universities
204,"University of California, Santa Barbara",USA,Universities
204,"Rutgers, The State University of New Jersey",USA,Universities
205,Australian National University,AUS,Universities
206,"Schlumberger, United States",USA,Companies
206,University of Science and Technology Beijing,CHN,Universities
207,Istituto Italiano di Tecnologia,ITA,Non-Profit
207,BeiHang University *,CHN,Universities
207,Korea University of Science and Technology,KOR,Universities
208,Argonne National Laboratory,USA,Government
209,University of Tokyo *,JPN,Universities
209,TOTAL *,MUL,Companies
209,International Centre for Genetic Engineering and Biotechnology *,MUL,Government
209,Universite Montpellier *,FRA,Universities
209,Korea Advanced Institute of Science and Technology *,KOR,Universities
209,National High Magnetic Field Laboratory,USA,Government
210,University of Arkansas for Medical Sciences,USA,Universities
210,U.S. Department of Energy *,USA,Government
210,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
210,"BASF, Germany",DEU,Companies
211,"Ford Motor Co, USA",USA,Companies
212,Iowa State University,USA,Universities
212,Hubei Normal University,CHN,Universities
213,University of Warwick,GBR,Universities
213,UC San Diego Health System,USA,Health
214,"Ningbo Institute of Material Technology and Engineering, Chinese Academy of Sciences",CHN,Government
215,Universitat Politecnica de Valencia *,ESP,Universities
216,Virginia Polytechnic Institute and State University,USA,Universities
217,Heinrich Heine Universitat Dusseldorf  *,DEU,Universities
218,Fuzhou University,CHN,Universities
218,"Toyota Motor Corp, Japan",JPN,Companies
218,The Chinese University of Hong Kong *,HKG,Universities
219,Universitatsmedizin der Johannes Gutenberg-Universitat Mainz,DEU,Health
219,Max Planck Institut fur Menschheitsgeschichte,DEU,Government
220,Beijing Forestry University,CHN,Universities
220,Universite PSL *,FRA,Universities
221,Ikerbasque-Basque Foundation for Science,ESP,Government
221,Hogskola i Skovde,SWE,Universities
222,Laboratoire de Genie Chimique de Toulouse,FRA,Government
223,Brookhaven National Laboratory *,USA,Government
223,Laboratoire d'Etudes et de Recherches sur le Materiau Bois,FRA,Government
223,University of Groningen *,NLD,Universities
223,International Institute for Applied Systems Analysis,AUT,Government
224,East China Normal University,CHN,Universities
225,Instituto de Salud Carlos III *,ESP,Health
225,"University of Texas, Dallas",USA,Universities
226,ShanghaiTech University,CHN,Universities
226,University of Southern California *,USA,Universities
226,Rice University,USA,Universities
227,Korea Institute of Science and Technology,KOR,Government
228,Shell *,MUL,Companies
229,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers,UZB,Universities
230,"University of California, San Francisco *",USA,Universities
230,Boston University *,USA,Universities
230,Curtin University *,AUS,Universities
231,Beijing Technology and Business University,CHN,Universities
232,Sumitomo Group *,MUL,Companies
232,University of Georgia,USA,Universities
233,"United Nations Educational, Scientific and Cultural Organization",MUL,Non-Profit
233,Institute for Color Science and Technology,IRN,Government
234,University of Pittsburgh *,USA,Universities
234,Nanjing Forestry University,CHN,Universities
235,Nanjing University of Posts and Telecommunications,CHN,Universities
235,Pacific Northwest National Laboratory,USA,Government
236,Harvard Medical School,USA,Universities
237,Max Planck Institut fur Kolloid und Grenzflachenforschung,DEU,Government
238,"University of Nebraska, Lincoln",USA,Universities
238,Vrije Universiteit Amsterdam *,NLD,Universities
238,IFP Energies nouvelles,FRA,Government
238,China Southern Power Grid Co Ltd *,CHN,Companies
238,"University of Food Technologies, Plovdiv",BGR,Universities
238,"Institute of Process Engineering, Chinese Academy of Sciences",CHN,Government
238,Australian Research Council *,AUS,Government
239,University of Birmingham,GBR,Universities
240,"Washington State University, Pullman *",USA,Universities
240,"Hefei Institutes of Physical Sciences, Chinese Academy of Sciences",CHN,Government
241,"Institute of Microbiology, Chinese Academy of Sciences",CHN,Government
241,Pohang University of Science and Technology,KOR,Universities
241,Xiangtan University,CHN,Universities
242,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
242,Institut Europeen des Membranes,FRA,Government
242,RIKEN-Institute of Physical and Chemical Research,JPN,Government
243,University of Sydney,AUS,Universities
243,Sungkyunkwan University,KOR,Universities
243,Centre for Ecology and Hydrology,GBR,Government
243,Peter the Great St Petersburg Polytechnic University,RUS,Universities
243,National Institute of Chemistry Slovenia,SVN,Government
243,National Engineering Research Center for Information Technology in Agriculture,CHN,Non-Profit
244,Universidade do Porto *,PRT,Universities
245,"Total, France",FRA,Companies
245,Fraunhofer Institut fur Solare Energiesysteme,DEU,Government
246,"AstraZeneca, United Kingdom",GBR,Companies
246,University of Virginia *,USA,Universities
246,China National Petroleum Corp *,CHN,Companies
246,United Nations International Children's Emergency Fund *,MUL,Non-Profit
246,Slovenian NMR Centre *,SVN,Government
246,New York University *,USA,Universities
247,The University of Sheffield,GBR,Universities
247,University of Boras,SWE,Universities
247,Robert Bosch *,MUL,Companies
247,Qingdao University of Science and Technology,CHN,Universities
248,University of York,GBR,Universities
248,Chinese Academy of Inspection and Quarantine,CHN,Government
248,Indian Institute of Technology Patna,IND,Universities
249,Indiana University-Bloomington,USA,Universities
250,University Putra Malaysia,MYS,Universities
250,Royal Institute of Technology,SWE,Universities
251,"GlaxoSmithKline, United Kingdom",GBR,Companies
251,University of Pittsburgh Health Sciences,USA,Universities
252,Wuhan National Laboratory for Optoelectronics,CHN,Government
253,City University of Hong Kong *,HKG,Universities
253,"United Nations International Children's Emergency Fund, United States",USA,Non-Profit
254,Wuhan Textile University,CHN,Companies
255,China Electric Power Research Institute,CHN,Companies
255,Flemish Institute for Technological Research,BEL,Government
255,Friedrich-Schiller-Universitat Jena *,DEU,Universities
256,Idaho National Laboratory,USA,Government
256,Universitat des Saarlandes *,DEU,Universities
256,King Fahd University of Petroleum and Minerals,SAU,Universities
256,Sogang University,KOR,Universities
256,Nanjing University of Science and Technology,CHN,Universities
257,Veterans Affairs Medical Centers *,USA,Health
257,Swiss Federal Institute of Aquatic Science and Technology,CHE,Government
257,Ulsan National Institute of Science and Technology *,KOR,Universities
257,Institut Hospital del Mar d’Investigacions Mediques,ESP,Health
258,Uppsala University,SWE,Universities
258,University of Twente,NLD,Universities
258,Huazhong Agricultural University,CHN,Universities
259,National Institute for Interdisciplinary Science and Technology,IND,Government
259,Tohoku University *,JPN,Universities
260,Griffith University,AUS,Universities
260,University of Western Ontario,CAN,Universities
260,Swiss Institute of Bioinformatics,CHE,Non-Profit
260,"Suzhou Institute of Nano-Tech and Nano-Bionics, Chinese Academy of Sciences",CHN,Government
260,Institute of Biochemistry and Biophysics Polish Academy of Sciences,POL,Government
261,Augusta University *,USA,Universities
261,IMT Atlantique *,FRA,Universities
261,Norwegian University of Science and Technology,NOR,Universities
262,Shenzhen University,CHN,Universities
262,Universitat Politecnica de Catalunya *,ESP,Universities
262,Beijing University of Technology,CHN,Universities
263,University of Bristol,GBR,Universities
263,Lancaster University,GBR,Universities
263,Universitat fur Bodenkultur Wien *,AUT,Universities
263,King Abdulaziz University *,SAU,Universities
263,The University of Western Australia,AUS,Universities
263,Smithsonian Institution *,USA,Government
264,Instituto de Ciencia de Materiales de Madrid,ESP,Government
265,Unilever *,MUL,Companies
265,Salisbury University,USA,Universities
265,Massachusetts General Hospital,USA,Health
266,University of Electronic Science and Technology of China,CHN,Universities
266,Chalmers University of Technology *,SWE,Universities
266,Institut National de la Sante et de la Recherche Medicale *,FRA,Health
267,Institut de Mecanique et d'Ingenierie de Bordeaux,FRA,Government
268,"University of California, Riverside",USA,Universities
268,Hanyang University *,KOR,Universities
268,"Bristol-Myers Squibb Company, United States",USA,Companies
268,Universitat de Barcelona *,ESP,Universities
268,Saudi Arabian Oil Company,SAU,Companies
269,European Space Agency *,MUL,Government
269,University of Southampton,GBR,Universities
269,Loughborough University,GBR,Universities
269,Beijing Academy of Agriculture and Forestry Sciences,CHN,Companies
270,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
271,"Northeastern University, USA",USA,Universities
271,University of East Anglia *,GBR,Universities
271,"University of California, Santa Cruz",USA,Universities
271,Centre de Cooperation Internationale en Recherche Agronomique pour le Developpement *,FRA,Government
271,University of Bath,GBR,Universities
272,Politecnico di Milano,ITA,Universities
272,Universita degli Studi di Roma La Sapienza,ITA,Universities
273,Bristol-Myers Squibb Company *,MUL,Companies
273,Universidad de Granada *,ESP,Universities
273,Leibniz Institut fur Pflanzenbiochemie,DEU,Government
274,Tufts University,USA,Universities
274,Stanford Medicine,USA,Health
274,Nanjing University of Aeronautics and Astronautics,CHN,Universities
275,Inner Mongolia University of Technology,CHN,Universities
276,Kyoto University *,JPN,Universities
276,Universita degli Studi Magna Graecia di Catanzaro,ITA,Universities
276,Max Planck Institut fur Biogeochemie,DEU,Government
277,University of Oslo,NOR,Universities
277,Ford Motor Company *,MUL,Companies
277,The University of Adelaide,AUS,Universities
277,Universita degli Studi di Napoli Federico II,ITA,Universities
278,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
279,Universite du Quebec en Quebec *,CAN,Universities
280,University of Utah *,USA,Universities
280,Universitat Leipzig *,DEU,Universities
281,Universita degli Studi di Milano,ITA,Universities
281,Shanghai University,CHN,Universities
281,Instituto de Investigacion Sanitaria de Navarra,ESP,Health
282,Weizmann Institute of Science,ISR,Universities
282,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
282,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
283,"University of Maryland, College Park *",USA,Universities
283,Jaypee University of Information Technology,IND,Universities
283,Universitat Autonoma de Barcelona *,ESP,Universities
283,Don State Technical University,RUS,Universities
283,Schlumberger *,MUL,Companies
283,University of Antwerp,BEL,Universities
284,Universitat Bern,CHE,Universities
284,Washington University in Saint Louis *,USA,Universities
284,Leibniz Institut fur Pflanzengenetik und Kulturpflanzenforchung,DEU,Government
285,Max Planck Institut fur Evolutionare Anthropologie,DEU,Government
285,National Center for Atmospheric Research,USA,Government
285,Universitat Regensburg *,DEU,Universities
285,University of Wollongong *,AUS,Universities
286,Swansea University,GBR,Universities
287,Singapore University of Technology and Design,SGP,Universities
287,Universita degli Studi di Cassino,ITA,Universities
288,National Institute of Standards and Technology *,USA,Government
288,University of Glasgow *,GBR,Universities
288,Universidade Estadual de Campinas,BRA,Universities
288,First Affiliated Hospital of Zhengzhou University,CHN,Health
288,National Institute of Advanced Industrial Science & Technology,JPN,Government
289,Northwest Minzu University,CHN,Universities
289,Hokkaido University *,JPN,Universities
289,Senckenberg Forschungsinstitut und Naturmuseum *,DEU,Government
290,Mae Fah Luang University,THA,Universities
290,Hangzhou Dianzi University,CHN,Universities
290,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
291,Universitat de Valencia *,ESP,Universities
291,Koc University,TUR,Universities
292,Kunsan National University,KOR,Universities
292,Deutsche Sammlung von Mikroorganismen und Zellkulturen GmbH,DEU,Non-Profit
292,University of Southern Denmark,DNK,Universities
292,Norwegian University of Life Sciences,NOR,Universities
292,University of Amsterdam *,NLD,Universities
292,Medical Research Council,GBR,Health
293,Nanjing University of Information Science and Technology,CHN,Universities
293,Queensland University of Technology,AUS,Universities
293,University Medical Center Utrecht,NLD,Health
293,German Centre for Integrative Biodiversity Research iDiv Halle-Jena-Leipzig,DEU,Government
293,Moscow State University of Food Production,RUS,Universities
294,Centro Cientifico Tecnologico Rosario,ARG,Government
294,"University of Maryland, Baltimore",USA,Universities
294,Yancheng Institute of Technology,CHN,Universities
294,Universita degli Studi di Padova,ITA,Universities
294,Chang'an University ,CHN,Universities
294,Hefei University of Technology,CHN,Universities
295,Dartmouth College *,USA,Universities
295,"Swiss Federal Institute for Forest, Snow and Landscape Research",CHE,Government
295,University of Cincinnati *,USA,Universities
296,Jinan University *,CHN,Universities
297,Taiyuan University of Technology,CHN,Universities
297,Universidade Federal do Rio de Janeiro,BRA,Universities
297,Ecole Nationale Superieure de Chimie de Lille *,FRA,Universities
298,South China Agricultural University,CHN,Universities
298,China Academy of Engineering Physics,CHN,Government
298,Max Planck Institut fur Chemische Okologie,DEU,Government
298,Food and Agriculture Organization of the United Nations,MUL,Non-Profit
299,"California State University, Northridge",USA,Universities
299,Freie Universitat Berlin,DEU,Universities
299,Aberystwyth University,GBR,Universities
299,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
300,"Shell, Netherlands",NLD,Companies
300,California Department of Public Health,USA,Health
300,Universitat Pompeu Fabra *,ESP,Universities
301,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
301,Shanghai Institutes for Biological Sciences Chinese Academy of Sciences,CHN,Government
301,Myongji University,KOR,Universities
301,National University of Public Service,HUN,Universities
301,Eberhard-Karls-Universitat Tubingen,DEU,Universities
302,Universita degli Studi di Torino,ITA,Universities
302,Ecole Superieure de Chimie Physique Electronique de Lyon *,FRA,Universities
302,University of Raparin,IRQ,Universities
302,Florida State University *,USA,Universities
302,Jet Propulsion Laboratory,USA,Government
302,Potsdam Institut fur Klimafolgenforschung,DEU,Government
303,University of Delaware,USA,Universities
303,George Washington University *,USA,Universities
303,Morgan State University,USA,Universities
304,Lehigh University,USA,Universities
304,West China Hospital,CHN,Health
304,James Cook University *,AUS,Universities
304,Brigham and Women's Hospital,USA,Health
305,Tel Aviv University,ISR,Universities
305,Universite Grenoble-Alpes *,FRA,Universities
306,"Louisiana State University, Baton Rouge",USA,Universities
306,Forschungszentrum Julich in der Helmholtz Gemeinschaft,DEU,Government
306,Hubei University of Medicine,CHN,Universities
306,Universite de Fribourg,CHE,Universities
306,Ecole Nationale Superieure de Chimie de Paris,FRA,Universities
306,Istanbul Medeniyet University,TUR,Universities
306,Queen's University Belfast,GBR,Universities
306,China Institute of Water Resources and Hydropower Research,CHN,Government
306,Center for Drug Evaluation & Research,USA,Government
306,Istituto di Scienze delle Produzioni Alimentari,ITA,Government
307,Army Medical University *,CHN,Universities
307,University of Washington Medicine ,USA,Health
307,Cranfield University,GBR,Universities
308,Organisation for Economic Co-operation and Development,FRA,Non-Profit
308,Lanzhou University *,CHN,Universities
308,University of Strathclyde,GBR,Universities
309,Macquarie University *,AUS,Universities
309,Zhejiang University of Science and Technology,CHN,Universities
309,Gwangju Institute of Science and Technology,KOR,Universities
309,Guangxi University,CHN,Universities
309,Netherlands Environmental Assessment Agency,NLD,Government
310,Shandong JiaoTong University,CHN,Universities
310,Zhejiang Ocean University,CHN,Universities
310,Universitat Zurich,CHE,Universities
310,Center for Disease Control and Prevention China,CHN,Health
310,University of Liverpool *,GBR,Universities
310,University of Kentucky *,USA,Universities
310,University of Auckland,NZL,Universities
311,Luxembourg Institute of Health,LUX,Health
312,"Kaiser Permanente, Oakland *",USA,Health
312,Emory University *,USA,Universities
312,Southwest Petroleum University,CHN,Universities
312,University of Aberdeen,GBR,Universities
312,Shaanxi University of Science and Technology,CHN,Universities
313,Shanghai Institute of Organic Chemistry Chinese Academy of Sciences,CHN,Government
313,"University of Connecticut, Storrs *",USA,Universities
313,Academy of Sciences of the Czech Republic *,CZE,Government
313,Pakistan Institute of Engineering and Applied Sciences,PAK,Universities
313,Kunming Medical University *,CHN,Universities
313,Plymouth University,GBR,Universities
313,Consorzio Interuniversitario Nazionale per la Scienza e la Tecnologia dei Materiali,ITA,Government
