Global Rank,Institution,Country,Sector
121,"University of California, Los Angeles *",USA,Universities
121,Sharif University of Technology,IRN,Universities
121,Universita degli Studi di Firenze,ITA,Universities
122,"University of Maine, Orono",USA,Universities
123,University of the Philippines Diliman *,PHL,Universities
124,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
125,McGill University,CAN,Universities
126,Centre for Ecology and Hydrology,GBR,Government
127,University of Idaho,USA,Universities
127,China Institute of Water Resources and Hydropower Research,CHN,Government
128,Academy of Sciences of the Czech Republic *,CZE,Government
129,University of Washington *,USA,Universities
130,Shantou University *,CHN,Universities
131,"Institute of Atmospheric Physics, Chinese Academy of Sciences",CHN,Government
132,University of Oklahoma *,USA,Universities
132,Agriculture and Agri-Food Canada,CAN,Government
133,Hokkaido University *,JPN,Universities
134,Institute of Genetics and Developmental Biology Chinese Academy of Sciences,CHN,Government
134,Hefei University of Technology,CHN,Universities
135,University of Ljubljana *,SVN,Universities
136,"University of California, Santa Barbara",USA,Universities
137,Hong Kong Polytechnic University,HKG,Universities
138,"University of California, Irvine *",USA,Universities
139,The University of Western Australia,AUS,Universities
139,Yonsei University *,KOR,Universities
140,Australian National University,AUS,Universities
140,Northwestern Polytechnical University,CHN,Universities
141,Aarhus University *,DNK,Universities
141,Huazhong Agricultural University,CHN,Universities
142,Purdue University,USA,Universities
142,Sorbonne Universite *,FRA,Universities
143,Biotechnology and Biological Sciences Research Council *,GBR,Government
143,Bangor University,GBR,Universities
144,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
145,"University of California, Riverside",USA,Universities
145,"University of Minnesota, Twin Cities *",USA,Universities
146,Universitat Basel,CHE,Universities
146,Princeton University,USA,Universities
147,Geoforschungszentrum Potsdam,DEU,Government
148,Northeast Institute of Geography and Agroecology Chinese Academy of Sciences,CHN,Government
149,Hebrew University of Jerusalem,ISR,Universities
149,"Indian Institute of Technology, Kharagpur",IND,Universities
150,Tongji University *,CHN,Universities
151,Rothamsted Research,GBR,Government
151,Aix-Marseille Universite *,FRA,Universities
152,"Newcastle University, Newcastle upon Tyne",GBR,Universities
153,"Washington State University, Pullman *",USA,Universities
154,University of New South Wales,AUS,Universities
155,"University of Michigan, Ann Arbor *",USA,Universities
155,Universita degli Studi di Napoli Federico II,ITA,Universities
156,Ben-Gurion University of the Negev *,ISR,Universities
157,"Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences",CHN,Government
158,University of Toronto,CAN,Universities
159,Catholic University of Louvain,BEL,Universities
160,Helmholtz Zentrum fur Umweltforschung,DEU,Government
161,Tokyo University of Agriculture and Technology,JPN,Universities
162,Universidade do Porto *,PRT,Universities
163,National University of Singapore *,SGP,Universities
163,Freie Universitat Berlin,DEU,Universities
164,Hunan University,CHN,Universities
165,Universidad de Sevilla *,ESP,Universities
166,Royal Melbourne Institute of Technology *,AUS,Universities
167,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
167,Universite de Toulouse,FRA,Universities
168,"Rutgers, The State University of New Jersey",USA,Universities
169,Universite de Strasbourg *,FRA,Universities
170,Hohai University,CHN,Universities
171,University of Saskatchewan,CAN,Universities
172,Indian Council of Agricultural Research *,IND,Government
173,Shandong Normal University,CHN,Universities
174,Technische Universitat Berlin,DEU,Universities
175,Sichuan Agricultural University,CHN,Universities
176,Indian Institute of Science,IND,Universities
176,Russian Academy of Sciences *,RUS,Government
177,Universidade Estadual Paulista Julio de Mesquita Filho,BRA,Universities
178,Ministry of Water Resources of China,CHN,Government
179,Natural Resources Institute Finland,FIN,Government
179,Seoul National University *,KOR,Universities
179,Universite Montpellier *,FRA,Universities
180,"Kunming Institute of Botany, Chinese Academy of Science",CHN,Government
181,Shandong Agricultural University,CHN,Universities
182,Irish Agriculture and Food Development Authority,IRL,Government
183,"AgroSup Dijon, Institut National Superieur des Sciences Agronomiques, de l'Alimentation et de l'Environnement *",FRA,Universities
184,Fujian Agriculture and Forestry University,CHN,Universities
184,Universita degli Studi di Torino,ITA,Universities
184,Fudan University *,CHN,Universities
185,Leibniz Institut fur Pflanzenbiochemie,DEU,Government
185,Huazhong University of Science and Technology *,CHN,Universities
186,University of Oxford,GBR,Universities
186,Tianjin University *,CHN,Universities
187,China University of Geosciences,CHN,Universities
188,National Institute of Advanced Industrial Science & Technology,JPN,Government
189,Universidade Federal de Lavras,BRA,Universities
190,Chang'an University ,CHN,Universities
191,University of New Hampshire,USA,Universities
192,North Carolina State University,USA,Universities
192,Universidad Nacional Autonoma de Mexico,MEX,Universities
193,Universitat fur Bodenkultur Wien *,AUT,Universities
194,"University of Kurdistan, Sanandaj",IRN,Universities
194,Hainan University,CHN,Universities
195,Instituto Nacional de Investigacion y Tecnologia Agraria y Alimentaria  *,ESP,Government
196,University of Georgia,USA,Universities
197,University of Montenegro,MNE,Universities
198,"Monash University, Melbourne *",AUS,Universities
199,China University of Mining and Technology,CHN,Universities
199,University of Southern Queensland,AUS,Universities
200,"Institute of Tibetan Plateau Research, Chinese Academy of Sciences",CHN,Government
201,Universidad de Cordoba *,ESP,Universities
201,Norwegian Institute of Bioeconomy Research,NOR,Government
202,University College Dublin,IRL,Universities
202,Nanjing Forestry University,CHN,Universities
203,Sun Yat-Sen University *,CHN,Universities
203,National Taiwan University,TWN,Universities
203,University of Pretoria,ZAF,Universities
204,Duke University *,USA,Universities
205,University of Melbourne *,AUS,Universities
205,Chongqing University,CHN,Universities
206,University of Alberta,CAN,Universities
207,Tanta University,EGY,Universities
208,Universite Cadi Ayyad *,MAR,Universities
209,Instituto de Recursos Naturales y Agrobiologia de Sevilla,ESP,Government
210,Pontificia Universidad Catolica de Chile *,CHL,Universities
211,University of Leeds,GBR,Universities
212,Oak Ridge National Laboratory,USA,Government
212,"Institute of Subtropical Agriculture, Chinese Academy of Sciences",CHN,Government
213,Urmia University,IRN,Universities
214,Curtin University *,AUS,Universities
215,Karlsruher Institut fur Technologie,DEU,Universities
216,"University of California, San Diego *",USA,Universities
217,Universitat Leipzig *,DEU,Universities
218,China National Rice Research Institute,CHN,Government
219,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
219,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
220,Linyi University,CHN,Universities
221,The University of Manchester,GBR,Universities
221,South China Agricultural University,CHN,Universities
222,The University of Hong Kong *,HKG,Universities
222,Dalhousie University,CAN,Universities
223,Polish Academy of Sciences *,POL,Government
224,Netherlands Institute of Ecology,NLD,Government
225,Universidade Federal de Sao Carlos,BRA,Universities
225,Universitat Politecnica de Valencia *,ESP,Universities
226,University of Amsterdam *,NLD,Universities
227,Universite de Lorraine *,FRA,Universities
227,Sichuan University *,CHN,Universities
228,Hunan University of Science and Technology,CHN,Universities
228,Aberystwyth University,GBR,Universities
229,Yangzhou University,CHN,Universities
230,Universidade Estadual de Campinas,BRA,Universities
230,Utah State University *,USA,Universities
230,"Institute of Urban Environment, Chinese Academy of Sciences",CHN,Government
231,University of Virginia *,USA,Universities
232,Universidade Federal do Parana,BRA,Universities
232,Nanjing Hydraulic Research Institute,CHN,Government
233,Universitat Rostock *,DEU,Universities
233,University of South Australia,AUS,Universities
234,"Nanjing Institute of Geography and Limnology, Chinese Academy of Sciences",CHN,Government
234,Gifu University *,JPN,Universities
234,Universitat de Barcelona *,ESP,Universities
235,Centro de Edafologia y Biologia Aplicada del Segura,ESP,Government
235,Universidad de Buenos Aires *,ARG,Universities
236,"Institute of Botany, Chinese Academy of Science",CHN,Government
237,World Agroforestry Centre Kenya,KEN,Non-Profit
237,Imperial College London,GBR,Universities
238,University of Tasmania,AUS,Universities
239,Shihezi University,CHN,Universities
239,"University of Missouri, Columbia *",USA,Universities
239,University of Wollongong *,AUS,Universities
240,Southwest Petroleum University,CHN,Universities
241,Auburn University,USA,Universities
242,Hiroshima University *,JPN,Universities
243,Universitat Hohenheim,DEU,Universities
244,Universite PSL *,FRA,Universities
244,University of Delaware,USA,Universities
245,Universidade Federal do Rio Grande do Sul,BRA,Universities
246,Razi University,IRN,Universities
247,Institute of Rock and Soil Mechanics Chinese Academy of Sciences,CHN,Government
247,University of Tehran,IRN,Universities
248,"University of Massachusetts, Amherst",USA,Universities
249,University of Tartu,EST,Universities
250,Friedrich-Schiller-Universitat Jena *,DEU,Universities
250,Imam Khomeini International University,IRN,Universities
251,World Agroforestry,MUL,Non-Profit
251,Universite de Montreal,CAN,Universities
252,Universita degli Studi di Milano,ITA,Universities
252,East China Normal University,CHN,Universities
252,University of Warmia and Mazury,POL,Universities
253,Nanjing University *,CHN,Universities
254,Tohoku University *,JPN,Universities
255,Lunds University,SWE,Universities
255,Norwegian University of Life Sciences,NOR,Universities
256,Indian Agricultural Research Institute,IND,Government
256,"Southeast University, Nanjing *",CHN,Universities
256,"Northwest Institute of Eco-Environment and Resources, Chinese Academy of Sciences",CHN,Government
257,Universite Grenoble-Alpes *,FRA,Universities
258,Universidad Nacional de Colombia *,COL,Universities
258,University of Tokyo *,JPN,Universities
259,Ain Shams University *,EGY,Universities
260,Universidad de Granada *,ESP,Universities
261,Stockholm University,SWE,Universities
261,Griffith University,AUS,Universities
261,"University of Hawaii, Manoa *",USA,Universities
262,Plant and Food Research,NZL,Companies
263,Czech University of Life Sciences Prague,CZE,Universities
263,Nanjing Normal University,CHN,Universities
264,Universidade Estadual de Ponta Grossa,BRA,Universities
264,"University of Technology, Sydney",AUS,Universities
265,Cukurova University,TUR,Universities
265,Lanzhou University *,CHN,Universities
266,Wuhan University of Technology,CHN,Universities
267,Gottfried Wilhelm Leibniz Universitat Hannover,DEU,Universities
267,The University of Adelaide,AUS,Universities
268,Nagoya University *,JPN,Universities
269,Delft University of Technology,NLD,Universities
269,Leibniz-Zentrum fur Agrarlandschaftsforschung,DEU,Government
270,Anhui Agricultural University,CHN,Universities
270,Southwest University *,CHN,Universities
271,University of Groningen *,NLD,Universities
271,Shandong University *,CHN,Universities
272,"Shenyang Institute of Applied Ecology, Chinese Academy of Sciences",CHN,Government
272,"University of Montana, Missoula",USA,Universities
273,Graduate University of Advanced Technology,IRN,Universities
273,Hunan Agricultural University,CHN,Universities
274,Instituto Nacional de Tecnologia Agropecuaria,ARG,Government
274,Universitat Bern,CHE,Universities
274,Norwegian Geotechnical Institute,NOR,Government
275,"Lincoln University, Lincoln",NZL,Universities
276,Xi'an University of Technology,CHN,Universities
277,Zhejiang Normal University,CHN,Universities
278,Universite de Paris *,FRA,Universities
279,North-West University,ZAF,Universities
279,Nanjing University of Information Science and Technology,CHN,Universities
279,Universitat Bayreuth,DEU,Universities
280,Northeast Agricultural University,CHN,Universities
280,Aristotle University of Thessaloniki,GRC,Universities
280,Alliance of Bioversity International and CIAT,MUL,Non-Profit
281,"University of California, Santa Cruz",USA,Universities
281,University Putra Malaysia,MYS,Universities
282,Centre de Recerca Ecologica i Aplicacions Forestals,ESP,Government
283,Beijing University of Technology,CHN,Universities
284,Universita degli Studi della Tuscia,ITA,Universities
284,"University of Agriculture, Faisalabad",PAK,Universities
285,Estacion Experimental de Aula Dei,ESP,Government
285,Indian Institute of Technology Guwahati,IND,Universities
285,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
286,South China Botanical Garden Chinese Academy of Sciences,CHN,Government
286,Charles University *,CZE,Universities
286,Harbin Institute of Technology,CHN,Universities
286,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
287,Amirkabir University of Technology,IRN,Universities
288,International Livestock Research Institute,MUL,Non-Profit
289,University of Wyoming,USA,Universities
290,Vali-e-Asr University,IRN,Universities
291,Pakistan Atomic Energy Commission *,PAK,Government
292,Agricultural Research Education and Extension Organization *,IRN,Government
293,Universidade de Lisboa,PRT,Universities
293,Centre d'Ecologie Fonctionnelle et Evolutive Montpellier,FRA,Government
294,Agricultural University of Hebei,CHN,Universities
295,Vrije Universiteit Amsterdam *,NLD,Universities
295,Consejo Nacional de Ciencia y Tecnologia *,MEX,Government
296,Shiraz University,IRN,Universities
296,Universidade Federal de Mato Grosso,BRA,Universities
296,"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias",MEX,Government
296,Guangzhou University,CHN,Universities
297,Universidade de Santiago de Compostela *,ESP,Universities
298,"University of Tennessee, Knoxville *",USA,Universities
299,Universidade Federal de Santa Maria *,BRA,Universities
300,Kunming University of Science and Technology,CHN,Universities
300,Kyoto University *,JPN,Universities
301,Shandong University of Science and Technology,CHN,Universities
302,Universitat Autonoma de Barcelona *,ESP,Universities
303,Deutsche Sammlung von Mikroorganismen und Zellkulturen GmbH,DEU,Non-Profit
303,Max Planck Institut fur Evolutionare Anthropologie,DEU,Government
304,Cairo University *,EGY,Universities
305,Museum National d'Histoire Naturelle *,FRA,Government
306,The University of Newcastle,AUS,Universities
306,Academy of Scientific and Innovative Research,IND,Universities
307,Bangladesh Agricultural University,BGD,Universities
307,Leibniz Institut fur Pflanzengenetik und Kulturpflanzenforchung,DEU,Government
308,Annamalai University,IND,Universities
308,University of Waterloo,CAN,Universities
308,"University of Arkansas, Fayetteville",USA,Universities
309,Universidad Complutense de Madrid *,ESP,Universities
310,Queen's University,CAN,Universities
310,Pacific Northwest National Laboratory,USA,Government
311,Senckenberg Forschungsinstitut und Naturmuseum *,DEU,Government
311,Jagiellonian University,POL,Universities
311,German Centre for Integrative Biodiversity Research iDiv Halle-Jena-Leipzig,DEU,Government
312,University of Canterbury,NZL,Universities
313,Isfahan University of Technology,IRN,Universities
314,"Government College University, Faisalabad",PAK,Universities
315,Max Planck Institut fur Chemische Okologie,DEU,Government
316,Universitat Hamburg *,DEU,Universities
316,Jiangsu University *,CHN,Universities
317,University of Auckland,NZL,Universities
317,Universidade Federal de Vicosa,BRA,Universities
318,Max Planck Institut fur Biogeochemie,DEU,Government
318,Eberhard-Karls-Universitat Tubingen,DEU,Universities
319,Queensland University of Technology,AUS,Universities
319,Universite Mohammed V de Rabat *,MAR,Universities
320,Southern University of Science and Technology,CHN,Universities
320,Universidade Federal de Pelotas,BRA,Universities
320,Biology Centre of the ASCR,CZE,Government
321,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
321,Jilin University *,CHN,Universities
322,King Saud University *,SAU,Universities
323,Universita degli Studi di Bari,ITA,Universities
324,British Geological Survey,GBR,Government
325,Memorial University of Newfoundland,CAN,Universities
326,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
326,South China University of Technology,CHN,Universities
327,Tarbiat Modares University,IRN,Universities
328,Ton Duc Thang University,VNM,Universities
329,Mississippi State University,USA,Universities
329,"Universite Paul Valery, Montpellier III *",FRA,Universities
330,University of South Bohemia,CZE,Universities
330,"Yantai Institute of Coastal Zone Research, Chinese Academy of Sciences",CHN,Government
331,Xi'an University of Architecture and Technology,CHN,Universities
331,Xi'an Jiaotong University *,CHN,Universities
331,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
331,Anhui University of Science and Technology,CHN,Universities
332,Universidad de Chile *,CHL,Universities
332,"Montpellier SupAgro, Centre International d'Etudes Superieures en Sciences Agronomiques *",FRA,Universities
333,Dalian University of Technology,CHN,Universities
334,Universitat de Lleida,ESP,Universities
334,Sari Agricultural Sciences and Natural Resources University,IRN,Universities
335,Institut Pierre Simon Laplace,FRA,Government
336,Ecole Pratique des Hautes Etudes,FRA,Universities
337,Universita degli Studi di Padova,ITA,Universities
338,"Institute of Mountain Hazards and Environment, Chinese Academy of Sciences",CHN,Government
338,Institut d'Ecologie et des Sciences de l'Environnement de Paris,FRA,Government
339,Xishuangbanna Tropical Botanical Garden Chinese Academy of Sciences,CHN,Government
340,Universidade Federal Rural do Rio de Janeiro,BRA,Universities
340,Council of Scientific and Industrial Research *,IND,Government
341,Universite de Liege,BEL,Universities
342,Clemson University,USA,Universities
343,Universite Paris-Est Creteil *,FRA,Universities
343,Universita degli Studi di Perugia,ITA,Universities
344,Institute of Agrophysics Polish Academy of Sciences,POL,Government
344,Zagazig University *,EGY,Universities
344,Lomonosov  Moscow State University,RUS,Universities
345,University of Eastern Finland,FIN,Universities
345,AgResearch Ltd,NZL,Government
346,"Montana State University, Bozeman",USA,Universities
346,Ruhr-Universitat Bochum *,DEU,Universities
346,Zhejiang A & F University *,CHN,Universities
347,University of Agriculture in Krakow,POL,Universities
348,"University of New England, Australia",AUS,Universities
349,Universitat Potsdam,DEU,Universities
350,Instituto Agronomico Campinas *,BRA,Government
351,Universita degli Studi di Pisa,ITA,Universities
351,Instituto Nacional de Pesquisas da Amazonia,BRA,Government
352,International Institute of Tropical Agriculture,MUL,Non-Profit
353,Xiamen University *,CHN,Universities
353,International Crops Research Institute for the Semi-Arid Tropics,MUL,Non-Profit
354,University of Kansas *,USA,Universities
355,Tamil Nadu Agricultural University,IND,Universities
356,Universidad de Castilla-La Mancha *,ESP,Universities
356,National Agriculture and Food Research Organization,JPN,Government
357,Universite de Lausanne,CHE,Universities
358,North China University of Water Conservancy and Electric Power,CHN,Universities
358,Hungarian Academy of Sciences *,HUN,Government
358,Zhejiang University of Technology,CHN,Universities
359,"Indian Institute of Technology, Delhi",IND,Universities
359,Henan Agricultural University,CHN,Universities
359,Payame Noor University,IRN,Universities
360,Instituto de Agricultura Sostenible ,ESP,Government
360,Christian-Albrechts-Universitat zu Kiel,DEU,Universities
360,Carleton University,CAN,Universities
361,Indian Institute of Technology,IND,Universities
361,Radboud University Nijmegen,NLD,Universities
362,Florida International University,USA,Universities
362,The Hong Kong University of Science and Technology,HKG,Universities
362,Universidade Federal de Santa Catarina,BRA,Universities
362,Landcare Research,NZL,Government
363,Universidad de Costa Rica,CRI,Universities
363,Universitat Bremen,DEU,Universities
363,National University of Malaysia *,MYS,Universities
364,Punjab Agricultural University,IND,Universities
364,Sultan Qaboos University *,OMN,Universities
365,Henan University *,CHN,Universities
365,Kazan Federal University,RUS,Universities
366,Instituto Smithsonian de Investigaciones Tropicales,PAN,Government
367,University of Nevada-Reno,USA,Universities
368,Centro de Investigaciones Biologicas del Noroeste,MEX,Government
369,Technische Universitat Dresden,DEU,Universities
369,The Islamia University of Bahawalpur,PAK,Universities
369,"Indian Institute of Technology, Bombay",IND,Universities
370,Yangtze University,CHN,Universities
371,Universidade Federal do Ceara,BRA,Universities
372,Warsaw University of Life Sciences,POL,Universities
372,University of Karachi,PAK,Universities
373,Yamagata University *,JPN,Universities
373,Universidad de la Frontera,CHL,Universities
374,Banaras Hindu University,IND,Universities
374,University of Manitoba,CAN,Universities
375,Shahrekord University,IRN,Universities
376,Universite du Quebec en Quebec *,CAN,Universities
377,Universidade de Vigo *,ESP,Universities
377,Universidade Federal de Pernambuco,BRA,Universities
378,Peoples'Friendship University of Russia,RUS,Universities
379,Southwest Jiaotong University,CHN,Universities
379,Universidad Nacional de Cordoba *,ARG,Universities
380,University of Zagreb,HRV,Universities
381,Universidad Nacional de La Plata *,ARG,Universities
381,University of Tsukuba *,JPN,Universities
381,Universidade de Brasilia,BRA,Universities
382,National Chung Hsing University,TWN,Universities
383,Universidad de Almeria,ESP,Universities
384,University of Western Ontario,CAN,Universities
384,La Trobe University *,AUS,Universities
385,"Xinjiang Institute of Ecology and Geography, Chinese Academy of Sciences",CHN,Government
386,New Mexico State University,USA,Universities
387,Laval University,CAN,Universities
388,"Oklahoma State University, Stillwater",USA,Universities
388,Sherbrooke University,CAN,Universities
389,Universite de Lille *,FRA,Universities
389,National Research Centre *,EGY,Government
389,Central South University of Forestry and Technology,CHN,Universities
389,University of Ghana,GHA,Universities
390,West Virginia University *,USA,Universities
391,University of Malaya *,MYS,Universities
391,China Earthquake Administration,CHN,Government
391,Gansu Agricultural University,CHN,Universities
392,Charles Sturt University,AUS,Universities
392,Universitat Kassel,DEU,Universities
392,Universidade Federal Rural de Pernambuco,BRA,Universities
393,Universidade Federal Rural da Amazonia,BRA,Universities
393,"Institute of Earth Environment, Chinese Academy of Science",CHN,Government
394,Universidad Veracruzana,MEX,Universities
395,"Chengdu Institute of Biology, Chinese Academy of Sciences",CHN,Government
395,Bahauddin Zakariya University,PAK,Universities
396,Universidade Federal de Minas Gerais,BRA,Universities
396,Massey University,NZL,Universities
397,Yunnan University,CHN,Universities
398,Iran University of Science and Technology,IRN,Universities
399,Universidade Tecnologica Federal do Parana,BRA,Universities
399,University of Tabriz,IRN,Universities
400,Global Change Research Institute of the ASCR,CZE,Government
400,Gadjah Mada University,IDN,Universities
401,Guangxi University,CHN,Universities
401,Deakin University *,AUS,Universities
401,Institution de la Recherche et de l'Enseignement Superieur Agricoles *,TUN,Government
401,Northeast Normal University,CHN,Universities
402,Shenyang Agricultural University,CHN,Universities
402,Institute of Physicochemical and Biological Problems of Soil Science Russian Academy of Sciences,RUS,Government
403,Fujian Normal University,CHN,Universities
403,North Dakota State University,USA,Universities
404,Ferdowsi University of Mashhad,IRN,Universities
405,University of Isfahan,IRN,Universities
406,Universite du Quebec en Montreal,CAN,Universities
407,Japan International Research Center for Agricultural Sciences,JPN,Government
407,Guizhou University,CHN,Universities
408,Mendel University in Brno,CZE,Universities
409,Universita Politecnica delle Marche,ITA,Universities
409,Universidade de Tras-os-Montes e Alto Douro,PRT,Universities
410,Northeast Forestry University,CHN,Universities
411,University of Arid Agriculture,PAK,Universities
412,Nanjing University of Technology,CHN,Universities
413,University of Patras,GRC,Universities
414,Universidade Federal de Goias,BRA,Universities
415,Universidade Federal Rural do Semi-Arido,BRA,Universities
