Global Rank,Institution,Country,Sector
139,The Florida A&M University and The Florida State University College of Engineering,USA,Universities
140,Hunan University,CHN,Universities
141,Ottawa Hospital Research Institute,CAN,Health
142,Ministry of Agriculture,CHN,Government
143,Sun Yat-sen University Second Hospital,CHN,Health
144,University of Texas Medical Branch ,USA,Universities
145,University of Tokyo *,JPN,Universities
146,Yale University *,USA,Universities
147,"University of California, San Francisco *",USA,Universities
148,University of Pittsburgh Medical Center  *,USA,Health
149,Children's Hospital of Philadelphia,USA,Health
150,University of Massachusetts Medical School,USA,Universities
151,Dalian University of Technology *,CHN,Universities
152,"University of California, Los Angeles *",USA,Universities
153,Royal Netherlands Academy of Arts and Sciences *,NLD,Government
154,SLAC National Accelerator Laboratory,USA,Government
154,UC Davis Health System,USA,Health
156,Institut Mondor de Recherche Biomedicale,FRA,Government
157,Institut Gustave Roussy *,FRA,Health
158,National Renewable Energy Laboratory,USA,Government
159,Zhejiang University of Technology,CHN,Universities
159,NYU Langone Health,USA,Health
161,Mayo Clinic *,USA,Health
162,California Institute of Technology *,USA,Universities
163,Institute for Molecular Medicine,FIN,Health
164,National Institute of Neurological Disorders and Stroke,USA,Health
165,Novartis *,MUL,Companies
166,European Molecular Biology Organization *,DEU,Government
167,"Dalian Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
168,LG Corporation *,MUL,Companies
169,Icahn School of Medicine at Mount Sinai,USA,Universities
170,"University of North Carolina, Chapel Hill *",USA,Universities
171,Flanders Interuniversity Institute for Biotechnology *,BEL,Government
172,Erasmus Medical Center,NLD,Health
173,Frederick National Laboratory for Cancer Research,USA,Health
174,Veterans Affairs Medical Centers *,USA,Health
175,Duke Medicine,USA,Health
176,Instituto de Salud Carlos III *,ESP,Health
177,CareGroup Healthcare System *,USA,Health
178,University College London *,GBR,Universities
179,F Hoffmann-La Roche *,MUL,Companies
180,Max Planck Institut fur Medizinische Forschung,DEU,Government
181,Georgia Institute of Technology *,USA,Universities
182,Toyota Group *,MUL,Companies
183,University Medical Center Utrecht,NLD,Health
184,Centre for Ecology and Hydrology,GBR,Government
185,Instituto de Salud Global de Barcelona,ESP,Health
186,Jiangsu University *,CHN,Universities
187,Penn State Milton S. Hershey Medical Center,USA,Health
188,"Beijing Institute of Genomics, Chinese Academy of Sciences",CHN,Government
189,Genentech Inc,USA,Companies
190,Erasmus University Rotterdam *,NLD,Universities
191,University of Pennsylvania *,USA,Universities
192,National University Health System *,SGP,Health
193,Chinese Academy of Agricultural Sciences *,CHN,Government
194,Swiss Institute of Bioinformatics,CHE,Non-Profit
195,University of Washington *,USA,Universities
196,Beijing University of Chemical Technology,CHN,Universities
197,The Ottawa Hospital  *,CAN,Health
198,Universitatsklinikum Ulm,DEU,Health
199,"Kunming Institute of Zoology, Chinese Academy of Sciences",CHN,Government
200,University of New South Wales *,AUS,Universities
201,University of Washington Medicine ,USA,Health
202,Columbia University *,USA,Universities
203,German Cancer Consortium,DEU,Government
204,"RTI International, United States",USA,Companies
205,"Institute of Automation, Chinese Academy of Sciences",CHN,Government
206,Hospital Clinic de Barcelona,ESP,Health
207,Ecole Polytechnique Federale de Lausanne,CHE,Universities
208,"Institute for Systems and Computer Engineering, Technology and Science",PRT,Non-Profit
209,University of Michigan Health System,USA,Health
210,Center for Excellence in Brain Science and Intelligence Technology,CHN,Government
211,Generalitat de Catalunya *,MUL,Government
212,British Columbia Cancer Agency *,CAN,Health
213,Queensland Institute of Medical Research,AUS,Health
214,Centres de Recerca de Catalunya *,ESP,Non-Profit
215,Boston University Medical Campus ,USA,Health
216,Johns Hopkins University *,USA,Universities
217,Oxford University Hospitals NHS Trust,GBR,Health
218,"Southeast University, Nanjing *",CHN,Universities
219,Council of Scientific and Industrial Research *,IND,Government
220,Montefiore Medical Center *,USA,Health
221,Leiden University Medical Center,NLD,Health
222,National Institute on Aging,USA,Health
223,Fondazione Telethon *,ITA,Non-Profit
224,"Toyota Motor Corp, Japan",JPN,Companies
225,Leibniz Gemeinschaft *,DEU,Government
226,Collaborative Innovation Center of Chemical Science and Engineering,CHN,Government
227,AstraZeneca *,MUL,Companies
228,Centro Nacional de Investigaciones Cardiovasculares,ESP,Health
229,Helsinki University Central Hospital,FIN,Health
230,Walter and Eliza Hall Institute of Medical Research,AUS,Health
231,Public Health England,GBR,Health
232,Bayer *,MUL,Companies
233,University of Toronto,CAN,Universities
234,Beijing Institute of Technology,CHN,Universities
235,"University of Wisconsin, Madison *",USA,Universities
236,"Hoffmann-La Roche Ltd, United States",USA,Companies
237,"Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences",CHN,Government
238,Samsung Medical Center Seoul,KOR,Health
239,Seoul National University *,KOR,Universities
240,Royal Melbourne Hospital,AUS,Health
241,Max Planck Institut fur Molekulare Pflanzenphysiologie,DEU,Government
242,Temple Health,USA,Health
243,Roswell Park Cancer Institute,USA,Health
244,City of Hope,USA,Health
245,University of Southern California Health Sciences Campus,USA,Health
246,Ohio State University Wexner Medical Center,USA,Health
247,Murdoch Children's Research Institute,AUS,Health
248,Duke University *,USA,Universities
249,Commonwealth Scientific and Industrial Research Organization *,AUS,Government
250,"Bayer AG, Germany",DEU,Companies
251,Shenzhen University,CHN,Universities
252,"University of Minnesota, Twin Cities *",USA,Universities
253,Universitatsspital Zurich,CHE,Health
254,Purdue University,USA,Universities
255,Instituto de Agroquimica y Tecnologia de Alimentos ,ESP,Government
256,"University of Texas, Health Science Center at Houston",USA,Universities
257,National Institute of Public Health of Japan,JPN,Health
258,Environmental Molecular Sciences Laboratory,USA,Government
259,Deutsches Zentrum fur Neurodegenerative Erkrankungen,DEU,Government
260,Catholic University of Leuven,BEL,Universities
261,Karolinska Institute,SWE,Universities
262,Pennsylvania State University *,USA,Universities
263,"University of Texas, Austin",USA,Universities
264,Nanjing Tech University,CHN,Universities
265,Max Planck Institut fur Biochemie,DEU,Government
266,Deutsches Krebsforschungszentrum,DEU,Government
267,Fondazione IRCCS San Raffaele del Monte Tabor,ITA,Health
268,"Changchun Institute of Applied Chemistry, Chinese Academy of Sciences",CHN,Government
269,Baylor College of Medicine,USA,Universities
270,"AstraZeneca, Sweden",SWE,Companies
271,Telethon Institute of Genetics and Medicine,ITA,Non-Profit
272,The Francis Crick Institute,GBR,Health
273,Quadram Institute,GBR,Health
274,Beijing National Laboratory for Molecular Sciences,CHN,Government
275,Jichi Medical University *,JPN,Universities
276,"Ningbo Institute of Material Technology and Engineering, Chinese Academy of Sciences",CHN,Government
277,"Shanghai Institute of Organic Chemistry, Chinese Academy of Sciences",CHN,Government
278,China Agricultural University,CHN,Universities
279,"Agency for Science, Technology and Research Singapore *",SGP,Government
280,Forschungszentrum fur Molekulare Medizin der Osterreichischen Akademie der Wissenschaften,AUT,Government
281,BeiHang University *,CHN,Universities
282,Asan Medical Center Seoul *,KOR,Health
283,University of Electronic Science and Technology of China *,CHN,Universities
284,Fuzhou University,CHN,Universities
285,Sir Mortimer B. Davis Jewish General Hospital,CAN,Health
286,Utrecht University *,NLD,Universities
287,Korea University *,KOR,Universities
288,Military Academy,SRB,Universities
289,The University of Hong Kong *,HKG,Universities
290,Washington University Medical Center ,USA,Health
291,Chongqing University,CHN,Universities
292,Northwestern Polytechnical University,CHN,Universities
293,The University of Manchester *,GBR,Universities
294,Xiamen University *,CHN,Universities
295,Arizona Health Sciences Center University of Arizona Tucson,USA,Health
296,University of Miami Health System,USA,Health
297,The Rockefeller University *,USA,Universities
298,St Jude Childrens Research Hospital,USA,Health
299,Cedars-Sinai Medical Center ,USA,Health
300,West Virginia University Health Sciences Center,USA,Health
301,Hospital Universitari Vall d'Hebron,ESP,Health
302,The University of Queensland *,AUS,Universities
303,National Cancer Center,JPN,Health
304,Assistance Publique Hopitaux de Paris *,FRA,Health
305,"AstraZeneca, United States",USA,Companies
306,Guangzhou International Bio Island,CHN,Government
307,Nanjing Forestry University,CHN,Universities
308,Ruijin Hospital,CHN,Health
309,Shanghai Academy of Agricultural Sciences,CHN,Government
309,University Hospital Maastricht,NLD,Health
311,"University of California, Davis *",USA,Universities
311,Technische Universitat Munchen *,DEU,Universities
313,Institut Curie,FRA,Health
314,"University of Illinois, College of Medicine at Chicago",USA,Health
315,Max Planck Institut fur Evolutionare Anthropologie,DEU,Government
316,The University of Edinburgh *,GBR,Universities
316,Berlin Institute of Health,DEU,Health
318,Medical College of Wisconsin,USA,Universities
319,"Hoffmann-La Roche, GmbH., Germany",DEU,Companies
320,University of Chicago *,USA,Universities
321,Albert Einstein College of Medicine,USA,Universities
322,Centre Hospitalier Universitaire Vaudois ,CHE,Health
323,University of Illinois at Urbana-Champaign *,USA,Universities
324,Princeton University,USA,Universities
325,Singapore-MIT Alliance,SGP,Government
325,Pfizer *,MUL,Companies
327,Oregon Health & Science University *,USA,Universities
328,"Institute of Acoustics, Chinese Academy of Sciences",CHN,Government
329,Institute of Molecular and Cell Biology,SGP,Government
330,Dartmouth College *,USA,Universities
331,Hong Kong Polytechnic University,HKG,Universities
332,National Heart Lung and Blood Institute,USA,Health
333,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
334,Argonne National Laboratory *,USA,Government
335,"Institute of Microbiology, Chinese Academy of Sciences",CHN,Government
336,Princess Margaret Cancer Centre,CAN,Health
337,East China University of Science and Technology,CHN,Universities
338,Wuhan Union Hospital,CHN,Health
339,Robert Bosch *,MUL,Companies
339,National Center for Nanoscience and Technology of China,CHN,Government
341,IBM Thomas J Watson Research Center,USA,Companies
342,University of Melbourne *,AUS,Universities
343,City University of Hong Kong *,HKG,Universities
344,University of Florida *,USA,Universities
345,NHS Greater Glasgow and Clyde,GBR,Health
346,Merck KGaA *,MUL,Companies
347,Vanderbilt University Medical Center,USA,Health
347,Tufts University,USA,Universities
349,"University of Maryland, College Park *",USA,Universities
350,Institut Catala de la Salut Barcelona *,ESP,Health
351,Barcelona Institute of Science and Technology *,ESP,Government
352,Shanghai Medical College of Fudan University,CHN,Universities
353,University of Minnesota Health and Medicine,USA,Universities
353,Cambridge University Hospitals NHS Foundation Trust,GBR,Health
355,Barbara Ann Karmanos Cancer Institute,USA,Health
356,The General Hospital of the People's Liberation Army *,CHN,Health
357,Universitatsklinikum Erlangen,DEU,Health
358,Drexel University,USA,Universities
358,Institut Catala de Nanociencia i Nanotecnologia,ESP,Government
360,Max Planck Institut fur Biogeochemie,DEU,Government
361,University of North Carolina Health Care,USA,Health
362,"University of California, Irvine *",USA,Universities
363,Grupo Hospitalario Quironsalud *,MUL,Health
364,"Hoffmann-La Roche Ltd, Switzerland",CHE,Companies
364,University of Florida Health Science Center,USA,Health
366,"National Institute of Biological Sciences, Beijing",CHN,Government
367,Wuhan University of Technology *,CHN,Universities
367,Technical University of Denmark,DNK,Universities
369,Universitatsklinikum Freiburg,DEU,Health
370,Jinan University *,CHN,Universities
371,Netherlands Cancer Institute - Antoni van Leeuwenhoek Hospital,NLD,Health
372,Amgen *,MUL,Companies
373,Center for Life Sciences,CHN,Government
374,China Pharmaceutical University,CHN,Universities
375,Universitatsspital Basel *,CHE,Health
376,Universita degli Studi di Napoli Federico II,ITA,Universities
377,The Chinese University of Hong Kong *,HKG,Universities
378,"Monash University, Melbourne *",AUS,Universities
379,University of Wisconsin Health,USA,Health
380,"Texas A&M University, College Station *",USA,Universities
381,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
382,Ghent University,BEL,Universities
383,Delft University of Technology,NLD,Universities
384,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
385,Oak Ridge National Laboratory,USA,Government
386,Renji Hospital,CHN,Health
387,Woodruff Health Sciences Center,USA,Health
388,Centro de Regulacion Genomica,ESP,Health
389,Bristol-Myers Squibb Company *,MUL,Companies
390,Genetic Engineering and Biotechnology Research Institute,EGY,Government
391,South China Agricultural University *,CHN,Universities
392,Universitatsklinikums Aachen,DEU,Health
393,North Carolina State University,USA,Universities
394,Ontario Institute for Cancer Research,CAN,Non-Profit
395,Kyoto University *,JPN,Universities
396,Korea Advanced Institute of Science and Technology *,KOR,Universities
397,Max Planck Institut fur Kohlenforschung,DEU,Government
398,Northwest A and F University,CHN,Universities
399,First Affiliated Hospital of Zhengzhou University,CHN,Health
400,Senckenberg Forschungsinstitut und Naturmuseum *,DEU,Government
401,Instituto de Ciencia y Tecnologia de Alimentos y Nutricion,ESP,Government
402,Great Ormond Street Hospital for Children NHS Trust,GBR,Health
403,Mackay Memorial Hospital,TWN,Health
404,Centro de Biologia Molecular Severo Ochoa,ESP,Government
405,University of Rochester Medical Center,USA,Health
406,St. Olavs University Hospital,NOR,Health
407,University of Copenhagen,DNK,Universities
408,Max Planck Institut fur Polymerforschung,DEU,Government
409,"Ohio State University, Columbus *",USA,Universities
410,University Medical Center Groningen,NLD,Health
411,Brookhaven National Laboratory *,USA,Government
411,McGill University *,CAN,Universities
413,Radboud University Nijmegen Medical Centre,NLD,Health
414,Charite - Universitatsmedizin Berlin *,DEU,Health
415,The Hong Kong University of Science and Technology,HKG,Universities
416,National Institute of Diabetes and Digestive and Kidney Diseases,USA,Health
417,University of Texas Southwestern Medical Center ,USA,Universities
418,Vanderbilt University *,USA,Universities
419,Skane University Hospital,SWE,Health
420,Shanghai Tenth People's Hospital,CHN,Health
421,"Institute of Zoology, Chinese Academy of Sciences",CHN,Government
422,"Daiichi Sankyo Co., Ltd. *",MUL,Companies
423,Generalitat de Catalunya Barcelona,ESP,Government
423,Washington University in Saint Louis *,USA,Universities
425,Karolinska University Hospital,SWE,Health
426,University of Groningen *,NLD,Universities
427,Yonsei University *,KOR,Universities
428,Xijing Hospital,CHN,Health
429,Leiden University *,NLD,Universities
430,Boston University *,USA,Universities
431,Nanchang University *,CHN,Universities
432,Wageningen University and Research Centre,NLD,Universities
433,General Motors Company *,MUL,Companies
434,Athinoula A Martinos Center for Biomedical Imaging,USA,Health
435,Eli Lilly *,MUL,Companies
436,Mitsubishi Corp *,MUL,Companies
437,University of Dundee,GBR,Universities
437,Conselleria do Medio Rural Ourense,ESP,Government
439,Centro Nacional de Microelectronica CS,ESP,Government
440,Universitatsklinikum Heidelberg,DEU,Health
441,Tsinghua-Berkeley Shenzhen Institute,CHN,Government
442,University Health Network *,CAN,Health
443,Guangdong University of Technology,CHN,Universities
443,"Rutgers, The State University of New Jersey",USA,Universities
445,Universite Paris-Saclay *,FRA,Universities
446,Oklahoma Medical Research Foundation,USA,Health
447,University of Southern California *,USA,Universities
448,University of Utah Health Care,USA,Health
448,Japan Science & Technology Agency,JPN,Government
450,University of Sydney *,AUS,Universities
451,University of Defence *,SRB,Universities
452,Simons Foundation,USA,Non-Profit
453,Oslo University Hospital,NOR,Health
454,Max Planck Institut fur Chemische Energiekonversion,DEU,Government
455,Agriculture and Agri-Food Canada,CAN,Government
456,New York University *,USA,Universities
457,Shanghai Sixth People's Hospital,CHN,Health
458,Zabol University of Medical Sciences,IRN,Universities
459,"Grupo Hospitalario Quironsalud, Spain",ESP,Health
459,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
461,Abadan University of Medical Sciences,IRN,Universities
462,Zhejiang Ocean University,CHN,Universities
463,Molecular Foundry,USA,Government
464,China Petroleum and Chemical Corporation *,CHN,Companies
464,Shanghai Cancer Center Fudan University,CHN,Health
466,Sorbonne Universite *,FRA,Universities
467,Laboratoire des Sciences du Climat et l'Environnement,FRA,Government
468,Seoul National University Bundang Hospital,KOR,Health
469,Copenhagen University Hospital,DNK,Health
470,"Daiichi Sankyo Co., Ltd. Japan",JPN,Companies
471,Southwest University *,CHN,Universities
472,Southern University of Science and Technology,CHN,Universities
473,German Centre for Integrative Biodiversity Research iDiv Halle-Jena-Leipzig,DEU,Government
474,Manchester University NHS Foundation Trust,GBR,Health
475,Johnson & Johnson *,MUL,Companies
475,"University of Colorado, Boulder *",USA,Universities
477,The University of Adelaide,AUS,Universities
478,Jinling Hospital,CHN,Health
479,McGill University Health Centre,CAN,Health
480,Louisiana State University Agricultural Center,USA,Non-Profit
481,Australian Research Council *,AUS,Government
482,European Organization for Nuclear Research,CHE,Government
483,Hospital Universitario 12 de Octubre *,ESP,Health
484,Universita degli Studi di Firenze,ITA,Universities
485,Georgia State University,USA,Universities
486,Southern Medical University *,CHN,Universities
487,Xunta de Galicia *,MUL,Government
488,Hanyang University *,KOR,Universities
489,"Amgen, USA",USA,Companies
490,East China Normal University *,CHN,Universities
490,Institut de Recerca Hospital Universitari Vall d'Hebron,ESP,Health
492,National Institute of Child Health and Human Development,USA,Health
492,Second Affiliated Hospital of Chongqing Medical University,CHN,Health
492,"Northeastern University, USA",USA,Universities
495,Sungkyunkwan University,KOR,Universities
496,Florey Neuroscience Institutes,AUS,Health
497,National Institute of Environmental Health Sciences,USA,Health
498,University of Science and Technology Beijing,CHN,Universities
499,Tianjin Institute of Industrial Biotechnology,CHN,Government
500,University Hospitals Leuven,BEL,Health
501,Manchester Academic Health Science Centre,GBR,Health
502,"Merck KGaA, Germany",DEU,Companies
503,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
504,Liverpool John Moores University,GBR,Universities
505,Swiss Federal Laboratories for Materials Science and Technology,CHE,Government
506,H. Lee Moffitt Cancer Center and Research Institute,USA,Health
507,"Academy of Military Medical Sciences, Academy of Military Sciences of PLA",CHN,Health
508,Sun Yat-sen University First Hospital,CHN,Health
509,Pacific Northwest National Laboratory *,USA,Government
510,Sahlgrenska University Hospital,SWE,Health
511,University of Wollongong *,AUS,Universities
512,Gobierno de Aragon *,MUL,Government
513,"European Commission - Joint Research Centre Ispra, Italy",ITA,Government
514,"Exploration and Petroleum Engineering Advanced Research Center, SAU",SAU,Companies
515,Instituto IMDEA Energia,ESP,Government
516,University of Helsinki,FIN,Universities
516,Consorzio Nazionale Interuniversitario per le Telecomunicazioni,ITA,Government
518,Fraunhofer Institut fur Solare Energiesysteme,DEU,Government
519,West China Hospital,CHN,Health
520,"Guangdong Institute of Microbiology, GDAS",CHN,Government
520,Institut de Bioenginyeria de Catalunya,ESP,Government
522,University of Houston,USA,Universities
523,National Health Commission of the People's Republic of China *,CHN,Health
524,Merck & Co Inc *,MUL,Companies
525,Boston College,USA,Universities
526,John Innes Center,GBR,Government
527,"Bristol-Myers Squibb Company, United States",USA,Companies
528,Eindhoven University of Technology,NLD,Universities
529,GlaxoSmithKline *,MUL,Companies
530,"Sanofi, United States",USA,Companies
531,Intel Corp *,MUL,Companies
532,Siemens *,MUL,Companies
533,Deutsches Zentrum fur Herz Kreislauf Forschung,DEU,Health
533,Aarhus University Hospital,DNK,Health
535,"University of Tennessee, Knoxville *",USA,Universities
536,UCB Pharma SA *,MUL,Companies
537,Institut de Recerca Biomedica Barcelona,ESP,Health
537,Universitatsklinikum Wurzburg,DEU,Health
539,University of Pittsburgh *,USA,Universities
540,"Lanzhou Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
541,Universidad del Pais Vasco *,ESP,Universities
542,"University of California, Santa Barbara",USA,Universities
543,"Fujian Institute of Research On the Structure of Matter, Chinese Academy of Sciences",CHN,Government
543,"AstraZeneca, United Kingdom",GBR,Companies
545,Universitatsklinikum Koln,DEU,Health
546,Huazhong Agricultural University,CHN,Universities
547,Polish Academy of Sciences *,POL,Government
548,Liverpool School of Tropical Medicine,GBR,Universities
549,"Institute of Optics and Electronics, Chinese Academy of Sciences",CHN,Government
550,Ocean University of China,CHN,Universities
551,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
552,Universitat Zurich,CHE,Universities
553,Hefei University of Technology *,CHN,Universities
554,"Suzhou Institute of Nano-Tech and Nano-Bionics, Chinese Academy of Sciences",CHN,Government
554,Istituto Italiano di Tecnologia *,ITA,Non-Profit
556,Griffith University,AUS,Universities
557,Singapore University of Technology and Design,SGP,Universities
557,Universitatsklinikum Bonn,DEU,Health
557,University of Amsterdam *,NLD,Universities
560,Karlsruher Institut fur Technologie,DEU,Universities
561,Universite de Strasbourg *,FRA,Universities
562,Universite de Lausanne,CHE,Universities
563,The First Affiliated Hospital of Zhejiang University,CHN,Health
564,Changhai Hospital of Shanghai,CHN,Health
565,Okinawa Institute of Science and Technology Graduate University,JPN,Universities
566,European Commission *,MUL,Government
567,Korea Institute of Science and Technology,KOR,Government
567,Peking University Health Science Center,CHN,Universities
569,BASF Group *,MUL,Companies
570,Lanzhou University *,CHN,Universities
571,"Qingdao Institute of Bioenergy and Bioprocess Technology, Chinese Academy of Sciences",CHN,Government
572,Pasteur Network *,MUL,Health
573,Parque Tecnologico de Euskadi *,ESP,Non-Profit
574,Carnegie Mellon University *,USA,Universities
575,Beijing Normal University *,CHN,Universities
575,"Colorado State University, Fort Collins *",USA,Universities
577,Shanghai University,CHN,Universities
578,Waters Corp *,MUL,Companies
579,University of Cincinnati Medical Center,USA,Health
580,Max-Delbruck-Centrum fur Molekulare Medizin ,DEU,Government
581,Instituto de Investigacion Hospital 12 de Octubre,ESP,Health
582,Yangzhou University,CHN,Universities
583,Centro di Riferimento Oncologico Aviano IRCCS,ITA,Health
584,Taipei Veterans General Hospital,TWN,Health
584,Case Western Reserve University,USA,Universities
586,Westfalische Wilhelms-Universitat Munster *,DEU,Universities
587,Biotechnology and Biological Sciences Research Council *,GBR,Government
588,Universitatsklinikum Tubingen,DEU,Health
589,Universidade de Sao Paulo *,BRA,Universities
590,"Institute of Physics, Chinese Academy of Sciences",CHN,Government
590,United States Department of Agriculture,USA,Government
592,Universitatsklinikum Schleswig-Holstein,DEU,Health
