Global Rank,Institution,Country,Sector
164,Technische Universitat Munchen *,DEU,Universities
165,University of Washington Medicine ,USA,Health
166,Cleveland Clinic *,USA,Health
167,Institut Curie,FRA,Health
168,Universitatsklinikum Gottingen,DEU,Health
169,IMEC International,BEL,Companies
170,Nanfang Hospital,CHN,Health
171,Yale University *,USA,Universities
172,"University of California, San Diego *",USA,Universities
173,Northwestern Polytechnical University,CHN,Universities
174,Fujitsu *,MUL,Companies
175,Erasmus Medical Center,NLD,Health
175,Sichuan University *,CHN,Universities
177,Washington University Medical Center ,USA,Health
178,NEC Corp *,MUL,Companies
179,Koninklijke Philips NV *,MUL,Companies
180,Mitsubishi Electric Corp,MUL,Companies
181,National Institute of Standards and Technology *,USA,Government
182,"University of Maryland, College Park *",USA,Universities
183,NYU Langone Health,USA,Health
184,Max Planck Institut fur Biochemie,DEU,Government
185,Institute of Cancer Research,GBR,Health
186,Karolinska Institute,SWE,Universities
187,Ecole Polytechnique Federale de Lausanne,CHE,Universities
188,University of Michigan Health System,USA,Health
189,Medizinische Hochschule Hannover,DEU,Universities
189,Shanghai Medical College of Fudan University,CHN,Universities
191,Center for Disease Control and Prevention China,CHN,Health
192,"Institute of Chemistry, Chinese Academy of Sciences",CHN,Government
193,Icahn School of Medicine at Mount Sinai,USA,Universities
194,Princeton University,USA,Universities
195,Polish Academy of Sciences *,POL,Government
196,Baylor College of Medicine,USA,Universities
197,"University of Colorado, Anschutz Medical Campus",USA,Universities
198,"Northwestern University, Evanston *",USA,Universities
199,Harvard-Smithsonian Center for Astrophysics,USA,Government
200,UC Davis Health System,USA,Health
201,University of Toronto,CAN,Universities
202,"Agency for Science, Technology and Research Singapore *",SGP,Government
203,Universitatsspital Basel *,CHE,Health
204,Copenhagen University Hospital,DNK,Health
205,"Islamic University, Najaf",IRQ,Universities
206,Smithsonian Institution *,USA,Government
207,Duke University *,USA,Universities
208,Erasmus University Rotterdam *,NLD,Universities
209,Fraunhofer Gesellschaft *,DEU,Government
210,Nanjing University *,CHN,Universities
211,Centres de Recerca de Catalunya *,ESP,Non-Profit
212,Leiden University Medical Center,NLD,Health
213,Vanderbilt University Medical Center,USA,Health
214,"Samsung Electronics, South Korea",KOR,Companies
215,Charite - Universitatsmedizin Berlin *,DEU,Health
216,Oregon Health & Science University *,USA,Universities
217,"Changchun Institute of Applied Chemistry, Chinese Academy of Sciences",CHN,Government
218,China Medical University Hospital,TWN,Health
219,"Facebook Inc, United States",USA,Companies
220,Zhongshan Hospital,CHN,Health
221,"University of California, Santa Barbara",USA,Universities
222,King Abdullah University of Science and Technology,SAU,Universities
223,"Fujitsu, Japan",JPN,Companies
224,Minatec Campus d'Innovation en Micro et Nanotechnologies,FRA,Non-Profit
224,Universitatsklinikum Heidelberg,DEU,Health
226,Ericsson Sweden,SWE,Companies
227,Nippon Telegraph and Telephone Corporation *,MUL,Companies
228,Leibniz Gemeinschaft *,DEU,Government
229,Mitsubishi Corp *,MUL,Companies
230,"University of North Carolina, Chapel Hill *",USA,Universities
231,Shandong University *,CHN,Universities
232,West China Hospital of Stomatology,CHN,Health
233,Fondazione IRCCS San Raffaele del Monte Tabor,ITA,Health
234,Sunnybrook Health Sciences Centre,CAN,Health
235,Fraunhofer Institut fur Nachrichtentechnik Heinrich Hertz Institut,DEU,Government
235,"Soochow University, Suzhou *",CHN,Universities
237,"University of Texas, Austin",USA,Universities
238,University of Chicago *,USA,Universities
239,Universite PSL *,FRA,Universities
240,NEC Japan,JPN,Companies
241,Purdue University,USA,Universities
241,Toyota Group *,MUL,Companies
243,Oslo University Hospital,NOR,Health
244,Canadian Institute for Advanced Research,CAN,Non-Profit
244,Delft University of Technology,NLD,Universities
246,Chongqing University,CHN,Universities
247,Fraunhofer-Institut fur Integrierte Schaltungen,DEU,Government
248,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
249,Universitatsspital Zurich,CHE,Health
250,"Nippon Telegraph and Telephone Corp, Japan",JPN,Companies
251,Pennsylvania State University *,USA,Universities
252,University of Pittsburgh Medical Center  *,USA,Health
253,St Jude Childrens Research Hospital,USA,Health
254,H. Lee Moffitt Cancer Center and Research Institute,USA,Health
255,Harbin Medical University *,CHN,Universities
256,SLAC National Accelerator Laboratory,USA,Government
257,Chinese Academy of Agricultural Sciences *,CHN,Government
258,Shanghai Ninth People's Hospital,CHN,Health
259,Alfred Wegener Institut fur Polar und Meeresforschung,DEU,Government
260,First Affiliated Hospital of Jinan University,CHN,Health
261,University of Texas Southwestern Medical Center ,USA,Universities
262,Joint Quantum Institute,USA,Government
263,University of Illinois at Urbana-Champaign *,USA,Universities
264,The University of Edinburgh *,GBR,Universities
265,The First Affiliated Hospital of Zhejiang University,CHN,Health
266,Radboud University Nijmegen Medical Centre,NLD,Health
267,Memorial Sloan-Kettering Cancer Center,USA,Health
268,University of Melbourne *,AUS,Universities
269,Ericsson *,MUL,Companies
270,Nanjing Medical University *,CHN,Universities
271,Duke Medicine,USA,Health
272,Pasteur Network *,MUL,Health
273,"University of Colorado, Boulder *",USA,Universities
273,Dalian University of Technology *,CHN,Universities
275,Peking University Health Science Center,CHN,Universities
276,Shenzhen University,CHN,Universities
277,Medizinische Universitat Graz *,AUT,Universities
278,Generalitat de Catalunya *,MUL,Government
279,Technical University of Denmark,DNK,Universities
280,Universitatsklinikum Hamburg Eppendorf,DEU,Health
281,Max Planck Institut fur Polymerforschung,DEU,Government
282,KBR Inc *,MUL,Companies
283,"Institute of Automation, Chinese Academy of Sciences",CHN,Government
284,City University of Hong Kong *,HKG,Universities
285,Seoul National University *,KOR,Universities
286,LG Corporation *,MUL,Companies
287,"University of California, Davis *",USA,Universities
288,"Ohio State University, Columbus *",USA,Universities
289,Capital University of Medical Sciences *,CHN,Universities
290,Beijing University of Posts and Telecommunications,CHN,Universities
290,Center for Excellence in Brain Science and Intelligence Technology,CHN,Government
292,Samsung Advanced Institute Technology,KOR,Non-Profit
293,Collaborative Innovation Center of Chemical Science and Engineering,CHN,Government
294,Kavli Institute for Cosmology,GBR,Government
295,University of Miami Health System,USA,Health
296,"Centro de Investigacion Biomedica en Red en Bioingenieria, Biomateriales y Nanomedicina",ESP,Health
297,Emory University *,USA,Universities
298,The University of Manchester *,GBR,Universities
299,Institute of Materials Research and Engineering,SGP,Government
300,Nankai University *,CHN,Universities
301,Drexel University,USA,Universities
302,Centre for Research and Technology Hellas,GRC,Government
303,Tongji University *,CHN,Universities
304,Xidian University,CHN,Universities
305,Wuhan University of Technology *,CHN,Universities
306,Lockheed Martin Corp *,USA,Companies
307,Universite Grenoble-Alpes *,FRA,Universities
308,RIKEN-Institute of Physical and Chemical Research,JPN,Government
309,Institut de Bioenginyeria de Catalunya,ESP,Government
310,United States Geological Survey,USA,Government
310,Shoolini University,IND,Universities
312,"Amazon.com, Inc *",MUL,Companies
313,Beijing National Laboratory for Molecular Sciences,CHN,Government
314,"KBR Inc, USA",USA,Companies
315,"Centro de Investigacion Biomedica en Red en Bioingenieria, Biomateriales y Nanomedicina, Madrid",ESP,Health
316,West China Hospital,CHN,Health
317,"Qingdao Institute of Bioenergy and Bioprocess Technology, Chinese Academy of Sciences",CHN,Government
318,"Monash University, Melbourne *",AUS,Universities
319,"Academy of Military Medical Sciences, Academy of Military Sciences of PLA",CHN,Health
320,Washington University in Saint Louis *,USA,Universities
321,United States Department of Agriculture,USA,Government
322,Universite de Paris Cite *,FRA,Universities
323,University of Arizona *,USA,Universities
324,China Pharmaceutical University,CHN,Universities
325,Korea Advanced Institute of Science and Technology *,KOR,Universities
326,"University of Technology, Sydney",AUS,Universities
327,University of Pittsburgh Health Sciences,USA,Universities
328,The Chinese University of Hong Kong *,HKG,Universities
329,Shenzhen Municipal People’s Government *,CHN,Government
329,"University of Wisconsin, Madison *",USA,Universities
331,Netherlands Cancer Institute - Antoni van Leeuwenhoek Hospital,NLD,Health
332,Istituto Nazionale di Astrofisica *,ITA,Government
333,Sun Yat-sen University First Hospital,CHN,Health
334,Academisch Medisch Centrum,NLD,Health
335,Karolinska University Hospital,SWE,Health
336,Chongqing Medical University *,CHN,Universities
337,Biotechnology and Biological Sciences Research Council *,GBR,Government
338,Kavli Institute for Particle Astrophysics and Cosmology,USA,Non-Profit
339,Zhengzhou University *,CHN,Universities
340,"Sandia National Laboratories, New Mexico",USA,Government
341,Korea Research Institute of Chemical Technology,KOR,Government
342,University of Waterloo *,CAN,Universities
342,Natural Environment Research Council *,GBR,Government
344,Institute for Advanced Study,USA,Non-Profit
345,Robert Bosch *,MUL,Companies
346,Barcelona Institute of Science and Technology *,ESP,Government
347,Australian Research Council *,AUS,Government
348,"Union Hospital, Tongji Medical College",CHN,Health
349,Argonne National Laboratory *,USA,Government
350,Xiamen University *,CHN,Universities
351,Chalmers University of Technology *,SWE,Universities
352,University of Ulster,GBR,Universities
353,State Key Laboratory of Millimeter Waves,HKG,Government
354,Simons Foundation,USA,Non-Profit
355,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
356,"University of California, Irvine *",USA,Universities
357,Nanjing University of Science and Technology,CHN,Universities
358,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
359,Centro Nacional de Investigacion y Desarrollo Tecnologico,MEX,Universities
360,Medical College of Wisconsin,USA,Universities
361,North Carolina State University,USA,Universities
362,University of Southampton,GBR,Universities
363,Nanjing University of Aeronautics and Astronautics,CHN,Universities
363,Boston University *,USA,Universities
365,Hunan University,CHN,Universities
366,Utrecht University *,NLD,Universities
367,Swiss Federal Laboratories for Materials Science and Technology,CHE,Government
368,Beijing University of Chemical Technology,CHN,Universities
369,McGill University *,CAN,Universities
370,Ghent University,BEL,Universities
370,Institute of Microelectronics,SGP,Government
372,Japan Science & Technology Agency,JPN,Government
373,Catholic University of Leuven,BEL,Universities
374,Universite de Lausanne,CHE,Universities
375,Oak Ridge National Laboratory,USA,Government
376,Southern Medical University *,CHN,Universities
377,The University of Queensland *,AUS,Universities
378,University of Science and Technology Beijing,CHN,Universities
379,University of Southern California *,USA,Universities
380,University of Copenhagen,DNK,Universities
381,Hong Kong Polytechnic University,HKG,Universities
382,Jiangsu University *,CHN,Universities
383,Jet Propulsion Laboratory,USA,Government
383,Tsinghua-Berkeley Shenzhen Institute,CHN,Government
385,Thai Nguyen University of Techonology,VNM,Universities
386,Laboratoire de Physique et Chimie des Nano-Objets,FRA,Government
387,Leiden University *,NLD,Universities
388,University of Chicago Medical Center ,USA,Health
389,Rice University,USA,Universities
390,Peter Maccallum Cancer Centre,AUS,Health
390,Karlsruher Institut fur Technologie,DEU,Universities
392,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
393,Max Planck Institut fur Intelligente Systeme,DEU,Government
394,Jinan University *,CHN,Universities
395,Molecular Foundry,USA,Government
396,Kyoto University *,JPN,Universities
397,Australian Synchrotron,AUS,Companies
398,Thomas Jefferson University *,USA,Universities
399,"Nokia, France",FRA,Companies
400,"Ningbo Institute of Material Technology and Engineering, Chinese Academy of Sciences",CHN,Government
401,Carnegie Mellon University *,USA,Universities
402,"Nokia Bell Labs, France",FRA,Companies
403,Institut Catala de Nanociencia i Nanotecnologia,ESP,Government
404,Institut de Science et d'Ingenierie Supramoleculaires,FRA,Government
405,"University of Minnesota, Twin Cities *",USA,Universities
406,University of Florida Health Science Center,USA,Health
407,Wuhan National Laboratory for Optoelectronics,CHN,Government
408,University Hospital of Bern,CHE,Health
409,Wake Forest University Baptist Medical Center,USA,Health
410,Yonsei University *,KOR,Universities
411,The Hong Kong University of Science and Technology,HKG,Universities
412,Korea University *,KOR,Universities
413,University of Central Florida,USA,Universities
414,University of Bristol *,GBR,Universities
415,Max Planck Institut fur Quantenoptik,DEU,Government
416,STMicroelectronics *,MUL,Companies
417,University of Wisconsin Health,USA,Health
418,Generalitat de Catalunya Barcelona,ESP,Government
419,Centre de Physique des Particules de Marseille,FRA,Government
420,"ParisTech, Institut des Sciences et Technologies de Paris - PRES *",FRA,Government
421,Space Telescope Science Institute,USA,Government
422,University Health Network *,CAN,Health
423,"Northeastern University, China",CHN,Universities
424,Corning *,MUL,Companies
424,University of Sydney *,AUS,Universities
426,University of South Florida,USA,Universities
427,National University of Defense Technology,CHN,Universities
427,Harbin Engineering University,CHN,Universities
429,British Columbia Cancer Agency *,CAN,Health
430,General Motors Company *,MUL,Companies
431,Toshiba Corp *,MUL,Companies
432,Edinburgh Napier University,GBR,Universities
432,University of Amsterdam *,NLD,Universities
434,Eindhoven University of Technology,NLD,Universities
435,Raytheon Technologies Corporation *,MUL,Companies
436,Universitat Heidelberg,DEU,Universities
437,Tohoku University *,JPN,Universities
438,Politecnico di Milano,ITA,Universities
439,The General Hospital of the People's Liberation Army *,CHN,Health
440,Army Medical University *,CHN,Universities
441,State Key Joint Laboratory of Integrated Optoelectronics,CHN,Government
442,University of Glasgow *,GBR,Universities
443,Istituto Italiano di Tecnologia *,ITA,Non-Profit
444,"Northeastern University, USA",USA,Universities
445,Vanderbilt University *,USA,Universities
446,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
446,Western Michigan University,USA,Universities
448,Royal Institute of Technology *,SWE,Universities
449,"Dalian Institute of Chemical Physics, Chinese Academy of Sciences",CHN,Government
450,Shandong University Qilu Hospital,CHN,Health
451,Koya University,IRQ,Universities
452,Max Planck Institut fur Astronomie,DEU,Government
453,Max Planck Institut fur Struktur und Dynamik der Materie,DEU,Government
454,Volkswagen AG *,MUL,Companies
455,Ton Duc Thang University,VNM,Universities
456,Arizona State University *,USA,Universities
457,Universitat de Barcelona *,ESP,Universities
458,Institut fur Quantenoptik und Quanteninformation Osterreichische Akademie der Wissenschaften,AUT,Government
459,Gobierno de Aragon *,MUL,Government
460,Universitat Zurich,CHE,Universities
460,"Institute of Physics, Chinese Academy of Sciences",CHN,Government
462,Fraunhofer Institut fur Solare Energiesysteme,DEU,Government
463,"Mitsubishi Electric Corp, Japan",JPN,Companies
464,University of Pittsburgh *,USA,Universities
465,Tashkent Institute of Irrigation and Agricultural Mechanization Engineers,UZB,Universities
466,Hospital for Sick Children,CAN,Health
467,Kings College London,GBR,Universities
468,Chinese Academy of Medical Sciences and Peking Union Medical College *,CHN,Universities
469,Los Alamos National Laboratory *,USA,Government
470,Science and Technology Facilities Council *,GBR,Government
471,Universita degli Studi di Roma La Sapienza,ITA,Universities
472,University of Groningen *,NLD,Universities
473,Shenyang Pharmaceutical University,CHN,Universities
473,Southwest Jiaotong University,CHN,Universities
475,"Corning, USA",USA,Companies
476,Centro de Quimica Organica Manuel Lora Tamayo CS,ESP,Government
477,Osaka University *,JPN,Universities
478,"Queen Mary, University of London",GBR,Universities
479,Royal Melbourne Institute of Technology *,AUS,Universities
480,US Food and Drug Administration,USA,Government
481,"Texas A&M University, College Station *",USA,Universities
481,UK Astronomy Technology Centre,GBR,Government
483,Universita degli Studi di Padova,ITA,Universities
484,"China Medical University, Taichung *",TWN,Universities
485,Max Planck Institut fur Extraterrestrische Physik,DEU,Government
486,Universita degli Studi di Napoli Federico II,ITA,Universities
487,University of Florida *,USA,Universities
487,University of Essex,GBR,Universities
489,Technische Universitat Dresden *,DEU,Universities
490,Institut National de Physique Nucleaire et de Physique des Particules,FRA,Government
491,University of Virginia *,USA,Universities
491,University of Birmingham,GBR,Universities
493,Universite Mohammed Premier Oujda *,MAR,Universities
494,"University of Maryland, Baltimore",USA,Universities
495,Austrian Institute of Technology,AUT,Government
496,Rolls-Royce Holdings plc *,MUL,Companies
497,The University of Hong Kong *,HKG,Universities
498,Universite 20 Aout 1955 Skikda,DZA,Universities
499,Fritz Haber Institut Max Planck Gesellschaft,DEU,Government
499,University of Nizwa,OMN,Universities
501,European Commission *,MUL,Government
502,Complexity Science Hub Vienna,AUT,Government
503,Singapore University of Technology and Design,SGP,Universities
504,Ministry of Agriculture,CHN,Government
505,Sungkyunkwan University,KOR,Universities
506,Aix-Marseille Universite *,FRA,Universities
507,Pacific Northwest National Laboratory *,USA,Government
508,Deakin University *,AUS,Universities
509,"University of Colorado, Denver *",USA,Universities
510,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
511,Vrije Universiteit Amsterdam *,NLD,Universities
512,Siemens *,MUL,Companies
513,University of Rochester *,USA,Universities
514,Scuola Superiore S. Anna di Studi Universitari e di Perfezionamento *,ITA,Universities
514,Universitat Autonoma de Barcelona *,ESP,Universities
516,"Suzhou Institute of Nano-Tech and Nano-Bionics, Chinese Academy of Sciences",CHN,Government
517,Australian National University,AUS,Universities
518,New York University *,USA,Universities
519,Hanyang University *,KOR,Universities
520,Asan Medical Center Seoul *,KOR,Health
521,BASF Group *,MUL,Companies
522,"Bosch, Germany",DEU,Companies
523,Center for Nanoscale Materials,USA,Government
524,Universitat Politecnica de Valencia *,ESP,Universities
525,European Space Agency *,MUL,Government
526,Tufts University,USA,Universities
527,Deutsche Elektronen-Synchrotron Desy,DEU,Government
528,Skane University Hospital,SWE,Health
529,"Thales Group France, S.A.",FRA,Companies
530,European Organization for Nuclear Research,CHE,Government
531,Krasnoyarsk State Agrarian University,RUS,Universities
532,Applied Materials Inc *,MUL,Companies
533,Wenzhou Medical University *,CHN,Universities
534,Deutsches Zentrum fur Luft- und Raumfahrt,DEU,Government
535,Dalhousie University *,CAN,Universities
536,Universite de Geneve,CHE,Universities
537,Laboratoire d'Informatique de Paris 6,FRA,Government
537,ZEISS Group *,MUL,Companies
539,"Rutgers, The State University of New Jersey",USA,Universities
540,Max Planck Institut fur die Physik des Lichts,DEU,Government
541,University of Nottingham *,GBR,Universities
542,"Raytheon Co, USA",USA,Companies
543,National Institute of Informatics,JPN,Government
544,"ZTE, China",CHN,Companies
545,University of Georgia,USA,Universities
545,Zhejiang University of Technology,CHN,Universities
547,University of Indonesia,IDN,Universities
547,Anhui Agricultural University,CHN,Universities
549,La Trobe University *,AUS,Universities
550,Donghua University,CHN,Universities
551,Edith Cowan University,AUS,Universities
551,Brookhaven National Laboratory *,USA,Government
553,Financial University Under the Government of the Russian Federation,RUS,Universities
554,"General Electric Co, USA",USA,Companies
555,China Agricultural University,CHN,Universities
556,Max Planck Institut fur Multidisziplinare Naturwissenschaften,DEU,Government
557,Indiana University-Purdue University Indianapolis,USA,Universities
557,"University of California, Riverside",USA,Universities
559,Universidade de Sao Paulo *,BRA,Universities
560,European Southern Observatory *,DEU,Government
561,Institut des Systemes Intelligents et de Robotique,FRA,Government
562,"GE Global Research, USA",USA,Companies
563,Thales Group *,MUL,Companies
563,Perimeter Institute for Theoretical Physics,CAN,Non-Profit
565,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
566,Laboratoire Traitement et Communication de l'Information,FRA,Government
567,Universidad Autonoma de Madrid *,ESP,Universities
568,Virginia Polytechnic Institute and State University *,USA,Universities
569,"University of Tennessee, Knoxville *",USA,Universities
570,"Newcastle University, Newcastle upon Tyne",GBR,Universities
571,University of Helsinki,FIN,Universities
572,"University of Texas, Dallas",USA,Universities
573,Guangdong University of Technology,CHN,Universities
574,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
575,"University of Massachusetts, Amherst",USA,Universities
575,Osterreichische Akademie der Wissenschaften *,AUT,Government
577,Max Planck Institute fur Gravitationsphysik,DEU,Government
578,University of Utah *,USA,Universities
579,Peter the Great St Petersburg Polytechnic University,RUS,Universities
580,Korea Institute of Science and Technology,KOR,Government
581,Institute for Energy Technology,NOR,Government
582,Shanghai University,CHN,Universities
583,Brown University,USA,Universities
584,Tel Aviv University,ISR,Universities
585,Panasonic Corp *,MUL,Companies
586,Fondazione Bruno Kessler,ITA,Non-Profit
587,"STMicroelectronics, Italy",ITA,Companies
588,Forschungszentrum Julich in der Helmholtz Gemeinschaft,DEU,Government
589,Netherlands Organisation for Applied Scientific Research *,MUL,Government
589,Infineon Technologies Austria AG,AUT,Companies
591,"University of Connecticut, Storrs *",USA,Universities
592,Ulsan National Institute of Science and Technology *,KOR,Universities
593,Sumitomo Group *,MUL,Companies
594,Universidad Nacional Autonoma de Mexico,MEX,Universities
595,University of Twente,NLD,Universities
596,University of Leeds,GBR,Universities
597,National Taiwan University,TWN,Universities
598,"BASF, Germany",DEU,Companies
599,National Institute for Subatatomic Physics,NLD,Government
599,"Shanghai Institute of Ceramics, Chinese Academy of Sciences",CHN,Government
601,"Institute of Computing Technology, Chinese Academy of Sciences",CHN,Government
602,Norwegian University of Science and Technology,NOR,Universities
603,Lunds University,SWE,Universities
