Global Rank,Institution,Country,Sector
157,Zhejiang University of Technology,CHN,Universities
158,China Petroleum and Chemical Corporation *,CHN,Companies
159,Liaoning University of Traditional Chinese Medicine *,CHN,Universities
160,Catholic University of Leuven,BEL,Universities
161,Swiss Federal Institute of Technology,CHE,Universities
162,Bayer *,MUL,Companies
163,"Institute of Biophysics, Chinese Academy of Sciences",CHN,Government
164,China Pharmaceutical University,CHN,Universities
165,"Washington State University, Pullman *",USA,Universities
166,Harvard Medical School,USA,Universities
167,"University of Nebraska, Lincoln",USA,Universities
168,National University of Singapore *,SGP,Universities
169,Institut National de la Sante et de la Recherche Medicale *,FRA,Health
170,Sichuan University *,CHN,Universities
171,Centre de Cooperation Internationale en Recherche Agronomique pour le Developpement *,FRA,Government
172,Scripps Research Institute,USA,Health
173,"Corteva Agriscience, USA",USA,Companies
174,Huanggang Normal University,CHN,Universities
175,Beijing Technology and Business University,CHN,Universities
176,Ocean University of China,CHN,Universities
176,University Putra Malaysia,MYS,Universities
178,Institut Pasteur de Paris *,FRA,Health
179,The General Hospital of the People's Liberation Army *,CHN,Health
180,Universita degli Studi di Napoli Federico II,ITA,Universities
181,Technische Universitat Munchen *,DEU,Universities
182,Centre de Recerca en Sanitat Animal,ESP,Government
183,Universitat de Barcelona *,ESP,Universities
184,Beijing Academy of Agriculture and Forestry Sciences,CHN,Companies
185,Chan Zuckerberg Biohub,USA,Health
186,Institute for Basic Science,KOR,Government
187,"BASF, Germany",DEU,Companies
188,University of Alberta,CAN,Universities
189,"Rutgers, The State University of New Jersey",USA,Universities
190,University of Kansas Medical Center,USA,Health
191,RIKEN-Institute of Physical and Chemical Research,JPN,Government
192,"University of Michigan, Ann Arbor *",USA,Universities
193,University of Minnesota Health and Medicine,USA,Universities
194,Jinling Hospital,CHN,Health
195,National Institutes for Food and Drug Control,CHN,Government
196,Hangzhou Dianzi University,CHN,Universities
197,National Agriculture and Food Research Organization,JPN,Government
198,Universita degli Studi di Milano,ITA,Universities
199,Renji Hospital,CHN,Health
200,Museum National d'Histoire Naturelle *,FRA,Government
200,Medical Research Council,GBR,Health
202,Universidade Estadual de Campinas *,BRA,Universities
203,Donald Danforth Plant Science Center,USA,Non-Profit
204,Universidade Federal de Vicosa,BRA,Universities
205,Second Military Medical University *,CHN,Universities
206,Montefiore Medical Center *,USA,Health
207,Kansas State University,USA,Universities
208,National Oceanic and Atmospheric Administration,USA,Government
209,King Saud University *,SAU,Universities
210,Anhui Agricultural University,CHN,Universities
211,Utrecht University *,NLD,Universities
212,Canadian Institute for Advanced Research,CAN,Non-Profit
213,Central South University *,CHN,Universities
214,Virginia Polytechnic Institute and State University,USA,Universities
215,"Qingdao Institute of Bioenergy and Bioprocess Technology, Chinese Academy of Sciences",CHN,Government
216,East China University of Science and Technology,CHN,Universities
217,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
218,Institute for Molecular Medicine,FIN,Health
219,"University of Maryland, Baltimore",USA,Universities
220,Shenyang Pharmaceutical University,CHN,Universities
221,Deutsches Zentrum fur Neurodegenerative Erkrankungen,DEU,Government
222,Universite Paris-Saclay *,FRA,Universities
223,Boston University Medical Campus ,USA,Health
224,"Colorado State University, Fort Collins *",USA,Universities
225,Institut Jean-Pierre Bourgin,FRA,Government
226,Universidade do Porto *,PRT,Universities
227,Massachusetts General Hospital,USA,Health
228,Universitat Zurich,CHE,Universities
229,Southern Medical University *,CHN,Universities
230,Japan Science & Technology Agency,JPN,Government
231,Mount Sinai Health System *,USA,Health
232,"University of North Carolina, Chapel Hill *",USA,Universities
233,Universitatsklinikum Heidelberg,DEU,Health
234,McGill University,CAN,Universities
235,University College London *,GBR,Universities
236,VTT Technical Research Centre of Finland,FIN,Companies
237,University of Toronto,CAN,Universities
238,Universitat Autonoma de Barcelona *,ESP,Universities
239,Medical College of Wisconsin,USA,Universities
240,The Francis Crick Institute,GBR,Health
241,"University of California, Los Angeles *",USA,Universities
242,Academy of Military Sciences of the Chinese People's Liberation Army *,CHN,Government
243,China National Rice Research Institute,CHN,Government
244,Kyoto University *,JPN,Universities
245,Centre Hospitalier Universitaire Vaudois ,CHE,Health
246,Albert Einstein College of Medicine,USA,Universities
247,Leibniz Institut fur Pflanzengenetik und Kulturpflanzenforchung,DEU,Government
248,Harbin Institute of Technology,CHN,Universities
248,Yale University *,USA,Universities
250,Hospital Universitario Virgen de las Nieves,ESP,Health
251,Shanghai Changzheng Hospital,CHN,Health
252,Fudan University *,CHN,Universities
253,European Commission - Joint Research Centre,MUL,Government
254,Soon Chun Hyang University *,KOR,Universities
255,Universitat Politecnica de Valencia *,ESP,Universities
256,Peking Union Medical College Hospital Beijing,CHN,Health
257,Duke University *,USA,Universities
258,Tianjin University *,CHN,Universities
259,University of Exeter,GBR,Universities
260,Center for Disease Control and Prevention China,CHN,Health
260,Shanghai Sixth People's Hospital,CHN,Health
262,European Commission *,MUL,Government
263,University of Nottingham *,GBR,Universities
264,Max Planck Institut fur Molekulare Pflanzenphysiologie,DEU,Government
265,Ajou University,KOR,Universities
266,Corteva Agriscience *,MUL,Companies
267,Nanchang University *,CHN,Universities
268,North University of China,CHN,Universities
269,Dana Farber Cancer Institute ,USA,Health
270,The University of Adelaide,AUS,Universities
271,Yokohama City University *,JPN,Universities
272,Jiangsu Academy of Agricultural Sciences *,CHN,Government
273,National Cancer Institute,USA,Health
274,Public Health England,GBR,Health
275,Institut de Recerca Biomedica Barcelona,ESP,Health
276,Tokushima University *,JPN,Universities
277,"University of Massachusetts, Amherst",USA,Universities
278,Chinese Academy of Fishery Sciences,CHN,Government
279,Shandong University *,CHN,Universities
280,Joint BioEnergy Institute,USA,Government
281,Tianjin University of Science and Technology,CHN,Universities
282,University of Texas Southwestern Medical Center ,USA,Universities
283,Mus Alparslan University,TUR,Universities
284,Cedars-Sinai Medical Center ,USA,Health
284,Lawrence Berkeley National Laboratory *,USA,Government
286,"Institute of Microbiology, Chinese Academy of Sciences",CHN,Government
287,Imperial College London,GBR,Universities
288,Northwestern Medicine,USA,Health
289,Woodruff Health Sciences Center,USA,Health
290,Wuhan University *,CHN,Universities
291,Johns Hopkins University *,USA,Universities
292,University of Leeds,GBR,Universities
293,Hopitaux Universitaires de Geneve,CHE,Health
294,University of Southern California Health Sciences Campus,USA,Health
295,Yale University Health & Medicine,USA,Health
295,Guangdong University of Technology,CHN,Universities
297,Brookhaven National Laboratory *,USA,Government
298,Swiss Institute of Bioinformatics,CHE,Non-Profit
298,Icahn School of Medicine at Mount Sinai,USA,Universities
300,Smithsonian Institution *,USA,Government
301,Technical University of Denmark,DNK,Universities
302,Universite de Paris Cite *,FRA,Universities
303,University of Connecticut Health Center,USA,Universities
304,Australian National University,AUS,Universities
305,Myongji University,KOR,Universities
305,Max Planck Institut fur Pflanzenzuchtungsforschung,DEU,Government
307,"University of Missouri, Columbia *",USA,Universities
308,Helmholtz Zentrum fur Umweltforschung,DEU,Government
309,University of Nebraska Medical Center,USA,Universities
310,National Aeronautics and Space Administration *,USA,Government
311,Children's Hospital Boston  *,USA,Health
312,City of Hope,USA,Health
313,University of Amsterdam *,NLD,Universities
314,Universite du Luxembourg,LUX,Universities
315,Instituto de Salud Carlos III *,ESP,Health
316,University of Pennsylvania *,USA,Universities
317,Aarhus University Hospital,DNK,Health
318,Universita degli Studi di Torino,ITA,Universities
318,University of Chicago *,USA,Universities
320,Guangxi University for Nationalities,CHN,Universities
321,Dalian Medical University *,CHN,Universities
321,Jinan University *,CHN,Universities
323,Martin-Luther-Universitat Halle-Wittenberg *,DEU,Universities
324,Henan Agricultural University,CHN,Universities
325,Cold Spring Harbor Laboratory,USA,Health
326,Sun Yat-sen University Second Hospital,CHN,Health
327,"AgroParisTech, Institut des Sciences et Industries du Vivant et de l'Environnement",FRA,Universities
327,Beijing Normal University *,CHN,Universities
329,Konkuk University *,KOR,Universities
330,UC San Diego Health System,USA,Health
331,Barcelona Institute of Science and Technology *,ESP,Government
332,Zhongshan Hospital,CHN,Health
333,Shanghai Ninth People's Hospital,CHN,Health
334,Max Planck Institut fur Chemische Okologie,DEU,Government
335,Hokkaido University *,JPN,Universities
336,"Syngenta, United Kingdom",GBR,Companies
337,Max Planck Institut fur Evolutionare Anthropologie,DEU,Government
337,"Bayer Corp, USA",USA,Companies
339,Fujian University of Traditional Chinese Medicine,CHN,Universities
340,University of Texas M.D. Anderson Cancer Center ,USA,Health
341,"Wuhan Institute of Virology, Chinese Academy of Sciences",CHN,Government
342,Shanghai Institute of Technology,CHN,Non-Profit
343,National Taiwan University,TWN,Universities
344,Daegu Haany University,KOR,Universities
345,Council of Scientific and Industrial Research *,IND,Government
346,Wellcome Trust Sanger Institute,GBR,Health
347,Shanghai Ocean University,CHN,Universities
348,Chang Gung University,TWN,Universities
349,First Affiliated Hospital of Jinan University,CHN,Health
350,Irish Agriculture and Food Development Authority,IRL,Government
350,Columbia University *,USA,Universities
352,Shanghai Academy of Agricultural Sciences,CHN,Government
353,Centre de Recerca Agrigenomica,ESP,Government
354,Emory University *,USA,Universities
355,University of Arizona *,USA,Universities
355,Helmholtz Zentrum fur Infektionsforschung,DEU,Government
357,BASF Group *,MUL,Companies
358,Rothamsted Research,GBR,Government
359,Leibniz Institut fur Naturstoff-Forschung und Infektionsbiologie e.V. Hans-Knoll-Institut,DEU,Government
360,Leibniz Institut fur Pflanzenbiochemie,DEU,Government
361,Friedrich-Schiller-Universitat Jena *,DEU,Universities
362,Shaanxi University of Science and Technology,CHN,Universities
363,Korea University *,KOR,Universities
364,"University of California, Riverside",USA,Universities
364,Cleveland Clinic *,USA,Health
366,Korea Research Institute of Bioscience and Biotechnology,KOR,Government
367,Ecole Pratique des Hautes Etudes,FRA,Universities
368,Agricultural Research Organization,ISR,Government
369,"Chang Gung Memorial Hospital, Taipei *",TWN,Health
370,National Chemical Laboratory,IND,Government
371,Universidade Federal do Parana,BRA,Universities
372,UCLA Health System,USA,Health
373,Memorial Sloan-Kettering Cancer Center,USA,Health
374,Institut Curie,FRA,Health
375,National Cancer Center,JPN,Health
376,Hefei University of Technology,CHN,Universities
377,King Abdullah University of Science and Technology,SAU,Universities
378,Brigham and Women's Hospital,USA,Health
379,"Montpellier SupAgro, Centre International d'Etudes Superieures en Sciences Agronomiques *",FRA,Universities
380,Ruijin Hospital,CHN,Health
381,Universitat Bern,CHE,Universities
382,University College Dublin,IRL,Universities
383,Centers for Disease Control and Prevention,USA,Health
383,"University of Tennessee, Knoxville *",USA,Universities
385,Deutsche Sammlung von Mikroorganismen und Zellkulturen GmbH,DEU,Non-Profit
386,Georg-August-Universitat Gottingen,DEU,Universities
387,Charite - Universitatsmedizin Berlin *,DEU,Health
388,Universitat Wien,AUT,Universities
389,Science et Technologie du Lait et de l'Oeuf,FRA,Government
389,Nantong University *,CHN,Universities
391,Qingdao Agricultural University,CHN,Universities
392,Universitat de Valencia *,ESP,Universities
393,University of Pittsburgh Medical Center ,USA,Health
394,Max Planck Institut fur Biogeochemie,DEU,Government
395,Technische Universitat Dortmund *,DEU,Universities
396,Shanghai Public Health Clinical Center,CHN,Health
397,"Monash University, Melbourne *",AUS,Universities
398,"University of Maryland, College Park *",USA,Universities
399,Shanghai University of Traditional Chinese Medicine *,CHN,Universities
400,Korea University of Science and Technology,KOR,Universities
401,Universidade de Lisboa *,PRT,Universities
401,Kyungpook National University *,KOR,Universities
403,Aichi Medical University *,JPN,Universities
404,Universita degli Studi di Pisa,ITA,Universities
405,Universita degli Studi di Firenze,ITA,Universities
406,China Jiliang University,CHN,Universities
407,Leiden University Medical Center,NLD,Health
408,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
408,Arizona State University *,USA,Universities
410,Doe Joint Genome Institute,USA,Government
411,The Ottawa Hospital  *,CAN,Health
412,Chinese Academy of Forestry *,CHN,Government
413,University of Glasgow *,GBR,Universities
414,Nara Institute of Science and Technology,JPN,Universities
415,University of Utah Health Care,USA,Health
416,Washington University Medical Center ,USA,Health
417,Universitat Leipzig *,DEU,Universities
418,"Kunming Institute of Botany, Chinese Academy of Science",CHN,Government
419,Sookmyung Womens University,KOR,Universities
420,NMIMS University,IND,Universities
421,University of Tasmania,AUS,Universities
422,European Space Agency *,MUL,Government
423,"Louisiana State University, Baton Rouge",USA,Universities
424,Huaqiao University,CHN,Universities
425,First Affiliated Hospital of Zhengzhou University,CHN,Health
426,Universitat Hohenheim,DEU,Universities
427,Instituto de Agroquimica y Tecnologia de Alimentos ,ESP,Government
428,Chonnam National University,KOR,Universities
429,Wenzhou Medical University *,CHN,Universities
430,Assistance Publique Hopitaux de Paris *,FRA,Health
431,University of Rochester Medical Center,USA,Health
432,Keimyung University,KOR,Universities
433,International Maize and Wheat Improvement Center,MUL,Non-Profit
434,Senckenberg Forschungsinstitut und Naturmuseum *,DEU,Government
435,Carnegie Mellon University *,USA,Universities
436,Universidad de Sevilla *,ESP,Universities
437,Azienda Ospedaliero Universitaria di Bologna - Policlinico di Sant'Orsola Malpighi,ITA,Health
438,University of Washington Medicine ,USA,Health
439,Seattle Children's Hospital,USA,Health
439,Jiangsu Normal University,CHN,Universities
441,"University of Texas, Health Science Center at Houston",USA,Universities
441,Wuhan Union Hospital,CHN,Health
441,Renmin Hospital of Wuhan University,CHN,Health
444,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
445,Xi'an Jiaotong University *,CHN,Universities
446,Zhejiang A & F University *,CHN,Universities
447,Rural Development Administration *,KOR,Government
448,"Bayer AG, Germany",DEU,Companies
449,University of Texas Medical Branch ,USA,Universities
450,National Taipei College of Nursing,TWN,Universities
451,Washington University in Saint Louis *,USA,Universities
452,Universidade Federal de Lavras,BRA,Universities
453,Baylor College of Medicine,USA,Universities
454,Korea Advanced Institute of Science and Technology *,KOR,Universities
455,University of Boras,SWE,Universities
456,Johns Hopkins Medicine,USA,Health
457,Agilent Technologies *,MUL,Companies
458,University of Kentucky *,USA,Universities
459,Zunyi Medical University *,CHN,Universities
460,Xiamen University *,CHN,Universities
460,First Affiliated Hospital of Xi'an Jiaotong University,CHN,Health
462,Instituto de Biologia Molecular y Celular de Plantas Eduardo Primo Yufera,ESP,Government
463,University of Bristol,GBR,Universities
464,"Northwestern University, Evanston *",USA,Universities
465,Norwegian University of Science and Technology,NOR,Universities
466,Lunds University,SWE,Universities
467,"University of California, San Francisco *",USA,Universities
467,Institut Micalis,FRA,Government
469,South Central University for Nationalities,CHN,Universities
470,Universita degli Studi di Padova,ITA,Universities
471,University of Saskatchewan,CAN,Universities
472,Nagaoka University of Technology,JPN,Universities
472,University Medical Center Groningen,NLD,Health
474,University of Tehran,IRN,Universities
475,Samsung Medical Center Seoul,KOR,Health
476,The Korea National University of Transportation,KOR,Universities
477,Instituto Nacional de Medicina Genomica,MEX,Health
478,Osaka University *,JPN,Universities
479,Penn State Milton S. Hershey Medical Center,USA,Health
480,University of New South Wales,AUS,Universities
481,Rutherford Appleton Laboratory,GBR,Government
482,Fuzhou University,CHN,Universities
483,University of Auckland,NZL,Universities
484,Kings College London,GBR,Universities
485,Guangdong University of Petrochemical Technology,CHN,Universities
486,"University of Hawaii, Manoa *",USA,Universities
486,Uppsala University,SWE,Universities
488,Children's Hospital of Philadelphia,USA,Health
489,Centro de Regulacion Genomica,ESP,Health
489,Dalian University of Technology,CHN,Universities
491,Hunan Agricultural University,CHN,Universities
492,Korea Food Research Institute,KOR,Government
493,Yonsei University *,KOR,Universities
494,Weizmann Institute of Science,ISR,Universities
495,Shanghai Tenth People's Hospital,CHN,Health
496,Academia Sinica *,TWN,Government
497,Zhejiang Chinese Medical University *,CHN,Universities
498,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
499,Universidad de Granada *,ESP,Universities
500,Academisch Medisch Centrum,NLD,Health
501,Hospital Infantil de Mexico Federico Gomez,MEX,Health
502,Freie Universitat Berlin,DEU,Universities
503,University of Groningen *,NLD,Universities
504,Northeast Forestry University,CHN,Universities
505,Institut Francais de Recherche pour l'Exploitation de la Mer *,FRA,Government
506,Gheorghe Asachi Technical University of Iasi,ROU,Universities
507,Shenyang Agricultural University,CHN,Universities
508,Klinikum Ludwig Maximilians Universitat Munchen,DEU,Health
509,Nankai University *,CHN,Universities
510,Guangxi University,CHN,Universities
511,Tohoku University *,JPN,Universities
512,European Molecular Biology Laboratory Heidelberg,DEU,Government
513,"Beijing Institute of Genomics, Chinese Academy of Sciences",CHN,Government
514,Hubei University of Medicine,CHN,Universities
515,Veterans Affairs Medical Centers *,USA,Health
516,"University of Arkansas, Fayetteville",USA,Universities
517,International Rice Research Institute Filipinas,PHL,Non-Profit
518,Natural Environment Research Council *,GBR,Government
519,Syngenta *,MUL,Companies
520,Hainan University,CHN,Universities
521,NASA Goddard Space Flight Center,USA,Government
522,Harbin Medical University *,CHN,Universities
523,Alberta Children's Hospital,CAN,Health
524,Carnegie Institution for Science *,USA,Non-Profit
525,Korea Institute of Oriental Medicine,KOR,Government
526,European Molecular Biology Organization *,DEU,Government
527,University of East Anglia *,GBR,Universities
528,University of Zagreb,HRV,Universities
529,Universitat Heidelberg,DEU,Universities
529,Ningbo University,CHN,Universities
531,Instituto Nacional de Investigacion y Tecnologia Agraria y Alimentaria ,ESP,Government
532,Shenzhen University,CHN,Universities
533,Hebrew University of Jerusalem,ISR,Universities
534,"Newcastle University, Newcastle upon Tyne",GBR,Universities
535,Universidade Federal do Rio Grande do Sul,BRA,Universities
536,Royal Institute of Technology,SWE,Universities
537,Stellenbosch University,ZAF,Universities
538,University of Pretoria,ZAF,Universities
539,Translational Research Institute,AUS,Companies
540,Universidad de Cordoba *,ESP,Universities
541,German Centre for Integrative Biodiversity Research iDiv Halle-Jena-Leipzig,DEU,Government
542,Manchester Academic Health Science Centre,GBR,Health
543,Weill Cornell Medicine,USA,Universities
543,Istituto Italiano di Tecnologia *,ITA,Non-Profit
545,Seoul National University Hospital *,KOR,Health
546,Lawrence Livermore National Laboratory *,USA,Government
547,European Bioinformatics Institute EMBL,GBR,Government
548,Shandong Provincial Hospital,CHN,Health
549,Universita degli Studi di Bari,ITA,Universities
549,"Institute of Botany, Chinese Academy of Science",CHN,Government
551,Macau University of Science and Technology,MAC,Universities
552,"University of Texas, Austin",USA,Universities
553,Australian Research Council *,AUS,Government
553,James Cook University *,AUS,Universities
555,University of Huddersfield,GBR,Universities
555,Universidade Federal de Santa Maria *,BRA,Universities
557,Dalian Polytechnic University,CHN,Universities
558,"University of Connecticut, Storrs *",USA,Universities
559,First People's Hospital Affiliated to Shanghai Jiao Tong University,CHN,Health
560,Boston University *,USA,Universities
561,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
562,Universidad Nacional de Colombia *,COL,Universities
563,Institut de Recerca i Tecnologia Agroalimentaries Barcelona *,ESP,Government
564,New York University *,USA,Universities
565,Pohang University of Science and Technology,KOR,Universities
566,Minnan Normal University,CHN,Universities
567,Chinese Academy of Inspection and Quarantine,CHN,Government
568,Universita degli Studi di Roma La Sapienza,ITA,Universities
569,Universitatsklinikum Freiburg,DEU,Health
570,University of Pittsburgh Health Sciences,USA,Universities
571,Princeton University,USA,Universities
572,Asan Medical Center Seoul *,KOR,Health
573,University of Gothenburg,SWE,Universities
574,Instituto de la Grasa de Sevilla,ESP,Government
575,Centro Nacional de Microbiologia,ESP,Health
576,Gyeongsang National University *,KOR,Universities
576,James Hutton Institute,GBR,Non-Profit
576,Danone Nederland BV,NLD,Companies
579,International Rice Research Institute,MUL,Non-Profit
580,Norwegian University of Life Sciences,NOR,Universities
581,Kunming University of Science and Technology,CHN,Universities
582,China Aerospace Science and Technology Corp *,CHN,Government
582,Centro de Investigacion Biomedica en Red de Enfermedades Raras,ESP,Health
584,Universitat fur Bodenkultur Wien *,AUT,Universities
585,Universidad Politecnica de Madrid *,ESP,Universities
586,Hungarian Academy of Sciences *,HUN,Government
587,Anhui University,CHN,Universities
588,Sir Run Run Shaw Hospital,CHN,Health
589,Aix-Marseille Universite *,FRA,Universities
590,Chungnam National University,KOR,Universities
591,Vrije Universiteit Amsterdam *,NLD,Universities
592,Stevens Institute of Technology,USA,Universities
593,Centre de Recherche de l'Institut du Cerveau et de la Moelle Epiniere,FRA,Government
594,University of North Dakota,USA,Universities
595,Tubitak Scientific and Technical Research Council of Turkey *,TUR,Government
596,Zhengzhou University *,CHN,Universities
597,University of Wisconsin Health,USA,Health
598,"Laboratoire d'Informatique, de Robotique et de Microelectronique de Montpellier",FRA,Government
