Global Rank,Institution,Country,Sector
66,Ecole Polytechnique Federale de Lausanne,CHE,Universities
67,"University of Texas, Austin",USA,Universities
68,"ZTE, China",CHN,Companies
69,Daimler AG,DEU,Companies
70,Princeton University,USA,Universities
71,Qualcomm Inc *,MUL,Companies
72,Beijing Institute of Technology,CHN,Universities
73,"Qualcomm Inc, USA",USA,Companies
74,Northwestern Polytechnical University,CHN,Universities
75,IBM Switzerland Research Laboratory,CHE,Companies
75,Xidian University,CHN,Universities
76,Fraunhofer Institut fur Nachrichtentechnik Heinrich Hertz Institut,DEU,Government
77,Peking University *,CHN,Universities
78,University College London *,GBR,Universities
79,Tsinghua National Laboratory for Information Science and Technology,CHN,Government
80,Beijing University of Posts and Telecommunications,CHN,Universities
81,University Medical Center Utrecht,NLD,Health
82,Intel Corp *,MUL,Companies
83,University of Illinois at Urbana-Champaign *,USA,Universities
84,Tianjin University *,CHN,Universities
85,University of Chinese Academy of Sciences,CHN,Universities
86,ZTE Corp *,MUL,Companies
86,Johns Hopkins University *,USA,Universities
87,"Mitsubishi Electric Corp, Japan",JPN,Companies
88,University of Tokyo *,JPN,Universities
89,Ericsson *,MUL,Companies
90,National University of Singapore *,SGP,Universities
91,"Intel Corp, USA",USA,Companies
92,"University of Wisconsin, Madison *",USA,Universities
93,Delft University of Technology,NLD,Universities
94,Catholic University of Leuven,BEL,Universities
95,"Nippon Telegraph and Telephone Corp, Japan",JPN,Companies
95,Shandong University of Science and Technology,CHN,Universities
96,"STMicroelectronics, France",FRA,Companies
97,"Siemens AG, Germany",DEU,Companies
98,"University of California, Los Angeles *",USA,Universities
99,National Aeronautics and Space Administration *,USA,Government
100,New York University *,USA,Universities
101,Georgia Institute of Technology *,USA,Universities
102,Swiss Institute of Bioinformatics,CHE,Non-Profit
102,Columbia University *,USA,Universities
103,Medizinische Universitat Graz *,AUT,Universities
103,ZEISS Group *,MUL,Companies
104,NEC Corp *,MUL,Companies
105,California Institute of Technology *,USA,Universities
106,King Abdulaziz University *,SAU,Universities
107,Dalian University of Technology,CHN,Universities
108,University of Toronto,CAN,Universities
109,"University of Maryland, Baltimore",USA,Universities
110,Universite Paris-Saclay *,FRA,Universities
111,Consiglio Nazionale delle Ricerche *,ITA,Government
111,Hewlett Packard *,MUL,Companies
112,"University of Maryland, College Park *",USA,Universities
113,University of Science and Technology of China,CHN,Universities
113,"HP Inc, USA",USA,Companies
114,Carl Zeiss AG,DEU,Companies
114,Nippon Telegraph and Telephone Corporation *,MUL,Companies
115,Cornell University *,USA,Universities
116,Ecole Pratique des Hautes Etudes,FRA,Universities
117,LG Corporation *,MUL,Companies
117,University of Waterloo,CAN,Universities
118,The University of Edinburgh *,GBR,Universities
119,Aalto University,FIN,Universities
120,Baidu Inc *,MUL,Companies
120,South China University of Technology,CHN,Universities
120,Technical University of Denmark,DNK,Universities
121,Korea Advanced Institute of Science and Technology *,KOR,Universities
122,Universite Grenoble-Alpes *,FRA,Universities
123,Toshiba Corp *,MUL,Companies
123,Central South University *,CHN,Universities
124,Universite de Paris *,FRA,Universities
125,Fujitsu *,MUL,Companies
126,Commissariat a l’Energie Atomique et aux Energies Alternatives *,FRA,Government
126,Aalborg University *,DNK,Universities
127,Beijing Jiaotong University,CHN,Universities
128,Fraunhofer Institut fur Lasertechnik,DEU,Government
129,The Chinese University of Hong Kong *,HKG,Universities
129,Sichuan Normal University,CHN,Universities
130,Friedrich-Alexander-Universitat Erlangen-Nurnberg *,DEU,Universities
131,Nanjing University of Aeronautics and Astronautics,CHN,Universities
132,Cisco Systems Inc *,MUL,Companies
133,Fraunhofer-Institut fur Integrierte Schaltungen,DEU,Government
134,Albert-Ludwigs-Universitat Freiburg im Breisgau,DEU,Universities
135,National University of Defense Technology,CHN,Universities
136,"Baidu Inc, China",CHN,Companies
137,Purdue University,USA,Universities
138,The University of British Columbia,CAN,Universities
139,Robert Bosch *,MUL,Companies
140,Keele University,GBR,Universities
141,NVIDIA Corp,USA,Companies
142,University of Washington *,USA,Universities
143,University of Bristol,GBR,Universities
143,National Institutes of Health,USA,Health
144,Politecnico di Milano,ITA,Universities
145,Seoul National University *,KOR,Universities
146,University of Pennsylvania *,USA,Universities
147,Duke University *,USA,Universities
147,STMicroelectronics *,MUL,Companies
148,Shandong University *,CHN,Universities
149,Virginia Polytechnic Institute and State University,USA,Universities
150,Royal Institute of Technology,SWE,Universities
151,Novo Nordisk *,MUL,Companies
152,Institute for Space Sciences,ROU,Government
153,Novo Nordisk A/S,DNK,Companies
153,Eindhoven University of Technology,NLD,Universities
154,University of Southern California *,USA,Universities
155,Ericsson Sweden,SWE,Companies
156,Universita degli Studi di Roma La Sapienza,ITA,Universities
157,"University of North Carolina, Chapel Hill *",USA,Universities
158,Centre Hospitalier Universitaire Vaudois ,CHE,Health
159,Pennsylvania State University *,USA,Universities
159,BMW Group *,MUL,Companies
159,"BMW AG, Germany",DEU,Companies
159,Chongqing University,CHN,Universities
160,"Bosch, Germany",DEU,Companies
161,European Bioinformatics Institute EMBL,GBR,Government
162,University of New South Wales,AUS,Universities
163,Max Planck Institut fur Informatik,DEU,Government
163,Universitatsklinikum Heidelberg,DEU,Health
164,"University of California, Irvine *",USA,Universities
164,Technische Universitat Darmstadt,DEU,Universities
165,China University of Mining and Technology,CHN,Universities
166,Rheinisch-Westfalische Technische Hochschule Aachen,DEU,Universities
167,DeepMind Technologies Ltd,GBR,Companies
168,"Beijing Institute of Genomics, Chinese Academy of Sciences",CHN,Government
169,Technische Universitat Graz *,AUT,Universities
170,Huzhou University,CHN,Universities
171,Wuhan University *,CHN,Universities
172,"Ohio State University, Columbus *",USA,Universities
173,Hunan University,CHN,Universities
174,King Abdullah University of Science and Technology,SAU,Universities
174,Deutsches Krebsforschungszentrum,DEU,Government
175,Technion - Israel Institute of Technology *,ISR,Universities
176,Arizona State University,USA,Universities
177,Minatec Campus d'Innovation en Micro et Nanotechnologies,FRA,Non-Profit
178,Tongji University *,CHN,Universities
179,"Fujitsu, Japan",JPN,Companies
180,Cankaya University,TUR,Universities
181,Harvard Medical School,USA,Universities
182,Howard Hughes Medical Institute *,USA,Health
183,University of Warwick,GBR,Universities
184,Institute for Infocomm Research,SGP,Government
185,Sichuan University *,CHN,Universities
185,Universite PSL *,FRA,Universities
186,Universita degli Studi di Padova,ITA,Universities
187,Institut Eurecom,FRA,Universities
187,Universitat Politecnica de Catalunya *,ESP,Universities
188,Consejo Superior de Investigaciones Cientificas *,ESP,Government
188,Sun Yat-Sen University *,CHN,Universities
189,Southwest Jiaotong University,CHN,Universities
189,University of South Florida System *,USA,Universities
189,University of Surrey,GBR,Universities
189,Karlsruher Institut fur Technologie,DEU,Universities
189,Taiz University,YEM,Universities
189,"Northwestern University, Evanston *",USA,Universities
190,Chevron Corp,USA,Companies
191,Max Planck Institut fur Intelligente Systeme,DEU,Government
192,"Queen Mary, University of London",GBR,Universities
192,Lawrence Berkeley National Laboratory *,USA,Government
193,Technische Universitat Berlin,DEU,Universities
194,University of South Florida,USA,Universities
195,"Texas A&M University, College Station",USA,Universities
196,IDIAP Research Institute,CHE,Government
197,Istanbul Medipol University *,TUR,Universities
197,"Monash University, Melbourne *",AUS,Universities
197,North China Electric Power University,CHN,Universities
197,University of Sydney,AUS,Universities
198,"Agency for Science, Technology and Research Singapore *",SGP,Government
199,"University of California, Santa Barbara",USA,Universities
200,Helmholtz Zentrum Munchen Forschungszentrum fur Umwelt und Gesundheit,DEU,Government
201,Chalmers University of Technology *,SWE,Universities
201,National Library of Medicine,USA,Health
202,University of Chicago *,USA,Universities
203,Linkoping University,SWE,Universities
204,Michigan State University,USA,Universities
205,Stanford Medicine,USA,Health
206,Polish Academy of Sciences *,POL,Government
206,U.S. Department of Health and Human Services *,USA,Government
207,Norwegian University of Science and Technology,NOR,Universities
207,Leibniz Gemeinschaft *,DEU,Government
208,University of Southampton,GBR,Universities
208,UC San Diego Health System,USA,Health
209,The University of Manchester,GBR,Universities
210,Rice University,USA,Universities
210,Centrale Supelec,FRA,Universities
211,Universidade de Sao Paulo *,BRA,Universities
211,"Northeastern University, China",CHN,Universities
212,Koninklijke Philips NV *,MUL,Companies
213,"Institute of Automation, Chinese Academy of Sciences",CHN,Government
214,Brown University,USA,Universities
215,Weill Cornell Medical College,USA,Universities
215,Public Health England,GBR,Health
216,Boston University *,USA,Universities
217,Ecole Normale Superieure de Paris *,FRA,Universities
218,Hitachi *,MUL,Companies
218,"University of Minnesota, Twin Cities *",USA,Universities
219,Qatar Foundation *,QAT,Non-Profit
219,Toshiba Corp Japan,JPN,Companies
219,Centre Tecnologic de Telecomunicacions de Catalunya,ESP,Government
220,Qatar Computing Research Institute,QAT,Non-Profit
220,Institut Polytechnique de Grenoble *,FRA,Universities
221,Tel Aviv University,ISR,Universities
222,Lancaster University,GBR,Universities
222,University of Melbourne *,AUS,Universities
222,"Rutgers, The State University of New Jersey",USA,Universities
223,University of Alberta,CAN,Universities
223,Complexe de Recherche Interprofessionnel en Aerothermochimie,FRA,Government
223,Hohai University,CHN,Universities
223,Commonwealth Scientific and Industrial Research Organization *,AUS,Government
224,European Centre for Medium-Range Weather Forecasts,GBR,Government
225,Universidade de Lisboa,PRT,Universities
226,Universite Claude Bernard Lyon 1 *,FRA,Universities
226,University of Pittsburgh *,USA,Universities
227,Queensland University of Technology,AUS,Universities
228,North Carolina State University,USA,Universities
229,Abdul Wali Khan University,PAK,Universities
230,NASA Goddard Space Flight Center,USA,Government
230,"Northeastern University, USA",USA,Universities
231,National Center for Biotechnology Information,USA,Government
231,University of Nottingham *,GBR,Universities
232,L'Alma Mater Studiorum - Universita di Bologna,ITA,Universities
232,University of Oulu,FIN,Universities
233,Icahn School of Medicine at Mount Sinai,USA,Universities
234,Technische Universitat Braunschweig,DEU,Universities
235,Jet Propulsion Laboratory,USA,Government
236,"Texas Instruments, US",USA,Companies
236,"University of Colorado, Boulder *",USA,Universities
237,Ghent University,BEL,Universities
237,Changzhou University,CHN,Universities
238,Electronics Telecommunication Research Institute,KOR,Government
239,Consorzio Nazionale Interuniversitario per le Telecomunicazioni,ITA,Government
240,Qufu Normal University,CHN,Universities
241,University of Florida *,USA,Universities
241,Technische Universitat Dresden,DEU,Universities
242,Australian National University,AUS,Universities
243,Politecnico di Torino *,ITA,Universities
243,Hong Kong Polytechnic University,HKG,Universities
244,The University of Sheffield,GBR,Universities
244,Ecole Polytechnique,FRA,Universities
245,Deutsches Zentrum fur Luft- und Raumfahrt,DEU,Government
246,Tampere University,FIN,Universities
246,Fudan University *,CHN,Universities
247,Lomonosov  Moscow State University,RUS,Universities
247,Universita degli Studi di Napoli Federico II,ITA,Universities
248,McGill University,CAN,Universities
249,Shenzhen University,CHN,Universities
249,Mount Sinai Health System *,USA,Health
250,"Demokritos, National Centre for Scientific Research",GRC,Government
250,Kings College London,GBR,Universities
251,NEC Japan,JPN,Companies
252,Universitat Politecnica de Valencia *,ESP,Universities
252,Kyoto University *,JPN,Universities
252,Bayer *,MUL,Companies
252,University of the Free State,ZAF,Universities
253,Oak Ridge National Laboratory,USA,Government
254,Jilin University *,CHN,Universities
255,"Philips Research, Eindhoven",NLD,Companies
255,University of Birmingham,GBR,Universities
256,Xiamen University *,CHN,Universities
257,The Hong Kong University of Science and Technology,HKG,Universities
258,Medical Research Council,GBR,Health
258,Universita degli Studi di Trento,ITA,Universities
258,Washington University Medical Center ,USA,Health
259,National Taiwan University,TWN,Universities
259,Bar-Ilan University,ISR,Universities
259,Lunds University,SWE,Universities
260,Hanyang University *,KOR,Universities
260,Universite du Luxembourg,LUX,Universities
261,NXP Semiconductors NV *,MUL,Companies
262,Baylor College of Medicine,USA,Universities
262,City University of Hong Kong *,HKG,Universities
262,Charite - Universitatsmedizin Berlin *,DEU,Health
263,Nanjing University *,CHN,Universities
264,Institute of Computing Technology Chinese Academy of Sciences,CHN,Government
265,Istituto Italiano di Tecnologia,ITA,Non-Profit
265,NASA Marshall Space Flight Center,USA,Government
265,Universitat Zurich,CHE,Universities
266,Brigham and Women's Hospital,USA,Health
266,Laboratoire de Biometrie et Biologie Evolutive,FRA,Government
267,Technische Universitat Wien *,AUT,Universities
267,Tecnalia,ESP,Non-Profit
267,Istituto Nazionale di Fisica Nucleare,ITA,Government
268,European Space Research and Technology Centre,NLD,Government
268,Forschungszentrum Informatik,DEU,Government
269,Met Office,GBR,Government
269,"University of Technology, Sydney",AUS,Universities
270,Institut Pasteur de Paris *,FRA,Health
270,F Hoffmann-La Roche *,MUL,Companies
270,"State University of New York, Stony Brook *",USA,Universities
271,University of Arizona *,USA,Universities
271,"General Electric Co, USA",USA,Companies
271,Universitat Autonoma de Barcelona *,ESP,Universities
271,Universita degli Studi di Pisa,ITA,Universities
272,University of Pittsburgh Health Sciences,USA,Universities
272,University of Amsterdam *,NLD,Universities
272,European Space Agency *,MUL,Government
273,Aix-Marseille Universite *,FRA,Universities
274,"China Medical University, Taichung *",TWN,Universities
274,University of Glasgow *,GBR,Universities
274,Universitat Stuttgart,DEU,Universities
275,Universidad Carlos III de Madrid *,ESP,Universities
276,Nanjing University of Information Science and Technology,CHN,Universities
277,"Islamic Azad University, Marvdasht",IRN,Universities
278,Austrian Institute of Technology,AUT,Government
278,Ton Duc Thang University,VNM,Universities
279,Nanjing University of Science and Technology,CHN,Universities
280,Max Planck Institut fur Biogeochemie,DEU,Government
280,Harbin Engineering University,CHN,Universities
280,Utrecht University *,NLD,Universities
281,Universidad de Granada *,ESP,Universities
281,Rheinische Friedrich-Wilhelms-Universitat Bonn *,DEU,Universities
282,SRI International,USA,Non-Profit
282,Tokyo Institute of Technology,JPN,Universities
282,Children's Hospital Boston  *,USA,Health
282,Korea University *,KOR,Universities
282,Shanghai University,CHN,Universities
283,Fraunhofer Institut fur Werkstoff- und Strahltechnik,DEU,Government
283,China Medical University Hospital,TWN,Health
284,Osaka University *,JPN,Universities
285,General Electric Company *,MUL,Companies
286,University of Ljubljana *,SVN,Universities
286,University of Helsinki,FIN,Universities
287,National Center for Atmospheric Research,USA,Government
288,Universite de Bordeaux *,FRA,Universities
288,University of Notre Dame,USA,Universities
288,University of Texas M.D. Anderson Cancer Center ,USA,Health
288,Cancer Research UK,GBR,Health
288,University of Science and Technology Beijing,CHN,Universities
289,Centre de Visio per Computador,ESP,Government
290,Univerzitet Singidunum,SRB,Universities
291,Fraunhofer Institut fur Angewandte Optik und Feinmechanik,DEU,Government
291,King Saud University *,SAU,Universities
291,"Universite Paul Sabatier, Toulouse III *",FRA,Universities
292,Volkswagen AG *,MUL,Companies
292,Scuola Superiore S. Anna di Studi Universitari e di Perfezionamento,ITA,Universities
292,Lockheed Martin Corp *,USA,Companies
293,Academy of Sciences of the Czech Republic *,CZE,Government
293,Sungkyunkwan University,KOR,Universities
294,Ludwig-Maximilians Universitat Munchen *,DEU,Universities
295,Singapore University of Technology and Design,SGP,Universities
296,Yale University *,USA,Universities
296,"University of California, Davis *",USA,Universities
297,Yeungnam University,KOR,Universities
298,Biotechnology and Biological Sciences Research Council *,GBR,Government
298,Universitat Pompeu Fabra *,ESP,Universities
299,Romanian Academy *,ROU,Government
300,"University of Texas, Dallas",USA,Universities
300,The University of Adelaide,AUS,Universities
300,Federal University Dutse,NGA,Universities
301,CareGroup Healthcare System *,USA,Health
301,University of Houston,USA,Universities
301,Universitat Wien,AUT,Universities
302,North-West University,ZAF,Universities
303,"University of California, San Francisco *",USA,Universities
303,Gottfried Wilhelm Leibniz Universitat Hannover,DEU,Universities
304,Florida International University,USA,Universities
305,Texas Instruments *,MUL,Companies
305,The University of Hong Kong *,HKG,Universities
306,Institucio Catalana de Recerca i Estudis Avancats,ESP,Government
306,Simula Research Laboratory,NOR,Government
307,Paul Scherrer Institute,CHE,Government
308,Research Center for Information Technology Innovation Academia Sinica,TWN,Government
309,"Institute of Electrical and Electronics Engineers, USA",USA,Non-Profit
309,Los Alamos National Laboratory *,USA,Government
309,City University of New York *,USA,Universities
309,Hungarian Academy of Sciences *,HUN,Government
309,University of Copenhagen,DNK,Universities
309,Consejo Nacional de Investigaciones Cientificas y Tecnicas *,ARG,Government
309,Ecole Normale Superieure de Lyon *,FRA,Universities
310,National Institute of Standards and Technology *,USA,Government
311,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences",CHN,Government
311,Ruhr-Universitat Bochum *,DEU,Universities
312,University of Virginia *,USA,Universities
312,Pacific Northwest National Laboratory,USA,Government
313,Universitatsklinikum Gottingen,DEU,Health
313,Institut National de la Sante et de la Recherche Medicale *,FRA,Health
313,Universidad Autonoma de Madrid *,ESP,Universities
314,Guangdong University of Technology,CHN,Universities
315,Yonsei University *,KOR,Universities
315,AGH University of Science and Technology,POL,Universities
316,Tata Consultancy Services Ltd,IND,Companies
316,University of Auckland,NZL,Universities
317,US Naval Research Laboratory,USA,Government
317,"University of California, Merced",USA,Universities
318,Centro Nacional de Investigacion y Desarrollo Tecnologico,MEX,Universities
318,NASA Ames Research Center,USA,Government
318,Industrial Technology Research Institute of Taiwan,TWN,Government
319,Istituto di Elettronica e di Ingegneria dell'Informazione e delle Telecomunicazioni,ITA,Government
320,Nankai University *,CHN,Universities
321,Nara Institute of Science and Technology,JPN,Universities
321,"LG Electronics, South Korea",KOR,Companies
321,The University of Queensland *,AUS,Universities
322,Amirkabir University of Technology,IRN,Universities
322,University of Victoria,CAN,Universities
323,Massachusetts General Hospital,USA,Health
323,Tabuk University,SAU,Universities
323,Universite de Rennes 1 *,FRA,Universities
323,Humboldt-Universitat zu Berlin,DEU,Universities
323,"University of the Punjab, Lahore",PAK,Universities
324,Ferdinand Braun Institut fur Hoechstfrequenztechnik,DEU,Government
325,Erasmus Medical Center,NLD,Health
326,Cardiff University,GBR,Universities
326,Nanjing University of Posts and Telecommunications,CHN,Universities
327,University of Pennsylvania Health System,USA,Health
327,"Sandia National Laboratories, New Mexico",USA,Government
328,Instituto de Salud Carlos III *,ESP,Health
328,U.S. Army *,USA,Government
329,Catholic University of Louvain,BEL,Universities
330,UCLA Health System,USA,Health
330,Telecom ParisTech,FRA,Universities
331,Oslo University Hospital,NOR,Health
331,Office National d'Etudes et de Recherches Aerospatiales Palaiseau,FRA,Government
332,Sumitomo Group *,MUL,Companies
332,Huaiyin Teachers University,CHN,Universities
333,SINTEF Group,NOR,Companies
333,U.S. Air Force,USA,Government
333,Universite Montpellier *,FRA,Universities
334,University of Wollongong *,AUS,Universities
334,Ningbo University,CHN,Universities
335,Universita degli Studi di Parma,ITA,Universities
336,Universita degli Studi di Verona,ITA,Universities
336,University of Utah *,USA,Universities
336,Mehran University of Engineering and Technology Jamshoro,PAK,Universities
337,Smithsonian Institution *,USA,Government
338,Sony Corp *,MUL,Companies
338,New Jersey Institute of Technology,USA,Universities
339,Auburn University,USA,Universities
340,Toyota Technological Institute,MUL,Universities
341,"University of North Carolina, Charlotte",USA,Universities
342,University of Warsaw,POL,Universities
342,Korea Institute of Energy Research,KOR,Government
343,Beijing University of Technology,CHN,Universities
344,Robert Gordon University,GBR,Universities
344,Universidade do Porto *,PRT,Universities
345,Mayo Clinic *,USA,Health
345,Universita degli Studi di Catania,ITA,Universities
346,China University of Petroleum,CHN,Universities
346,University of Delaware,USA,Universities
347,National Institute of Aerospace,USA,Non-Profit
347,Saint Petersburg State University,RUS,Universities
348,Hazara University,PAK,Universities
349,"University of Tennessee, Knoxville *",USA,Universities
350,Jiangsu University *,CHN,Universities
350,Air University,PAK,Universities
351,Monash University Malaysia,MYS,Universities
351,Perimeter Institute for Theoretical Physics,CAN,Non-Profit
351,Pohang University of Science and Technology,KOR,Universities
351,Universita degli Studi di Firenze,ITA,Universities
351,Universitat Paderborn,DEU,Universities
351,University of Texas Southwestern Medical Center ,USA,Universities
352,"Toyota Motor Corp, Japan",JPN,Companies
352,Royal Holloway - University of London,GBR,Universities
353,Institut National de la Recherche Scientifique,CAN,Universities
353,Universite de Lorraine *,FRA,Universities
353,China Southern Power Grid Co Ltd *,CHN,Companies
354,University of Oslo,NOR,Universities
354,Universite du Quebec en Quebec *,CAN,Universities
354,Harvard-Smithsonian Center for Astrophysics,USA,Government
354,"University of Connecticut, Storrs *",USA,Universities
354,University of Central Florida,USA,Universities
355,"Merck & Co Inc, United States",USA,Companies
355,Charles University *,CZE,Universities
356,VetAgro Sup *,FRA,Universities
356,COMSATS Institute of Information Technology *,PAK,Universities
357,Jiangnan University *,CHN,Universities
358,Institut de Recherche en Informatique et Systemes Aleatoires,FRA,Government
358,Uppsala University,SWE,Universities
358,University of New Mexico *,USA,Universities
358,Singapore Management University,SGP,Universities
359,"University of California, Riverside",USA,Universities
359,"State University of New York, Buffalo",USA,Universities
359,Wuhan University of Technology,CHN,Universities
359,Bauhaus-Universitat Weimar,DEU,Universities
359,University of Tartu,EST,Universities
359,Radboud University Nijmegen,NLD,Universities
360,Prince Sultan University,SAU,Universities
360,Friedrich-Schiller-Universitat Jena *,DEU,Universities
360,University of Iowa *,USA,Universities
361,Airbus SAS *,MUL,Companies
361,National Academy of Sciences of Ukraine *,UKR,Government
361,Swansea University,GBR,Universities
361,Max Planck Institut fur Meteorologie,DEU,Government
361,Shanghai University of Electric Power,CHN,Universities
362,Universidad Politecnica de Madrid *,ESP,Universities
362,Zhejiang University of Technology,CHN,Universities
362,National Chiao Tung University,TWN,Universities
363,Sherbrooke University,CAN,Universities
363,University of Exeter,GBR,Universities
363,University of Bath,GBR,Universities
364,University of Leeds,GBR,Universities
364,Beth Israel Deaconess Medical Center,USA,Health
364,Hefei University of Technology,CHN,Universities
365,Institut National des Sciences Appliquees de Lyon *,FRA,Universities
365,Infineon Technologies Germany,DEU,Companies
366,Tata Group *,MUL,Companies
366,Iowa State University,USA,Universities
366,Southwest Petroleum University,CHN,Universities
367,Guys & Saint Thomas NHS Foundation Trust,GBR,Health
367,"Newcastle University, Newcastle upon Tyne",GBR,Universities
368,University of Twente,NLD,Universities
368,China University of Geosciences,CHN,Universities
369,Skolkovo Institute of Science and Technology,RUS,Universities
369,Northumbria University,GBR,Universities
370,Memorial Sloan-Kettering Cancer Center,USA,Health
370,Carleton University,CAN,Universities
371,University of Malaya *,MYS,Universities
371,Universitat Ulm *,DEU,Universities
371,International Islamic University,PAK,Universities
371,Deakin University *,AUS,Universities
371,Worcester Polytechnic Institute,USA,Universities
371,Universite de Geneve,CHE,Universities
372,Washington University in Saint Louis *,USA,Universities
373,Brunel University,GBR,Universities
373,Curtin University *,AUS,Universities
374,Universita degli Studi Mediterranea di Reggio Calabria,ITA,Universities
374,Aston University,GBR,Universities
374,Universita degli Studi di Torino,ITA,Universities
374,Fondazione Bruno Kessler,ITA,Non-Profit
374,Vrije Universiteit Brussel,BEL,Universities
375,Jagiellonian University,POL,Universities
375,University College Cork *,IRL,Universities
376,Brandon University,CAN,Universities
376,United States Geological Survey,USA,Government
376,Academia Sinica *,TWN,Government
376,Al-Balqa Applied University,JOR,Universities
376,Institut Pierre Simon Laplace,FRA,Government
376,Federal University of Technology Akure,NGA,Universities
376,Laboratoire des Sciences du Climat et l'Environnement,FRA,Government
377,Diamond Light Source,GBR,Government
377,Argonne National Laboratory,USA,Government
377,Tohoku University *,JPN,Universities
377,Max Planck Institut fur Evolutionare Anthropologie,DEU,Government
377,Hochschule fur Technik und Wirtschaft Berlin,DEU,Universities
377,Vrije Universiteit Amsterdam *,NLD,Universities
377,Beni Suef University *,EGY,Universities
377,"University of Massachusetts, Amherst",USA,Universities
378,Max Planck Institut fur Plasmaphysik,DEU,Government
378,Universidade de Aveiro,PRT,Universities
378,Universidad del Pais Vasco *,ESP,Universities
378,Laboratoire Ampere,FRA,Government
378,Shaoguan University,CHN,Universities
379,IFP Energies nouvelles,FRA,Government
379,The University of Suwon,KOR,Universities
379,Beijing Normal University *,CHN,Universities
380,Hangzhou Dianzi University,CHN,Universities
380,Basque Research and Technology Alliance *,ESP,Government
380,Nagoya University *,JPN,Universities
380,University of Oklahoma *,USA,Universities
380,Denso Corp,MUL,Companies
381,Sabanci University,TUR,Universities
381,"University of California, Santa Cruz",USA,Universities
381,Universite Gustave Eiffel *,FRA,Universities
381,Universidad de Sevilla *,ESP,Universities
382,Vanderbilt University *,USA,Universities
382,Indian Statistical Institute,IND,Universities
382,Dana Farber Cancer Institute ,USA,Health
383,Queen's University Belfast,GBR,Universities
383,"Janssen Research & Development, LLC",BEL,Companies
383,Physikalisch-Technische Bundesanstalt,DEU,Government
383,Advanced Telecommunications Research Institute International,JPN,Government
383,East China Normal University,CHN,Universities
383,Universita degli Studi di Perugia,ITA,Universities
384,"City University of New York, City College",USA,Universities
384,Lawrence Livermore National Laboratory *,USA,Government
384,Merck *,MUL,Companies
385,Universitat Oberta de Catalunya,ESP,Universities
385,Albert Einstein College of Medicine,USA,Universities
385,Universitat des Saarlandes *,DEU,Universities
385,Montefiore Medical Center *,USA,Health
